trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
7.17,43.06,0.36,12.63,1.20,-145.37,0.16,170.58,301,331028,4.55,6.14,0.35,0.08,-0.99,-0.68,0.88,-136.54,-0.64,-0.60,106.25,0.01,7.10,291.58,2.72
7.36,43.08,0.36,8.96,1.20,-149.04,0.12,174.38,301,331028,4.41,6.28,0.36,0.06,-1.03,-0.62,0.88,-140.21,-0.68,-0.56,106.25,0.00,7.10,291.58,2.72
7.53,43.09,0.36,8.96,1.20,-149.03,0.12,174.49,301,331028,4.29,6.40,0.36,0.06,-1.03,-0.62,0.88,-140.20,-0.68,-0.56,106.25,0.00,7.10,291.58,2.72
7.69,43.10,0.33,4.07,1.16,-149.70,0.12,174.60,301,331029,4.17,6.52,0.33,0.02,-1.00,-0.59,0.88,-140.19,-0.68,-0.56,106.25,0.00,7.10,291.58,2.72
7.86,43.11,0.33,4.07,1.16,-149.69,0.12,174.72,301,331029,4.05,6.65,0.33,0.02,-1.00,-0.59,0.88,-140.19,-0.67,-0.56,106.25,0.00,7.10,291.58,2.72
8.04,43.12,0.33,0.95,1.16,-152.81,0.13,177.96,301,331029,3.92,6.77,0.33,0.01,-1.03,-0.53,0.88,-143.30,-0.70,-0.52,106.25,0.00,7.10,291.58,2.72
8.22,43.12,0.33,0.95,1.16,-152.81,0.13,178.08,301,331029,3.78,6.91,0.33,0.01,-1.03,-0.53,0.88,-143.29,-0.70,-0.52,106.25,0.00,7.10,291.58,2.72
8.40,43.13,0.30,-11.16,1.10,-155.02,0.13,178.21,301,331030,3.65,7.04,0.30,-0.06,-1.00,-0.47,0.88,-143.29,-0.70,-0.52,106.25,0.00,7.10,291.58,2.72
8.59,43.13,0.30,-11.16,1.10,-155.02,0.13,178.34,301,331030,3.51,7.18,0.30,-0.06,-1.00,-0.47,0.88,-143.28,-0.70,-0.52,106.25,0.00,7.10,291.58,2.72
8.80,43.13,0.30,-16.88,1.10,-160.74,0.17,184.21,301,331030,3.36,7.33,0.29,-0.09,-1.04,-0.36,0.88,-149.00,-0.75,-0.45,106.25,0.01,7.10,291.58,2.72
9.03,43.11,0.30,-16.88,1.10,-160.74,0.17,184.36,301,331030,3.19,7.50,0.29,-0.09,-1.04,-0.36,0.88,-148.99,-0.75,-0.45,106.25,0.01,7.10,291.58,2.72
9.26,43.10,0.30,-16.88,1.10,-160.73,0.17,184.52,301,331030,3.02,7.67,0.29,-0.09,-1.04,-0.36,0.88,-148.98,-0.75,-0.45,106.25,0.01,7.10,291.58,2.72
9.49,43.09,0.31,23.69,1.18,-150.87,0.17,184.68,301,331046,2.85,7.84,0.28,0.12,-1.03,-0.57,0.88,-148.97,-0.75,-0.45,106.25,0.01,7.10,291.58,2.72
9.73,43.07,0.31,23.68,1.18,-150.87,0.17,184.84,301,331046,2.68,8.01,0.28,0.12,-1.03,-0.57,0.88,-148.96,-0.75,-0.45,106.25,0.01,7.10,291.58,2.72
9.96,43.06,0.31,23.68,1.18,-150.86,0.17,185.00,301,331046,2.51,8.18,0.28,0.12,-1.03,-0.57,0.88,-148.96,-0.75,-0.45,106.25,0.01,7.10,291.58,2.72
10.18,43.03,0.31,15.51,1.18,-159.02,0.16,193.32,301,331046,2.35,8.34,0.29,0.08,-1.10,-0.42,0.88,-157.12,-0.81,-0.34,106.25,0.01,7.10,291.58,2.72
10.39,43.00,0.26,1.08,1.13,-162.12,0.16,193.46,301,331047,2.19,8.50,0.26,0.00,-1.07,-0.35,0.88,-157.11,-0.81,-0.34,106.25,0.00,7.10,291.58,2.72
10.61,42.96,0.26,2.61,1.13,-160.59,0.17,192.09,301,331047,2.02,8.67,0.26,0.01,-1.06,-0.37,0.88,-155.58,-0.80,-0.36,106.00,0.00,7.10,286.86,2.72
10.84,42.92,0.27,18.72,1.14,-156.91,0.17,192.25,301,331048,1.85,8.84,0.25,0.09,-1.05,-0.45,0.88,-155.57,-0.80,-0.36,106.00,0.00,7.10,286.86,2.72
11.05,42.89,0.27,18.32,1.14,-157.30,0.14,192.78,301,331048,1.69,9.00,0.25,0.08,-1.05,-0.44,0.88,-155.96,-0.80,-0.36,106.00,0.00,7.10,286.86,2.72
11.23,42.86,0.27,24.99,1.14,-155.73,0.14,192.91,301,331050,1.56,9.14,0.24,0.11,-1.04,-0.47,0.88,-155.95,-0.80,-0.36,106.00,0.00,7.10,286.86,2.72
11.43,42.82,0.27,17.12,1.14,-163.59,0.16,200.91,301,331050,1.41,9.29,0.25,0.08,-1.09,-0.32,0.87,-163.81,-0.84,-0.24,106.00,0.00,7.10,286.86,2.72
11.63,42.76,0.27,30.71,1.14,-160.37,0.16,201.04,301,331052,1.25,9.44,0.23,0.14,-1.07,-0.38,0.87,-163.80,-0.84,-0.24,106.00,0.00,6.98,281.36,2.72
11.83,42.73,0.27,48.28,1.14,-142.79,0.14,183.60,301,331052,1.10,9.60,0.18,0.20,-0.91,-0.69,0.87,-146.22,-0.73,-0.49,106.00,0.00,6.98,281.36,2.72
12.02,42.72,0.31,50.36,1.17,-141.92,0.14,183.73,301,331053,0.95,9.74,0.20,0.24,-0.92,-0.72,0.87,-146.21,-0.73,-0.49,106.00,0.00,6.98,281.36,2.72
12.18,42.66,0.31,2.76,1.17,170.49,0.13,231.42,301,331053,0.81,9.88,0.31,0.01,-1.16,0.19,0.87,166.21,-0.85,0.21,106.00,0.00,6.98,281.36,2.72
12.29,42.56,0.20,2.66,1.06,169.21,0.13,231.50,301,331054,0.68,10.01,0.20,0.01,-1.05,0.20,0.87,166.20,-0.85,0.21,106.00,0.00,6.98,281.36,2.72
12.37,42.45,0.20,-19.05,1.06,147.49,0.11,253.27,301,331054,0.56,10.13,0.19,-0.06,-0.90,0.57,0.87,144.48,-0.71,0.51,106.00,0.00,6.98,281.36,2.72
12.41,42.35,0.20,-19.05,1.06,147.49,0.11,253.30,301,331054,0.46,10.24,0.19,-0.06,-0.90,0.57,0.87,144.47,-0.71,0.51,106.00,0.00,6.98,281.36,2.72
12.45,42.25,0.05,43.14,0.89,147.85,0.11,253.32,301,331056,0.35,10.34,0.04,0.04,-0.75,0.47,0.87,144.46,-0.71,0.51,106.00,0.00,6.98,281.36,2.72
12.49,42.15,0.05,43.13,0.88,147.84,0.11,253.35,301,331056,0.24,10.45,0.04,0.04,-0.75,0.47,0.87,144.46,-0.71,0.51,106.00,0.00,6.98,281.36,2.72
12.53,42.06,0.05,45.37,0.88,150.08,0.08,251.13,301,331056,0.15,10.54,0.04,0.04,-0.77,0.44,0.87,146.70,-0.73,0.48,108.23,0.00,6.66,279.43,2.73
12.55,42.02,-0.02,143.05,0.86,146.77,0.01,251.14,301,331057,0.10,10.59,-0.01,0.01,-0.72,0.47,0.87,146.69,-0.73,0.48,108.23,0.00,6.66,279.43,2.73
12.57,41.98,0.86,-33.24,0.86,146.76,0.07,251.15,0,331057,0.06,10.63,0.72,-0.47,-0.72,0.47,0.00,0.00,0.00,0.00,108.23,0.01,6.66,279.43,2.73
12.59,41.96,-0.86,105.22,-0.86,-74.78,0.03,112.71,0,331057,0.01,10.68,-0.22,0.83,0.22,-0.83,0.00,0.00,0.00,0.00,108.23,0.00,6.66,279.43,2.73
14.29,38.01,-0.09,-177.39,-0.95,1.00,0.17,37.72,301,307106,0.08,16.46,-0.09,-0.00,0.95,0.02,-0.86,0.83,0.86,0.01,107.16,0.00,6.67,272.23,2.72
14.46,37.91,-0.09,-177.39,-0.95,1.00,0.17,37.82,301,307106,0.25,16.30,-0.09,-0.00,0.95,0.02,-0.86,0.83,0.86,0.01,107.16,0.00,6.67,272.23,2.72
14.62,37.81,-0.34,-179.11,-1.21,0.84,0.17,37.93,301,307107,0.42,16.13,-0.34,-0.01,1.21,0.02,-0.86,0.83,0.86,0.01,107.16,0.00,6.67,281.24,2.72
14.79,37.71,-0.34,-179.11,-1.21,0.84,0.17,38.03,301,307107,0.58,15.96,-0.34,-0.01,1.21,0.02,-0.86,0.83,0.86,0.01,107.16,0.00,6.67,281.24,2.72
14.96,37.61,-0.34,-177.93,-1.20,2.02,0.16,36.95,301,307107,0.75,15.80,-0.34,-0.01,1.20,0.04,-0.86,2.01,0.86,0.03,107.16,0.00,6.67,281.24,2.72
15.12,37.51,-0.34,-177.93,-1.20,2.02,0.16,37.05,301,307107,0.91,15.64,-0.34,-0.01,1.20,0.04,-0.86,2.01,0.86,0.03,107.16,0.00,6.67,281.24,2.72
15.28,37.41,-0.34,173.64,-1.19,-0.35,0.16,37.15,301,307108,1.07,15.47,-0.33,0.04,1.19,-0.01,-0.86,2.01,0.86,0.03,107.16,0.00,6.67,281.24,2.72
15.44,37.31,-0.34,173.64,-1.19,-0.35,0.16,37.25,301,307108,1.23,15.31,-0.33,0.04,1.19,-0.01,-0.86,2.01,0.86,0.03,107.16,0.00,6.67,281.24,2.72
15.61,37.22,-0.34,175.11,-1.19,1.13,0.16,35.87,301,307108,1.39,15.15,-0.34,0.03,1.19,0.02,-0.86,3.49,0.86,0.05,107.16,0.00,6.67,281.24,2.72
15.77,37.12,-0.34,175.11,-1.19,1.13,0.16,35.97,301,307108,1.56,14.99,-0.34,0.03,1.19,0.02,-0.86,3.49,0.86,0.05,190.56,0.00,6.67,3361.88,2.93
15.94,37.03,-0.29,171.99,-1.15,0.56,0.16,36.07,301,307109,1.72,14.83,-0.29,0.04,1.15,0.01,-0.86,3.49,0.86,0.05,190.56,0.00,0.15,3361.88,2.93
16.10,36.93,-0.29,171.99,-1.15,0.56,0.16,36.17,301,307109,1.88,14.66,-0.29,0.04,1.15,0.01,-0.86,3.49,0.86,0.05,178.21,0.00,0.15,3361.88,2.91
16.28,36.84,-0.29,-179.59,-1.15,8.97,0.17,27.86,301,307109,2.05,14.50,-0.29,-0.00,1.13,0.18,-0.86,11.91,0.84,0.18,178.21,0.00,0.15,3361.88,2.91
16.46,36.76,-0.29,-179.59,-1.15,8.98,0.17,27.97,301,307109,2.21,14.33,-0.29,-0.00,1.13,0.18,-0.86,11.92,0.84,0.18,178.21,0.00,0.15,3361.88,2.91
16.64,36.69,-0.27,175.42,-1.12,7.98,0.17,28.08,301,307110,2.38,14.17,-0.27,0.02,1.11,0.16,-0.86,11.93,0.84,0.18,178.21,0.00,0.15,2531.60,2.91
16.83,36.61,-0.27,175.42,-1.12,7.99,0.17,28.19,301,307110,2.55,14.00,-0.27,0.02,1.11,0.16,-0.85,11.94,0.84,0.18,178.21,0.00,0.15,2531.60,2.91
17.01,36.53,-0.27,177.54,-1.12,10.12,0.16,26.17,301,307110,2.71,13.83,-0.27,0.01,1.10,0.20,-0.85,14.07,0.83,0.21,178.21,0.00,0.15,2531.60,2.91
17.19,36.46,-0.27,177.54,-1.12,10.12,0.16,26.28,301,307110,2.87,13.67,-0.27,0.01,1.10,0.20,-0.85,14.08,0.83,0.21,178.21,0.00,0.15,2531.60,2.91
17.37,36.39,-0.21,169.70,-1.04,9.43,0.16,26.39,301,307111,3.04,13.51,-0.20,0.04,1.03,0.17,-0.85,14.09,0.83,0.21,178.21,0.00,0.15,2531.60,2.91
17.55,36.32,-0.21,169.70,-1.04,9.44,0.16,26.50,301,307111,3.20,13.35,-0.20,0.04,1.03,0.17,-0.85,14.10,0.83,0.21,178.21,0.00,0.15,2531.60,2.91
17.74,36.27,-0.21,-168.93,-1.04,30.82,0.16,5.23,301,307111,3.36,13.18,-0.20,-0.04,0.89,0.53,-0.85,35.50,0.69,0.49,178.21,0.00,0.15,2531.60,2.91
17.94,36.26,-0.21,-168.93,-1.04,30.84,0.16,5.35,301,307111,3.52,13.02,-0.20,-0.04,0.89,0.53,-0.85,35.52,0.69,0.49,178.21,0.00,0.15,2531.60,2.91
18.14,36.24,-0.22,178.81,-1.03,28.29,0.16,5.47,301,307112,3.68,12.86,-0.22,0.00,0.91,0.49,-0.85,35.55,0.69,0.49,178.21,0.00,0.15,2531.60,2.91
18.33,36.23,-0.22,178.81,-1.03,28.30,0.16,5.58,301,307112,3.84,12.70,-0.22,0.00,0.91,0.49,-0.85,35.57,0.69,0.49,178.21,0.00,0.15,2531.60,2.91
18.55,36.21,-0.22,177.36,-1.03,26.88,0.20,7.16,301,307112,4.02,12.53,-0.22,0.01,0.92,0.47,-0.85,34.15,0.70,0.48,178.21,0.00,0.15,2531.60,2.91
18.79,36.18,-0.22,177.36,-1.03,26.90,0.20,7.30,301,307112,4.22,12.33,-0.22,0.01,0.92,0.47,-0.85,34.18,0.70,0.48,178.21,0.00,0.15,2531.60,2.91
19.04,36.16,-0.25,-173.60,-1.08,27.98,0.20,7.44,301,307113,4.41,12.13,-0.25,-0.03,0.95,0.50,-0.85,34.22,0.70,0.48,178.21,0.00,0.15,2531.60,2.91
19.28,36.13,-0.25,-173.60,-1.08,28.00,0.20,7.59,301,307113,4.61,11.94,-0.25,-0.03,0.95,0.50,-0.85,34.25,0.70,0.48,178.21,0.00,0.15,2531.60,2.91
19.52,36.11,-0.25,-170.36,-1.07,31.26,0.19,4.49,301,307113,4.80,11.74,-0.25,-0.04,0.92,0.56,-0.85,37.52,0.67,0.52,178.21,0.00,0.15,2531.60,2.91
19.75,36.10,-0.25,-170.36,-1.07,31.29,0.19,4.63,301,307113,4.99,11.55,-0.25,-0.04,0.92,0.56,-0.85,37.55,0.67,0.52,178.21,0.00,0.15,4308.54,2.91
19.99,36.08,-0.27,-177.54,-1.08,29.18,0.19,4.77,301,307114,5.19,11.36,-0.27,-0.01,0.94,0.53,-0.85,37.59,0.67,0.52,178.21,0.00,0.15,4308.54,2.91
20.22,36.06,-0.27,-177.54,-1.08,29.21,0.19,4.91,301,307114,5.38,11.17,-0.27,-0.01,0.94,0.53,-0.84,37.62,0.67,0.52,178.21,0.00,0.15,4308.54,2.91
20.46,36.06,-0.27,-169.75,-1.08,37.02,0.18,357.25,301,307114,5.56,10.98,-0.27,-0.05,0.86,0.65,-0.84,45.45,0.59,0.60,178.21,0.00,0.15,4308.54,2.91
20.68,36.07,-0.27,-169.75,-1.08,37.05,0.18,357.39,301,307114,5.75,10.80,-0.27,-0.05,0.86,0.65,-0.84,45.49,0.59,0.60,46.91,0.00,0.15,1905.06,2.44
20.91,36.08,-0.28,-174.43,-1.07,35.93,0.18,357.52,301,307115,5.93,10.61,-0.28,-0.03,0.87,0.63,-0.84,45.53,0.59,0.60,46.91,0.00,-0.78,1905.06,2.44
21.14,36.08,-0.28,-174.43,-1.07,35.95,0.18,357.65,301,307115,6.11,10.43,-0.28,-0.03,0.87,0.63,-0.84,45.57,0.59,0.60,46.91,0.00,55.69,1905.06,2.44
21.36,36.10,-0.28,-170.17,-1.07,40.25,0.18,353.52,301,307115,6.30,10.25,-0.27,-0.05,0.82,0.69,-0.84,49.88,0.54,0.64,46.91,0.00,55.69,1905.06,2.44
21.58,36.12,-0.28,-170.17,-1.07,40.27,0.18,353.65,301,307115,6.48,10.07,-0.27,-0.05,0.82,0.69,-0.84,49.92,0.54,0.64,46.91,0.00,55.69,1905.06,2.44
21.80,36.14,-0.30,-176.20,-1.07,38.37,0.18,353.78,301,307116,6.65,9.89,-0.30,-0.02,0.84,0.66,-0.84,49.96,0.54,0.64,46.91,0.00,55.69,1905.06,2.44
22.02,36.16,-0.30,-176.20,-1.07,38.40,0.18,353.91,301,307116,6.83,9.71,-0.30,-0.02,0.84,0.66,-0.84,50.01,0.54,0.64,46.91,0.00,55.69,1905.06,2.44
22.22,36.17,-0.30,-179.76,-1.07,34.86,0.14,357.59,301,307116,6.99,9.55,-0.30,-0.00,0.88,0.61,-0.84,46.48,0.58,0.61,46.91,0.00,55.69,1905.06,2.44
22.39,36.18,-0.30,-179.76,-1.07,34.88,0.14,357.69,301,307116,7.13,9.42,-0.30,-0.00,0.88,0.61,-0.84,46.51,0.58,0.61,31.79,0.00,55.69,1905.06,2.08
22.56,36.18,-0.30,-179.76,-1.07,34.90,0.14,357.79,301,307116,7.27,9.28,-0.30,-0.00,0.87,0.61,-0.84,46.54,0.58,0.61,31.79,0.00,55.69,1905.06,2.08
22.73,36.19,-0.31,176.16,-1.06,33.75,0.14,357.89,301,307117,7.40,9.14,-0.30,0.02,0.88,0.59,-0.84,46.57,0.58,0.61,31.79,0.00,55.69,675.71,2.08
22.90,36.19,-0.31,176.16,-1.06,33.77,0.14,357.99,301,307117,7.54,9.00,-0.30,0.02,0.88,0.59,-0.84,46.61,0.58,0.61,31.79,0.00,55.69,675.71,2.08
23.07,36.20,-0.31,176.16,-1.06,33.79,0.14,358.09,301,307117,7.68,8.87,-0.30,0.02,0.88,0.59,-0.84,46.64,0.58,0.61,31.79,0.00,55.69,675.71,2.08
23.24,36.20,-0.31,179.84,-1.06,37.48,0.14,354.52,301,307117,7.82,8.73,-0.31,0.00,0.84,0.64,-0.84,50.35,0.53,0.64,31.79,0.00,55.69,675.71,2.08
23.40,36.22,-0.31,179.84,-1.06,37.50,0.14,354.62,301,307117,7.95,8.59,-0.31,0.00,0.84,0.64,-0.84,50.38,0.53,0.64,31.79,0.00,55.69,675.71,2.08
23.57,36.23,-0.31,179.84,-1.06,37.53,0.14,354.71,301,307117,8.09,8.46,-0.31,0.00,0.84,0.64,-0.84,50.42,0.53,0.64,31.79,0.00,55.69,675.71,2.08
