trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
8.42,40.82,1.38,-7.63,2.99,158.67,0.10,257.89,701,307046,3.91,3.91,1.37,-0.18,-2.78,1.09,1.68,147.36,-1.42,0.91,1.67,0.00,815.80,6549.38,1.02
8.45,40.72,1.37,3.53,2.91,163.63,0.10,257.91,701,307047,4.02,4.02,1.37,0.08,-2.79,0.82,1.69,147.43,-1.42,0.91,1.67,0.00,815.80,6549.38,1.02
8.48,40.62,1.37,3.54,2.91,163.64,0.10,257.93,701,307047,4.12,4.12,1.37,0.08,-2.79,0.82,1.69,147.50,-1.42,0.91,1.67,0.00,815.80,6549.38,1.02
8.53,40.49,1.37,11.85,2.91,171.94,0.16,249.67,701,307047,4.26,4.26,1.34,0.28,-2.88,0.41,1.69,155.87,-1.55,0.69,1.67,0.00,815.80,6549.38,1.02
8.60,40.34,1.59,23.14,3.01,178.76,0.16,249.72,701,307048,4.42,4.42,1.46,0.62,-3.01,0.07,1.70,155.95,-1.55,0.69,3.26,0.00,815.80,6549.38,1.18
8.66,40.17,1.58,15.19,3.01,170.78,0.18,257.74,701,307048,4.55,4.59,1.53,0.42,-2.98,0.48,1.70,148.06,-1.45,0.90,3.26,0.01,815.80,6549.38,1.18
8.71,40.00,1.87,10.87,3.33,170.57,0.18,257.77,701,307049,4.37,4.77,1.83,0.35,-3.29,0.55,1.71,148.17,-1.45,0.90,210.85,0.04,815.80,6549.38,2.96
8.76,39.86,1.86,15.14,3.33,174.83,0.10,253.55,701,307049,4.23,4.91,1.80,0.49,-3.32,0.30,1.71,152.51,-1.52,0.79,210.85,0.02,815.80,6549.38,2.96
8.80,39.76,1.86,15.15,3.33,174.83,0.10,253.57,701,307049,4.13,5.02,1.80,0.49,-3.32,0.30,1.72,152.57,-1.52,0.79,210.85,0.02,815.80,6549.38,2.96
8.83,39.66,2.30,25.41,3.61,-176.80,0.10,253.59,701,307050,4.02,5.12,2.08,0.99,-3.61,-0.20,1.72,152.62,-1.53,0.79,210.85,0.03,815.80,6549.38,2.96
8.87,39.56,2.30,25.43,3.61,-176.81,0.10,253.62,701,307050,3.92,5.23,2.08,0.99,-3.61,-0.20,1.72,152.68,-1.53,0.79,210.85,0.03,815.80,6549.38,2.96
8.92,39.46,2.30,27.29,3.62,-174.97,0.12,251.81,701,307050,3.81,5.34,2.04,1.05,-3.60,-0.32,1.73,154.58,-1.56,0.74,210.85,0.03,815.80,6549.38,2.96
8.96,39.34,2.30,27.32,3.62,-174.97,0.12,251.84,701,307050,3.69,5.45,2.04,1.05,-3.60,-0.32,1.73,154.63,-1.56,0.74,210.85,0.03,815.80,6549.38,2.96
9.01,39.23,2.86,28.78,4.12,-171.06,0.12,251.87,701,307051,3.57,5.57,2.51,1.38,-4.07,-0.64,1.73,154.69,-1.57,0.74,210.85,0.03,815.80,6549.38,2.96
9.06,39.12,2.86,28.80,4.13,-171.06,0.12,251.90,701,307051,3.45,5.69,2.51,1.38,-4.08,-0.64,1.74,154.75,-1.57,0.74,210.85,0.03,815.80,6549.38,2.96
9.09,39.00,2.86,18.84,4.13,178.96,0.13,261.90,701,307051,3.33,5.81,2.70,0.92,-4.13,0.08,1.74,144.85,-1.42,1.00,210.85,0.04,815.80,6549.38,2.96
9.12,38.87,2.85,18.86,4.13,178.96,0.13,261.91,701,307051,3.20,5.95,2.70,0.92,-4.13,0.08,1.75,144.93,-1.43,1.00,210.85,0.04,815.80,6549.38,2.96
9.14,38.74,3.13,19.65,4.39,-179.26,0.13,261.93,701,307052,3.06,6.08,2.95,1.05,-4.38,-0.06,1.75,145.02,-1.43,1.00,210.85,0.05,815.80,6549.38,2.96
9.17,38.60,3.13,19.66,4.39,-179.26,0.13,261.94,701,307052,2.93,6.21,2.95,1.05,-4.39,-0.06,1.75,145.11,-1.44,1.00,210.85,0.05,815.80,6549.38,2.96
9.15,38.47,3.13,-4.75,4.39,156.33,0.15,286.35,701,307052,2.79,6.35,3.12,-0.26,-4.02,1.76,1.76,120.81,-0.90,1.51,210.85,0.05,815.80,6549.38,2.96
9.10,38.32,3.13,-4.75,4.39,156.34,0.15,286.32,701,307052,2.64,6.50,3.12,-0.26,-4.02,1.76,1.76,120.95,-0.90,1.51,210.85,0.05,815.80,6549.38,2.96
9.04,38.18,3.41,-8.29,4.73,155.06,0.15,286.28,701,307053,2.49,6.65,3.38,-0.49,-4.29,2.00,1.76,121.09,-0.91,1.51,210.85,0.06,815.80,6549.38,2.96
8.99,38.04,3.41,-8.30,4.73,155.07,0.15,286.25,701,307053,2.34,6.80,3.38,-0.49,-4.29,2.00,1.76,121.23,-0.92,1.51,210.85,0.06,815.80,6549.38,2.96
8.95,37.92,3.41,-5.85,4.74,157.54,0.11,283.77,701,307053,2.22,6.93,3.39,-0.35,-4.38,1.81,1.77,123.81,-0.98,1.47,210.85,0.04,815.80,6549.38,2.96
8.92,37.81,3.41,-5.85,4.74,157.55,0.11,283.75,701,307053,2.11,7.04,3.39,-0.35,-4.38,1.81,1.77,123.91,-0.99,1.47,210.85,0.04,815.80,6549.38,2.96
8.88,37.71,3.55,-7.33,4.91,157.03,0.11,283.73,701,307054,2.00,7.14,3.53,-0.45,-4.52,1.92,1.77,124.01,-0.99,1.47,210.85,0.04,815.80,6549.38,2.96
8.85,37.60,3.55,-7.33,4.91,157.04,0.11,283.71,701,307054,1.89,7.25,3.52,-0.45,-4.52,1.92,1.77,124.11,-0.99,1.47,210.85,0.04,815.80,6549.38,2.96
8.80,37.49,3.55,-19.91,4.91,144.48,0.14,296.24,701,307054,1.77,7.37,3.34,-1.21,-4.00,2.85,1.78,111.66,-0.66,1.65,215.18,0.05,815.80,6387.75,2.97
8.72,37.36,3.56,-19.67,4.92,144.71,0.14,296.20,701,307055,1.63,7.51,3.35,-1.20,-4.02,2.84,1.78,111.80,-0.66,1.65,215.18,0.05,815.80,6387.75,2.97
8.64,37.22,3.56,-15.57,4.92,148.84,0.17,292.04,701,307055,1.48,7.66,3.43,-0.96,-4.21,2.55,1.78,116.07,-0.78,1.60,215.18,0.07,815.80,6387.75,2.97
8.56,37.07,3.55,-15.92,4.92,148.60,0.17,291.99,701,307056,1.31,7.83,3.41,-0.97,-4.20,2.57,1.78,116.24,-0.79,1.60,215.18,0.07,815.80,6387.75,2.97
8.46,36.92,3.55,-30.12,4.93,134.44,0.16,306.11,701,307056,1.14,8.00,3.07,-1.78,-3.45,3.52,1.78,102.23,-0.38,1.74,215.18,0.06,815.80,6387.75,2.97
8.35,36.79,3.51,-29.04,4.88,135.13,0.16,306.04,701,307057,0.98,8.16,3.07,-1.71,-3.46,3.44,1.78,102.40,-0.38,1.74,215.18,0.06,815.80,6387.75,2.97
8.25,36.66,3.51,-19.97,4.88,144.23,0.14,296.90,701,307057,0.83,8.31,3.30,-1.20,-3.96,2.85,1.79,111.64,-0.66,1.66,215.18,0.06,206.89,6387.75,2.97
8.16,36.53,3.37,-18.76,4.73,144.62,0.14,296.85,701,307058,0.68,8.46,3.19,-1.08,-3.85,2.74,1.79,111.79,-0.66,1.66,215.18,0.05,206.89,6387.75,2.97
8.06,36.42,3.36,-34.96,4.73,128.46,0.15,312.97,701,307058,0.54,8.60,2.76,-1.93,-2.94,3.70,1.79,95.76,-0.18,1.78,215.18,0.05,206.89,4310.66,2.97
7.94,36.31,3.15,-34.46,4.52,128.06,0.15,312.90,701,307059,0.39,8.75,2.60,-1.78,-2.79,3.56,1.79,95.92,-0.18,1.78,215.18,0.04,206.89,4310.66,2.97
7.80,36.20,3.15,-42.69,4.52,119.89,0.16,321.02,701,307059,0.24,8.90,2.31,-2.13,-2.25,3.92,-1.79,87.89,0.07,1.79,215.18,0.04,206.89,4310.66,2.97
7.65,36.10,3.06,-41.93,4.43,120.11,0.16,320.93,701,307060,0.08,9.06,2.28,-2.04,-2.22,3.83,-1.79,88.06,0.06,1.79,215.18,0.04,206.89,4310.66,2.97
7.57,36.05,3.06,61.23,4.43,-136.71,0.00,217.71,701,307060,0.00,9.14,1.47,2.68,-3.22,-3.04,1.79,-168.68,-1.75,-0.35,215.18,0.00,206.89,4310.66,2.97
7.57,36.05,3.04,60.83,4.41,-137.06,0.00,217.71,701,714001,0.00,0.00,1.48,2.65,-3.23,-3.01,1.79,-168.68,-1.75,-0.35,215.18,0.00,206.89,4310.66,2.97
7.51,36.03,3.03,-57.84,4.41,104.30,0.12,336.32,701,714001,0.06,0.06,1.62,-2.57,-1.09,4.28,-1.79,72.73,0.53,1.71,215.18,0.02,206.89,4310.66,2.97
7.37,35.98,2.86,-59.00,4.27,102.89,0.12,336.24,701,714002,0.18,0.18,1.47,-2.45,-0.95,4.16,-1.79,72.85,0.53,1.71,215.18,0.02,206.89,4310.66,2.97
7.23,35.93,2.86,-56.73,4.27,105.22,0.13,333.85,701,714002,0.31,0.31,1.57,-2.39,-1.12,4.12,-1.79,75.29,0.45,1.73,215.18,0.02,206.89,4310.66,2.97
7.08,35.87,2.56,-50.52,3.89,107.72,0.13,333.77,701,714003,0.45,0.45,1.63,-1.98,-1.18,3.70,-1.79,75.44,0.45,1.73,215.18,0.03,206.89,4310.66,2.97
6.93,35.81,2.56,-50.97,3.89,107.34,0.13,334.09,701,714003,0.58,0.58,1.61,-1.99,-1.16,3.71,-1.78,75.16,0.46,1.72,215.18,0.03,206.89,4310.66,2.97
6.78,35.75,2.44,-49.71,3.76,107.51,0.13,334.01,701,714004,0.71,0.71,1.58,-1.86,-1.13,3.59,-1.78,75.31,0.45,1.72,215.18,0.02,206.89,4310.66,2.97
6.64,35.69,2.44,-45.27,3.76,112.02,0.14,329.44,701,714004,0.85,0.85,1.72,-1.73,-1.41,3.49,-1.78,79.93,0.31,1.75,215.18,0.03,206.89,4310.66,2.97
6.49,35.62,2.52,-42.29,3.79,114.38,0.14,329.36,701,714005,0.98,0.98,1.86,-1.70,-1.56,3.45,-1.78,80.08,0.31,1.75,215.18,0.03,206.89,4310.66,2.97
6.32,35.55,2.52,-52.34,3.79,104.41,0.18,339.23,701,714005,1.14,1.14,1.54,-1.99,-0.94,3.67,-1.78,70.27,0.60,1.68,215.18,0.03,206.89,4310.66,2.97
6.12,35.49,2.17,-41.09,3.27,108.64,0.18,339.11,701,714006,1.32,1.32,1.64,-1.43,-1.05,3.10,-1.78,70.45,0.59,1.68,215.18,0.03,206.89,4310.66,2.97
5.92,35.43,2.17,-43.68,3.27,106.16,0.16,341.50,701,714006,1.49,1.49,1.57,-1.50,-0.91,3.14,-1.78,68.13,0.66,1.65,221.89,0.03,206.89,4310.66,2.97
5.73,35.38,1.59,-51.52,2.91,96.61,0.16,341.39,701,714007,1.65,1.65,0.99,-1.24,-0.33,2.89,-1.77,68.30,0.66,1.65,9.20,0.01,206.89,4310.66,1.45
5.54,35.31,1.58,-41.11,2.91,107.17,0.18,330.72,701,714007,1.82,1.82,1.19,-1.04,-0.86,2.78,-1.77,79.03,0.34,1.74,9.20,0.01,206.89,4310.66,1.45
5.35,35.22,1.17,-15.19,2.20,111.40,0.18,330.61,701,714008,1.99,1.99,1.13,-0.31,-0.80,2.05,-1.77,79.23,0.33,1.74,9.20,0.01,206.89,4310.66,1.45
5.17,35.15,1.17,-23.35,2.20,103.33,0.17,338.58,701,714008,2.17,2.17,1.07,-0.46,-0.51,2.14,-1.77,71.34,0.57,1.68,9.20,0.01,206.89,4310.66,1.45
4.98,35.09,0.84,-8.41,1.82,98.65,0.17,338.47,701,714009,2.33,2.33,0.83,-0.12,-0.27,1.80,-1.77,71.51,0.56,1.68,9.20,0.00,206.89,4310.66,1.45
4.80,35.02,0.84,0.83,1.82,107.93,0.15,329.11,701,714009,2.49,2.49,0.84,0.01,-0.56,1.73,-1.77,80.95,0.28,1.74,9.20,0.00,11.95,370.02,1.45
4.64,34.94,0.88,13.20,1.65,110.92,0.15,329.01,701,714010,2.64,2.64,0.86,0.20,-0.59,1.54,-1.77,81.12,0.27,1.74,9.20,0.00,11.95,370.02,1.45
4.48,34.89,0.88,-8.89,-1.65,88.82,0.14,351.03,701,714010,2.79,2.79,0.87,-0.14,0.03,1.65,-1.76,59.16,0.90,1.51,9.20,0.00,11.95,370.02,1.45
4.31,34.87,0.87,-8.94,-1.65,88.83,0.14,350.93,701,714010,2.93,2.93,0.86,-0.14,0.03,1.65,-1.76,59.30,0.90,1.51,9.20,0.00,11.95,370.02,1.45
4.13,34.84,0.59,-8.87,-1.64,79.25,0.14,350.83,701,714011,3.08,3.08,0.59,-0.09,0.31,1.61,-1.76,59.44,0.89,1.51,9.20,0.00,11.95,370.02,1.45
3.96,34.82,0.59,-8.94,-1.64,79.26,0.14,350.73,701,714011,3.22,3.22,0.58,-0.09,0.30,1.61,-1.76,59.58,0.89,1.51,9.20,0.00,11.95,370.02,1.45
3.78,34.80,0.58,-10.39,-1.64,77.90,0.16,352.00,701,714011,3.37,3.37,0.58,-0.11,0.34,1.60,-1.75,58.35,0.92,1.49,9.20,0.00,11.95,370.02,1.45
3.58,34.78,0.58,-10.49,-1.64,77.91,0.16,351.89,701,714011,3.54,3.54,0.57,-0.11,0.34,1.60,-1.75,58.51,0.91,1.49,9.20,0.00,11.95,370.02,1.45
3.38,34.75,0.57,-10.58,-1.63,77.93,0.16,351.77,701,714011,3.70,3.70,0.56,-0.11,0.34,1.60,-1.75,58.67,0.91,1.49,9.20,0.00,11.95,370.02,1.45
3.18,34.73,0.57,-10.68,-1.63,77.94,0.16,351.66,701,714011,3.87,3.87,0.56,-0.11,0.34,1.60,-1.74,58.83,0.90,1.49,9.20,0.00,11.95,370.02,1.45
2.99,34.70,0.44,-0.45,-1.56,73.04,0.16,351.55,701,714012,4.03,4.03,0.44,-0.00,0.46,1.50,-1.74,58.99,0.90,1.49,149.02,0.01,11.95,2881.23,2.46
2.79,34.68,0.43,-0.45,-1.56,73.06,0.16,351.43,701,714012,4.19,4.19,0.43,-0.00,0.46,1.50,-1.74,59.15,0.89,1.49,149.02,0.01,11.95,2881.23,2.46
2.59,34.66,0.43,-0.46,-1.56,73.07,0.16,351.32,701,714012,4.36,4.36,0.43,-0.00,0.46,1.50,-1.74,59.32,0.89,1.49,149.02,0.01,11.95,2881.23,2.46
2.39,34.63,0.42,-0.46,-1.56,73.08,0.16,351.21,701,714012,4.52,4.52,0.42,-0.00,0.46,1.50,-1.73,59.48,0.88,1.49,149.02,0.01,11.95,2881.23,2.46
2.21,34.61,0.42,-3.91,-1.56,69.67,0.15,354.53,701,714012,4.68,4.68,0.42,-0.03,0.54,1.47,-1.73,56.21,0.96,1.44,149.02,0.01,63.39,2881.23,2.46
2.03,34.60,0.41,-3.96,-1.56,69.68,0.15,354.42,701,714012,4.83,4.83,0.41,-0.03,0.54,1.47,-1.73,56.35,0.96,1.44,149.02,0.01,63.39,2881.23,2.46
1.85,34.58,0.41,-4.00,-1.56,69.69,0.15,354.32,701,714012,4.97,4.97,0.41,-0.03,0.54,1.47,-1.72,56.50,0.95,1.44,149.02,0.01,63.39,2881.23,2.46
1.67,34.57,0.76,-29.02,-1.83,81.22,0.15,354.22,701,714013,5.12,5.12,0.66,-0.37,0.28,1.81,-1.72,56.64,0.95,1.44,149.02,0.01,63.39,2881.23,2.46
1.49,34.55,0.76,-29.20,-1.83,81.23,0.15,354.12,701,714013,5.27,5.27,0.66,-0.37,0.28,1.81,-1.72,56.78,0.94,1.44,149.02,0.01,63.39,2881.23,2.46
1.32,34.54,0.75,-29.38,-1.83,81.24,0.15,354.02,701,714013,5.42,5.42,0.66,-0.37,0.28,1.81,-1.72,56.93,0.94,1.44,149.02,0.01,63.39,2881.23,2.46
1.15,34.53,0.75,-36.36,-1.83,74.45,0.13,0.72,701,714013,5.55,5.55,0.60,-0.44,0.49,1.76,-1.71,50.27,1.10,1.32,149.02,0.01,63.39,2881.23,2.46
1.00,34.53,0.74,-36.54,-1.83,74.46,0.13,0.63,701,714013,5.68,5.68,0.60,-0.44,0.49,1.76,-1.71,50.38,1.09,1.32,149.02,0.01,63.39,2881.23,2.46
0.85,34.53,0.66,-51.52,-1.96,69.93,0.13,0.55,701,714014,5.80,5.80,0.41,-0.52,0.67,1.84,-1.71,50.49,1.09,1.32,149.02,0.01,63.39,2881.23,2.46
0.70,34.53,0.66,-51.80,-1.96,69.94,0.13,0.46,701,714014,5.93,5.93,0.41,-0.52,0.67,1.84,-1.70,50.61,1.08,1.32,149.02,0.01,63.39,2881.23,2.46
0.52,34.54,0.66,-54.32,-1.96,67.77,0.17,2.54,701,714014,6.07,6.07,0.38,-0.53,0.74,1.81,-1.70,48.56,1.13,1.28,149.02,0.01,63.39,2881.23,2.46
0.32,34.55,0.65,-54.71,-1.96,67.78,0.17,2.43,701,714014,6.24,6.24,0.38,-0.53,0.74,1.81,-1.70,48.71,1.12,1.28,149.02,0.01,63.39,2881.23,2.46
0.12,34.55,0.65,-55.10,-1.96,67.79,0.17,2.31,701,714014,6.40,6.40,0.37,-0.53,0.74,1.81,-1.69,48.86,1.11,1.28,149.02,0.01,63.39,2881.23,2.46
-0.08,34.56,0.62,7.90,-1.29,67.56,0.17,2.20,701,714015,6.57,6.57,0.61,0.09,0.49,1.19,-1.69,49.01,1.11,1.28,149.02,0.01,63.39,2881.23,2.46
-0.29,34.57,0.62,7.97,-1.29,67.57,0.17,2.09,701,714015,6.73,6.73,0.61,0.09,0.49,1.19,-1.69,49.16,1.10,1.28,149.02,0.01,63.39,2881.23,2.46
-0.49,34.57,0.61,8.04,-1.29,67.59,0.17,1.97,701,714015,6.90,6.90,0.60,0.09,0.49,1.19,-1.68,49.31,1.10,1.28,149.02,0.01,63.39,2881.23,2.46
-0.68,34.59,0.60,-4.45,-1.29,55.09,0.15,14.37,701,714015,7.06,7.06,0.60,-0.05,0.74,1.06,-1.68,36.93,1.34,1.01,149.02,0.01,63.39,2881.23,2.46
-0.86,34.63,0.60,-4.49,-1.29,55.11,0.15,14.27,701,714015,7.21,7.21,0.60,-0.05,0.74,1.06,-1.67,37.05,1.34,1.01,149.02,0.01,63.39,2881.23,2.46
-1.04,34.67,0.76,5.82,-1.09,58.46,0.15,14.17,701,714016,7.36,7.36,0.76,0.08,0.57,0.93,-1.67,37.16,1.33,1.01,149.02,0.01,63.39,2881.23,2.46
-1.21,34.71,0.76,5.86,-1.09,58.48,0.15,14.07,701,714016,7.52,7.52,0.75,0.08,0.57,0.93,-1.66,37.27,1.32,1.01,149.02,0.01,63.39,2881.23,2.46
-1.39,34.71,0.75,27.77,-1.09,80.30,0.14,352.16,701,714016,7.66,7.66,0.66,0.35,0.18,1.08,-1.66,59.21,0.85,1.43,149.02,0.01,63.39,2881.23,2.46
-1.56,34.70,0.75,27.94,-1.09,80.32,0.14,352.06,701,714016,7.80,7.80,0.66,0.35,0.18,1.08,-1.66,59.37,0.85,1.43,135.83,0.01,63.39,2230.47,2.80
-1.73,34.68,1.18,29.50,0.87,102.64,0.14,351.97,701,714017,7.78,7.95,1.03,0.58,-0.19,0.84,-1.66,59.52,0.84,1.43,135.83,0.02,63.39,2230.47,2.80
-1.90,34.66,1.18,29.61,0.87,102.66,0.14,351.87,701,714017,7.64,8.09,1.02,0.58,-0.19,0.84,-1.65,59.67,0.83,1.43,135.83,0.02,63.39,2230.47,2.80
-2.09,34.63,1.17,33.96,0.87,106.90,0.17,347.55,701,714017,7.48,8.24,0.97,0.66,-0.25,0.83,-1.65,64.05,0.72,1.48,135.83,0.02,63.39,2230.47,2.80
-2.29,34.59,1.17,34.12,0.87,106.93,0.17,347.43,701,714017,7.30,8.42,0.97,0.66,-0.25,0.83,-1.65,64.25,0.72,1.48,135.83,0.02,63.39,2230.47,2.80
-2.50,34.55,1.73,40.27,0.71,149.14,0.17,347.32,701,714018,7.13,8.59,1.32,1.12,-0.61,0.36,-1.65,64.45,0.71,1.48,122.11,0.03,63.39,1891.06,2.67
-2.71,34.51,1.73,40.40,0.71,149.16,0.17,347.20,701,714018,6.96,8.77,1.31,1.12,-0.61,0.36,-1.64,64.65,0.70,1.48,122.11,0.03,63.39,1891.06,2.67
-2.89,34.48,1.72,39.95,0.71,148.62,0.14,347.66,701,714018,6.80,8.93,1.32,1.11,-0.61,0.37,-1.64,64.27,0.71,1.48,122.11,0.02,63.39,1891.06,2.67
