trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
3.10,43.05,1.17,-17.27,1.63,-170.06,0.13,148.32,301,331021,3.09,3.09,1.12,-0.35,-1.60,-0.28,0.79,-127.50,-0.48,-0.63,114.00,0.02,6.86,247.98,2.75
3.26,43.12,1.17,-17.27,1.63,-170.04,0.13,148.43,301,331021,3.22,3.22,1.12,-0.35,-1.60,-0.28,0.79,-127.32,-0.48,-0.63,114.00,0.02,6.86,247.98,2.75
3.41,43.19,1.17,-17.27,1.62,-170.02,0.13,148.53,301,331021,3.36,3.36,1.12,-0.35,-1.60,-0.28,0.79,-127.14,-0.48,-0.63,114.00,0.02,6.86,247.98,2.75
3.57,43.26,1.28,9.76,1.93,-153.99,0.13,148.64,301,331023,3.49,3.49,1.26,0.22,-1.73,-0.85,0.79,-126.96,-0.47,-0.63,114.00,0.02,6.86,247.98,2.75
3.72,43.33,1.28,9.76,1.93,-153.94,0.13,148.75,301,331023,3.62,3.62,1.26,0.22,-1.73,-0.85,0.79,-126.78,-0.47,-0.63,114.00,0.02,6.86,247.98,2.75
3.88,43.40,1.28,9.76,1.92,-153.90,0.13,148.85,301,331023,3.76,3.76,1.26,0.22,-1.73,-0.85,0.79,-126.60,-0.47,-0.63,114.00,0.02,6.86,247.98,2.75
4.08,43.48,1.28,7.24,1.92,-156.38,0.20,151.52,301,331023,3.92,3.92,1.27,0.16,-1.76,-0.77,0.78,-128.90,-0.49,-0.61,114.00,0.03,6.86,247.98,2.75
4.32,43.58,1.36,-3.39,1.91,-163.99,0.20,151.68,301,331024,4.12,4.12,1.35,-0.08,-1.84,-0.53,0.78,-128.63,-0.49,-0.61,114.00,0.03,6.86,247.98,2.75
4.56,43.65,1.36,-14.88,1.91,-175.46,0.17,163.34,301,331024,4.31,4.31,1.31,-0.35,-1.90,-0.15,0.78,-139.90,-0.59,-0.50,114.00,0.02,6.86,247.98,2.75
4.78,43.70,1.36,-14.88,1.91,-175.45,0.17,163.50,301,331024,4.48,4.48,1.31,-0.35,-1.90,-0.15,0.77,-139.71,-0.59,-0.50,114.00,0.02,6.86,247.98,2.75
5.01,43.75,1.23,-8.73,1.83,-170.14,0.17,163.65,301,331025,4.64,4.64,1.21,-0.19,-1.80,-0.31,0.77,-139.52,-0.59,-0.50,114.00,0.02,6.86,247.98,2.75
5.23,43.79,1.23,-8.73,1.82,-170.11,0.17,163.81,301,331025,4.81,4.81,1.21,-0.19,-1.80,-0.31,0.77,-139.33,-0.58,-0.50,114.00,0.02,6.86,247.98,2.75
5.45,43.84,1.23,-10.01,1.82,-171.38,0.16,165.25,301,331025,4.98,4.98,1.21,-0.21,-1.80,-0.27,0.77,-140.43,-0.59,-0.49,114.00,0.02,6.86,247.98,2.75
5.66,43.88,1.23,-10.01,1.82,-171.37,0.16,165.39,301,331025,5.13,5.13,1.21,-0.21,-1.80,-0.27,0.76,-140.25,-0.59,-0.49,114.00,0.02,6.86,247.98,2.75
5.87,43.92,1.25,-2.34,1.88,-166.63,0.16,165.54,301,331026,5.29,5.29,1.25,-0.05,-1.83,-0.44,0.76,-140.07,-0.58,-0.49,114.00,0.02,6.86,247.98,2.75
6.08,43.95,1.25,-2.34,1.88,-166.60,0.16,165.68,301,331026,5.45,5.45,1.25,-0.05,-1.83,-0.44,0.76,-139.90,-0.58,-0.49,114.00,0.02,6.86,247.98,2.75
6.31,43.99,1.25,-6.89,1.87,-171.13,0.18,170.39,301,331026,5.62,5.62,1.24,-0.15,-1.85,-0.29,0.75,-144.26,-0.61,-0.44,114.00,0.02,6.86,247.98,2.75
6.56,44.02,1.25,-6.89,1.87,-171.11,0.18,170.57,301,331026,5.75,5.80,1.24,-0.15,-1.85,-0.29,0.75,-144.07,-0.61,-0.44,114.00,0.02,6.86,247.98,2.75
6.81,44.05,1.25,-6.89,1.87,-171.09,0.18,170.74,301,331026,5.57,5.98,1.24,-0.15,-1.84,-0.29,0.75,-143.87,-0.60,-0.44,114.00,0.02,6.86,247.98,2.75
7.06,44.08,1.28,8.13,1.96,-161.60,0.18,170.92,301,331028,5.38,6.17,1.26,0.18,-1.86,-0.62,0.74,-143.67,-0.60,-0.44,114.00,0.03,6.86,247.98,2.75
7.32,44.11,1.28,8.13,1.96,-161.56,0.18,171.10,301,331028,5.20,6.35,1.26,0.18,-1.86,-0.62,0.74,-143.47,-0.59,-0.44,114.00,0.03,6.86,247.98,2.75
7.57,44.14,1.28,8.13,1.95,-161.52,0.18,171.27,301,331028,5.01,6.53,1.26,0.18,-1.85,-0.62,0.74,-143.27,-0.59,-0.44,114.00,0.03,6.86,247.98,2.75
7.78,44.16,1.28,8.82,1.95,-160.79,0.13,170.73,301,331028,4.86,6.69,1.26,0.20,-1.84,-0.64,0.73,-142.40,-0.58,-0.45,114.00,0.02,6.86,247.98,2.75
7.96,44.18,1.28,8.82,1.95,-160.76,0.13,170.85,301,331028,4.73,6.82,1.26,0.20,-1.84,-0.64,0.73,-142.25,-0.58,-0.45,114.00,0.02,6.86,247.98,2.75
8.14,44.20,1.43,12.50,2.11,-159.02,0.13,170.97,301,331029,4.60,6.95,1.39,0.31,-1.97,-0.75,0.73,-142.10,-0.57,-0.45,114.00,0.02,6.86,247.98,2.75
8.32,44.22,1.43,12.50,2.10,-158.99,0.13,171.10,301,331029,4.47,7.08,1.39,0.31,-1.96,-0.75,0.73,-141.95,-0.57,-0.45,114.00,0.02,6.86,247.98,2.75
8.49,44.24,1.43,10.13,2.10,-161.33,0.12,173.59,301,331029,4.35,7.20,1.40,0.25,-1.99,-0.67,0.72,-144.18,-0.59,-0.42,114.00,0.02,6.86,247.98,2.75
8.66,44.25,1.43,10.13,2.10,-161.31,0.12,173.71,301,331029,4.22,7.33,1.40,0.25,-1.99,-0.67,0.72,-144.05,-0.58,-0.42,114.00,0.02,6.86,247.98,2.75
8.84,44.26,1.58,7.50,2.23,-163.69,0.12,173.83,301,331030,4.10,7.45,1.56,0.21,-2.14,-0.63,0.72,-143.91,-0.58,-0.42,114.00,0.02,6.86,247.98,2.75
9.01,44.28,1.58,7.50,2.23,-163.67,0.12,173.95,301,331030,3.97,7.57,1.56,0.21,-2.14,-0.63,0.72,-143.77,-0.58,-0.42,114.00,0.02,6.86,247.98,2.75
9.21,44.28,1.58,-4.01,2.23,-175.17,0.16,185.61,301,331030,3.83,7.72,1.57,-0.11,-2.22,-0.19,0.71,-155.15,-0.65,-0.30,114.00,0.03,6.86,247.98,2.75
9.43,44.26,1.58,-4.01,2.22,-175.16,0.16,185.76,301,331030,3.67,7.88,1.57,-0.11,-2.22,-0.19,0.71,-155.01,-0.64,-0.30,114.00,0.03,6.86,247.98,2.75
9.65,44.24,1.58,-4.01,2.22,-175.16,0.16,185.92,301,331030,3.51,8.04,1.57,-0.11,-2.21,-0.19,0.71,-154.88,-0.64,-0.30,114.00,0.03,6.86,247.98,2.75
9.87,44.23,1.58,-4.01,2.22,-175.15,0.16,186.07,301,331030,3.35,8.20,1.57,-0.11,-2.21,-0.19,0.70,-154.75,-0.64,-0.30,114.00,0.03,6.86,247.98,2.75
10.09,44.21,1.60,14.29,2.29,-162.39,0.16,186.22,301,331046,3.19,8.35,1.55,0.40,-2.18,-0.69,0.70,-154.61,-0.63,-0.30,114.00,0.03,6.86,247.98,2.75
10.31,44.19,1.60,14.29,2.29,-162.36,0.16,186.38,301,331046,3.03,8.51,1.55,0.40,-2.18,-0.69,0.70,-154.48,-0.63,-0.30,114.00,0.03,6.86,247.98,2.75
10.53,44.18,1.60,14.29,2.28,-162.33,0.16,186.53,301,331046,2.87,8.67,1.55,0.40,-2.18,-0.69,0.69,-154.34,-0.62,-0.30,114.00,0.03,6.86,247.98,2.75
10.76,44.16,1.60,14.29,2.28,-162.30,0.16,186.69,301,331046,2.71,8.83,1.55,0.40,-2.17,-0.69,0.69,-154.20,-0.62,-0.30,114.00,0.03,6.86,247.98,2.75
10.93,44.13,1.60,2.15,2.28,-174.42,0.10,198.95,301,331046,2.58,8.96,1.60,0.06,-2.27,-0.22,0.69,-166.24,-0.67,-0.16,114.00,0.02,6.86,247.98,2.75
11.07,44.10,1.60,2.15,2.27,-174.41,0.10,199.04,301,331046,2.48,9.07,1.60,0.06,-2.26,-0.22,0.68,-166.19,-0.66,-0.16,114.00,0.02,6.86,247.98,2.75
11.20,44.06,1.62,14.22,2.30,-165.93,0.10,199.14,301,331047,2.38,9.17,1.57,0.40,-2.23,-0.56,0.68,-166.14,-0.66,-0.16,114.00,0.02,6.86,247.98,2.75
11.34,44.03,1.62,14.22,2.29,-165.91,0.10,199.23,301,331047,2.28,9.27,1.57,0.40,-2.23,-0.56,0.68,-166.09,-0.66,-0.16,114.00,0.02,6.86,247.98,2.75
11.52,43.97,1.62,4.74,2.29,-175.39,0.19,208.84,301,331047,2.13,9.42,1.61,0.13,-2.28,-0.18,0.67,-175.54,-0.67,-0.05,113.94,0.03,6.86,223.13,2.75
11.76,43.87,1.36,8.70,2.02,-172.74,0.19,209.01,301,331048,1.93,9.61,1.34,0.20,-2.01,-0.26,0.67,-175.51,-0.67,-0.05,113.94,0.03,6.86,223.13,2.75
11.97,43.78,1.36,5.66,2.02,-175.76,0.16,212.19,301,331048,1.76,9.79,1.35,0.13,-2.01,-0.15,0.67,-178.52,-0.67,-0.02,113.94,0.02,6.86,223.13,2.75
12.16,43.70,1.15,13.90,1.80,-170.68,0.16,212.32,301,331050,1.59,9.95,1.11,0.28,-1.77,-0.29,0.66,-178.52,-0.66,-0.02,113.94,0.02,6.86,223.13,2.75
12.34,43.60,1.15,4.54,1.79,179.97,0.16,221.81,301,331050,1.43,10.11,1.14,0.09,-1.79,0.00,0.66,172.10,-0.65,0.09,113.94,0.02,6.86,223.13,2.75
12.50,43.50,0.84,4.45,1.49,179.01,0.16,221.92,301,331052,1.28,10.27,0.84,0.07,-1.49,0.03,0.65,172.06,-0.65,0.09,113.94,0.01,6.86,223.13,2.75
12.64,43.40,0.84,2.34,1.49,176.89,0.12,224.12,301,331052,1.14,10.41,0.84,0.03,-1.48,0.08,0.65,169.90,-0.64,0.11,113.94,0.01,4.73,223.13,2.75
12.75,43.32,0.31,10.92,0.94,176.57,0.12,224.20,301,331053,1.02,10.53,0.30,0.06,-0.94,0.06,0.65,169.86,-0.64,0.11,113.94,0.00,4.73,223.13,2.75
12.84,43.21,0.31,-14.15,0.94,151.45,0.14,249.34,301,331053,0.89,10.65,0.30,-0.08,-0.82,0.45,0.65,144.68,-0.53,0.37,113.94,0.00,4.73,223.13,2.75
12.91,43.09,0.20,-14.26,0.83,149.43,0.14,249.38,301,331054,0.76,10.79,0.19,-0.05,-0.71,0.42,0.64,144.51,-0.52,0.37,113.94,0.00,4.73,223.13,2.75
12.95,42.96,0.20,-31.16,0.83,132.39,0.13,266.31,301,331054,0.63,10.92,0.17,-0.10,-0.56,0.61,0.64,127.41,-0.39,0.51,113.94,0.00,4.73,223.13,2.75
12.96,42.83,0.20,-31.15,0.82,132.23,0.13,266.32,301,331054,0.50,11.05,0.17,-0.10,-0.55,0.61,0.64,127.18,-0.39,0.51,113.94,0.00,4.73,223.13,2.75
12.97,42.71,0.05,31.04,0.64,131.68,0.13,266.32,301,331056,0.37,11.17,0.05,0.03,-0.43,0.48,0.64,126.96,-0.38,0.51,113.94,0.00,4.73,223.13,2.75
12.98,42.58,0.05,31.03,0.64,131.47,0.13,266.33,301,331056,0.25,11.30,0.05,0.03,-0.43,0.48,0.63,126.73,-0.38,0.51,113.94,0.00,4.73,223.13,2.75
12.99,42.48,0.05,31.18,0.64,131.47,0.07,266.18,301,331056,0.15,11.40,0.05,0.03,-0.42,0.48,0.63,126.71,-0.38,0.51,113.94,0.00,4.73,223.13,2.75
12.99,42.45,0.64,-48.60,0.64,131.40,0.00,266.18,0,331056,0.11,11.44,0.42,-0.48,-0.42,0.48,0.00,0.00,0.00,0.00,113.94,0.00,4.73,223.13,2.75
13.00,42.41,0.61,-53.49,0.61,126.51,0.08,266.19,0,331057,0.07,11.48,0.37,-0.49,-0.37,0.49,0.00,0.00,0.00,0.00,113.94,0.00,4.73,223.13,2.75
13.01,42.38,-0.61,96.95,-0.61,-83.05,0.03,115.72,0,331057,0.02,11.53,-0.07,0.61,0.07,-0.61,0.00,0.00,0.00,0.00,113.94,0.00,4.73,223.13,2.75
14.73,38.50,-0.09,-162.13,-0.64,5.92,0.17,23.32,301,307106,0.09,17.94,-0.09,-0.03,0.64,0.07,-0.55,3.97,0.55,0.04,124.25,0.00,383.87,216.95,2.66
14.93,38.43,-0.09,-162.13,-0.64,5.96,0.17,23.45,301,307106,0.26,17.77,-0.09,-0.03,0.64,0.07,-0.55,4.00,0.55,0.04,124.25,0.00,383.87,216.95,2.66
15.13,38.36,-0.34,-163.85,-0.88,8.69,0.17,23.57,301,307107,0.43,17.60,-0.33,-0.10,0.87,0.13,-0.55,4.03,0.54,0.04,124.25,0.00,383.87,216.95,2.66
15.34,38.29,-0.34,-163.85,-0.88,8.73,0.17,23.70,301,307107,0.60,17.42,-0.33,-0.10,0.87,0.13,-0.54,4.07,0.54,0.04,124.25,0.00,383.87,216.95,2.66
15.51,38.21,-0.34,-178.55,-0.88,-5.96,0.15,38.50,301,307107,0.77,17.26,-0.34,-0.01,0.87,-0.09,-0.54,-10.65,0.53,-0.10,124.25,0.00,383.87,216.95,2.66
15.66,38.11,-0.34,-178.55,-0.87,-5.98,0.15,38.60,301,307107,0.92,17.11,-0.34,-0.01,0.87,-0.09,-0.53,-10.73,0.52,-0.10,124.25,0.00,383.87,216.95,2.66
15.82,38.02,-0.34,173.02,-0.87,-9.34,0.15,38.69,301,307108,1.07,16.95,-0.33,0.04,0.85,-0.14,-0.53,-10.81,0.52,-0.10,124.25,0.00,383.87,216.95,2.66
15.97,37.92,-0.34,173.02,-0.86,-9.39,0.15,38.78,301,307108,1.23,16.80,-0.33,0.04,0.85,-0.14,-0.53,-10.89,0.52,-0.10,124.25,0.00,383.87,3375.54,2.66
16.12,37.82,-0.34,172.30,-0.86,-10.15,0.16,39.60,301,307108,1.38,16.64,-0.33,0.05,0.84,-0.15,-0.52,-11.69,0.51,-0.11,191.19,0.00,85.29,3375.54,2.93
16.28,37.72,-0.34,172.30,-0.85,-10.20,0.16,39.69,301,307108,1.54,16.48,-0.33,0.05,0.84,-0.15,-0.52,-11.78,0.51,-0.11,191.19,0.00,85.29,3375.54,2.93
16.43,37.62,-0.29,169.18,-0.81,-11.52,0.16,39.79,301,307109,1.70,16.32,-0.29,0.06,0.79,-0.16,-0.51,-11.88,0.50,-0.11,191.19,0.00,85.29,3375.54,2.93
16.59,37.51,-0.29,169.18,-0.80,-11.57,0.16,39.88,301,307109,1.86,16.16,-0.29,0.06,0.79,-0.16,-0.51,-11.97,0.50,-0.11,191.19,0.00,85.29,3375.54,2.93
16.76,37.42,-0.29,178.82,-0.80,-1.97,0.16,30.34,301,307109,2.03,16.00,-0.29,0.01,0.80,-0.03,-0.51,-2.39,0.50,-0.02,191.19,0.00,85.29,3375.54,2.93
16.93,37.34,-0.29,178.82,-0.80,-1.98,0.16,30.45,301,307109,2.19,15.84,-0.29,0.01,0.80,-0.03,-0.50,-2.41,0.50,-0.02,191.19,0.00,85.29,3375.54,2.93
17.11,37.26,-0.27,173.83,-0.77,-3.77,0.16,30.55,301,307110,2.35,15.68,-0.27,0.03,0.77,-0.05,-0.50,-2.43,0.50,-0.02,189.58,0.00,85.29,3375.54,2.92
17.28,37.17,-0.27,173.83,-0.76,-3.79,0.16,30.66,301,307110,2.51,15.51,-0.27,0.03,0.76,-0.05,-0.49,-2.45,0.49,-0.02,189.58,0.00,85.29,3375.54,2.92
17.46,37.09,-0.27,173.11,-0.76,-4.53,0.16,31.48,301,307110,2.67,15.35,-0.27,0.03,0.76,-0.06,-0.49,-3.19,0.49,-0.03,189.58,0.00,85.29,3375.54,2.92
17.63,37.01,-0.27,173.11,-0.75,-4.56,0.16,31.59,301,307110,2.83,15.19,-0.27,0.03,0.75,-0.06,-0.48,-3.22,0.48,-0.03,189.58,0.00,85.29,3375.54,2.92
17.79,36.92,-0.21,165.26,-0.68,-6.70,0.16,31.69,301,307111,2.99,15.04,-0.20,0.05,0.68,-0.08,-0.48,-3.25,0.48,-0.03,189.58,0.00,85.29,3375.54,2.92
17.96,36.84,-0.21,165.26,-0.68,-6.74,0.16,31.79,301,307111,3.15,14.88,-0.20,0.05,0.67,-0.08,-0.48,-3.27,0.48,-0.03,189.58,0.00,60.83,3375.54,2.92
18.14,36.79,-0.21,-167.78,-0.68,20.25,0.15,4.94,301,307111,3.31,14.72,-0.20,-0.04,0.63,0.23,-0.47,23.76,0.43,0.19,189.58,0.00,60.83,3375.54,2.92
18.33,36.78,-0.21,-167.78,-0.67,20.37,0.15,5.06,301,307111,3.46,14.57,-0.20,-0.04,0.63,0.23,-0.47,23.95,0.43,0.19,189.58,0.00,60.83,3375.54,2.92
18.52,36.77,-0.22,179.95,-0.67,16.46,0.15,5.17,301,307112,3.61,14.42,-0.22,0.00,0.64,0.19,-0.47,24.15,0.42,0.19,189.58,0.00,60.83,3375.54,2.92
18.71,36.75,-0.22,179.95,-0.67,16.56,0.15,5.28,301,307112,3.76,14.27,-0.22,0.00,0.64,0.19,-0.46,24.35,0.42,0.19,189.58,0.00,60.83,3375.54,2.92
18.89,36.74,-0.22,178.91,-0.66,15.61,0.14,6.43,301,307112,3.91,14.12,-0.22,0.00,0.64,0.18,-0.46,23.50,0.42,0.18,189.58,0.00,60.83,3375.54,2.92
19.06,36.72,-0.22,178.91,-0.66,15.69,0.14,6.53,301,307112,4.04,13.99,-0.22,0.00,0.64,0.18,-0.46,23.67,0.42,0.18,189.58,0.00,60.83,3375.54,2.92
19.22,36.71,-0.22,178.91,-0.66,15.77,0.14,6.63,301,307112,4.18,13.85,-0.22,0.00,0.63,0.18,-0.45,23.85,0.41,0.18,189.58,0.00,60.83,3375.54,2.92
19.39,36.69,-0.25,-172.05,-0.69,18.27,0.14,6.73,301,307113,4.31,13.72,-0.25,-0.03,0.66,0.22,-0.45,24.03,0.41,0.18,189.58,0.00,60.83,3375.54,2.92
19.56,36.68,-0.25,-172.05,-0.69,18.36,0.14,6.83,301,307113,4.45,13.58,-0.25,-0.03,0.65,0.22,-0.45,24.22,0.41,0.18,189.58,0.00,60.83,3375.54,2.92
19.73,36.66,-0.25,-172.05,-0.69,18.45,0.14,6.93,301,307113,4.58,13.44,-0.25,-0.03,0.65,0.22,-0.44,24.40,0.40,0.18,189.58,0.00,60.83,3375.54,2.92
19.93,36.64,-0.25,-168.83,-0.68,21.80,0.19,3.82,301,307113,4.74,13.28,-0.25,-0.05,0.63,0.25,-0.44,27.87,0.39,0.21,189.58,0.00,60.83,3375.54,2.92
20.16,36.63,-0.25,-168.83,-0.68,21.95,0.19,3.96,301,307113,4.93,13.10,-0.25,-0.05,0.63,0.25,-0.43,28.17,0.38,0.21,174.88,0.00,60.83,2403.07,2.89
20.39,36.62,-0.27,-176.01,-0.69,18.95,0.19,4.10,301,307114,5.12,12.91,-0.27,-0.02,0.65,0.22,-0.43,28.48,0.38,0.21,174.88,0.00,60.83,2403.07,2.89
20.62,36.61,-0.27,-176.01,-0.68,19.08,0.19,4.24,301,307114,5.30,12.72,-0.27,-0.02,0.65,0.22,-0.43,28.79,0.37,0.21,174.88,0.00,183.23,2403.07,2.89
20.85,36.60,-0.27,-169.37,-0.68,25.87,0.18,357.74,301,307114,5.49,12.54,-0.27,-0.05,0.61,0.30,-0.42,35.76,0.34,0.25,174.88,0.00,183.23,2403.07,2.89
21.07,36.61,-0.27,-169.37,-0.68,26.04,0.18,357.87,301,307114,5.67,12.36,-0.27,-0.05,0.61,0.30,-0.42,36.14,0.34,0.25,174.88,0.00,183.23,2403.07,2.89
21.30,36.62,-0.28,-174.06,-0.67,24.28,0.18,358.00,301,307115,5.84,12.18,-0.28,-0.03,0.61,0.28,-0.41,36.52,0.33,0.25,174.88,0.00,183.23,2403.07,2.89
21.52,36.62,-0.28,-174.06,-0.66,24.45,0.18,358.14,301,307115,6.02,12.00,-0.28,-0.03,0.61,0.28,-0.41,36.91,0.33,0.25,174.88,0.00,183.23,2403.07,2.89
21.74,36.63,-0.28,-168.82,-0.66,29.88,0.17,353.03,301,307115,6.20,11.83,-0.27,-0.05,0.57,0.33,-0.41,42.57,0.30,0.28,174.88,0.00,183.23,2403.07,2.89
21.95,36.66,-0.28,-168.82,-0.66,30.07,0.17,353.15,301,307115,6.37,11.65,-0.27,-0.05,0.57,0.33,-0.40,43.00,0.30,0.28,174.88,0.00,183.23,2403.07,2.89
22.17,36.68,-0.30,-174.85,-0.66,27.20,0.17,353.28,301,307116,6.55,11.48,-0.30,-0.03,0.59,0.30,-0.40,43.45,0.29,0.28,174.88,0.00,183.23,2403.07,2.89
22.38,36.70,-0.30,-174.85,-0.66,27.38,0.17,353.41,301,307116,6.72,11.30,-0.30,-0.03,0.58,0.30,-0.40,43.90,0.29,0.28,174.88,0.00,183.23,2403.07,2.89
22.58,36.71,-0.30,-179.41,-0.65,22.97,0.14,358.09,301,307116,6.88,11.15,-0.30,-0.00,0.60,0.25,-0.39,39.73,0.30,0.25,174.88,0.00,183.23,4226.90,2.89
22.75,36.71,-0.30,-179.41,-0.65,23.10,0.14,358.19,301,307116,7.01,11.01,-0.30,-0.00,0.60,0.25,-0.39,40.06,0.30,0.25,39.53,0.00,183.23,853.68,2.14
22.91,36.72,-0.30,-179.41,-0.65,23.22,0.14,358.29,301,307116,7.15,10.88,-0.30,-0.00,0.59,0.25,-0.39,40.40,0.30,0.25,39.53,0.00,183.23,853.68,2.14
23.08,36.72,-0.31,176.51,-0.64,21.32,0.14,358.39,301,307117,7.28,10.74,-0.30,0.02,0.60,0.23,-0.39,40.74,0.29,0.25,39.53,0.00,183.23,853.68,2.14
23.25,36.72,-0.31,176.51,-0.64,21.44,0.14,358.49,301,307117,7.42,10.61,-0.30,0.02,0.59,0.23,-0.38,41.08,0.29,0.25,39.53,0.00,183.23,853.68,2.14
23.42,36.73,-0.31,176.51,-0.63,21.55,0.14,358.59,301,307117,7.55,10.47,-0.30,0.02,0.59,0.23,-0.38,41.43,0.29,0.25,39.53,0.00,183.23,853.68,2.14
