trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
5.27,42.95,0.39,-9.36,1.10,-146.16,0.15,160.44,301,331025,4.66,4.66,0.38,-0.06,-0.91,-0.61,0.86,-128.06,-0.53,-0.67,107.84,0.01,7.14,297.06,2.73
5.46,42.99,0.39,-14.89,1.10,-151.68,0.14,166.09,301,331025,4.81,4.81,0.38,-0.10,-0.97,-0.52,0.86,-133.59,-0.59,-0.62,107.84,0.01,7.14,297.06,2.73
5.64,43.02,0.39,-14.89,1.10,-151.68,0.14,166.22,301,331025,4.95,4.95,0.38,-0.10,-0.97,-0.52,0.86,-133.58,-0.59,-0.62,107.84,0.01,7.14,297.06,2.73
5.83,43.06,0.37,-5.80,1.12,-148.79,0.14,166.34,301,331026,5.08,5.08,0.37,-0.04,-0.96,-0.58,0.86,-133.57,-0.59,-0.62,107.84,0.01,7.14,297.06,2.73
6.01,43.09,0.37,-5.80,1.12,-148.79,0.14,166.47,301,331026,5.22,5.22,0.37,-0.04,-0.96,-0.58,0.86,-133.57,-0.59,-0.62,107.84,0.01,7.14,297.06,2.73
6.21,43.12,0.37,-9.32,1.12,-152.30,0.16,170.12,301,331026,5.37,5.37,0.37,-0.06,-1.00,-0.52,0.86,-137.08,-0.63,-0.58,107.84,0.01,7.14,297.06,2.73
6.43,43.15,0.37,-9.32,1.12,-152.30,0.16,170.27,301,331026,5.25,5.53,0.37,-0.06,-1.00,-0.52,0.86,-137.07,-0.63,-0.58,107.84,0.01,7.14,297.06,2.73
6.64,43.17,0.37,-9.32,1.12,-152.29,0.16,170.42,301,331026,5.09,5.69,0.37,-0.06,-1.00,-0.52,0.86,-137.06,-0.63,-0.58,107.84,0.01,7.14,297.06,2.73
6.86,43.20,0.36,12.44,1.18,-145.96,0.16,170.56,301,331028,4.93,5.85,0.35,0.08,-0.98,-0.66,0.86,-137.06,-0.63,-0.58,107.84,0.01,7.14,297.06,2.73
7.08,43.22,0.36,12.44,1.18,-145.96,0.16,170.71,301,331028,4.77,6.01,0.35,0.08,-0.98,-0.66,0.86,-137.05,-0.63,-0.58,107.84,0.01,7.14,297.06,2.73
7.29,43.25,0.36,12.44,1.18,-145.95,0.16,170.86,301,331028,4.61,6.17,0.35,0.08,-0.98,-0.66,0.86,-137.04,-0.63,-0.58,107.84,0.01,7.14,297.06,2.73
7.48,43.27,0.36,8.35,1.18,-150.04,0.12,175.08,301,331028,4.47,6.31,0.36,0.05,-1.02,-0.59,0.86,-141.12,-0.67,-0.54,107.84,0.00,7.14,297.06,2.73
7.65,43.28,0.36,8.35,1.18,-150.03,0.12,175.19,301,331028,4.35,6.43,0.36,0.05,-1.02,-0.59,0.86,-141.11,-0.67,-0.54,107.84,0.00,7.14,297.06,2.73
7.81,43.29,0.33,3.46,1.14,-150.72,0.12,175.30,301,331029,4.23,6.55,0.33,0.02,-0.99,-0.56,0.86,-141.11,-0.67,-0.54,107.84,0.00,7.14,297.06,2.73
7.98,43.30,0.33,3.46,1.14,-150.72,0.12,175.42,301,331029,4.11,6.67,0.33,0.02,-0.99,-0.56,0.86,-141.10,-0.67,-0.54,107.84,0.00,7.14,297.06,2.73
8.15,43.30,0.33,0.34,1.14,-153.84,0.13,178.66,301,331029,3.98,6.80,0.33,0.00,-1.02,-0.50,0.86,-144.22,-0.69,-0.50,107.84,0.00,7.14,297.06,2.73
8.33,43.31,0.33,0.34,1.14,-153.84,0.13,178.78,301,331029,3.85,6.93,0.33,0.00,-1.02,-0.50,0.86,-144.21,-0.69,-0.50,107.84,0.00,7.14,297.06,2.73
8.51,43.31,0.30,-11.77,1.08,-156.12,0.13,178.91,301,331030,3.72,7.06,0.30,-0.06,-0.99,-0.44,0.86,-144.20,-0.69,-0.50,107.84,0.00,7.14,297.06,2.73
8.70,43.31,0.30,-11.77,1.08,-156.11,0.13,179.03,301,331030,3.59,7.19,0.30,-0.06,-0.99,-0.44,0.85,-144.20,-0.69,-0.50,107.84,0.00,7.14,297.06,2.73
8.91,43.31,0.30,-16.98,1.08,-161.32,0.18,184.39,301,331030,3.43,7.35,0.29,-0.09,-1.03,-0.35,0.85,-149.40,-0.74,-0.44,107.84,0.01,7.14,297.06,2.73
9.15,43.29,0.30,-16.98,1.08,-161.32,0.18,184.55,301,331030,3.26,7.52,0.29,-0.09,-1.03,-0.35,0.85,-149.40,-0.74,-0.44,107.84,0.01,7.14,297.06,2.73
9.39,43.28,0.30,-16.97,1.08,-161.32,0.18,184.72,301,331030,3.08,7.70,0.29,-0.09,-1.02,-0.35,0.85,-149.39,-0.74,-0.44,107.84,0.01,7.14,297.06,2.73
9.63,43.26,0.31,23.59,1.16,-151.23,0.18,184.89,301,331046,2.90,7.88,0.28,0.12,-1.02,-0.56,0.85,-149.38,-0.74,-0.44,107.84,0.01,7.14,297.06,2.73
9.87,43.25,0.31,23.59,1.16,-151.23,0.18,185.05,301,331046,2.73,8.05,0.28,0.12,-1.02,-0.56,0.85,-149.37,-0.73,-0.44,107.84,0.01,7.14,297.06,2.73
10.11,43.23,0.31,23.59,1.16,-151.22,0.18,185.22,301,331046,2.55,8.23,0.28,0.12,-1.01,-0.56,0.85,-149.36,-0.73,-0.44,107.84,0.01,7.14,297.06,2.73
10.33,43.21,0.31,14.47,1.16,-160.33,0.15,194.48,301,331046,2.39,8.39,0.30,0.08,-1.09,-0.39,0.85,-158.47,-0.79,-0.31,107.84,0.00,7.14,297.06,2.73
10.53,43.17,0.26,0.04,1.10,-163.50,0.15,194.62,301,331047,2.24,8.54,0.26,0.00,-1.06,-0.31,0.85,-158.47,-0.79,-0.31,108.00,0.00,7.14,292.19,2.73
10.75,43.13,0.26,2.31,1.10,-161.22,0.18,192.50,301,331047,2.07,8.71,0.26,0.01,-1.04,-0.36,0.85,-156.18,-0.78,-0.34,108.00,0.01,7.14,292.19,2.73
11.00,43.09,0.27,18.43,1.12,-157.47,0.18,192.66,301,331048,1.89,8.89,0.25,0.08,-1.03,-0.43,0.85,-156.17,-0.78,-0.34,108.00,0.01,7.14,292.19,2.73
11.21,43.05,0.27,17.83,1.12,-158.06,0.14,193.40,301,331048,1.73,9.05,0.26,0.08,-1.04,-0.42,0.85,-156.76,-0.78,-0.34,108.00,0.00,7.14,292.19,2.73
11.40,43.02,0.27,24.50,1.12,-156.46,0.14,193.53,301,331050,1.59,9.19,0.24,0.11,-1.03,-0.45,0.85,-156.76,-0.78,-0.34,108.00,0.00,7.14,292.19,2.73
11.60,42.97,0.27,16.50,1.12,-164.45,0.16,201.66,301,331050,1.44,9.34,0.26,0.08,-1.08,-0.30,0.85,-164.74,-0.82,-0.22,108.00,0.00,7.14,285.60,2.73
11.81,42.91,0.27,30.09,1.12,-161.16,0.16,201.80,301,331052,1.27,9.51,0.24,0.14,-1.06,-0.36,0.85,-164.74,-0.82,-0.22,108.00,0.00,7.14,285.60,2.73
12.01,42.88,0.27,48.79,1.12,-142.45,0.15,183.23,301,331052,1.12,9.67,0.18,0.21,-0.89,-0.68,0.85,-146.02,-0.71,-0.48,108.00,0.00,7.14,285.60,2.73
12.21,42.87,0.31,50.86,1.15,-141.56,0.15,183.37,301,331053,0.97,9.81,0.19,0.24,-0.90,-0.71,0.85,-146.01,-0.71,-0.48,108.00,0.00,7.14,285.60,2.73
12.36,42.81,0.31,-1.53,1.15,166.05,0.13,235.86,301,331053,0.83,9.95,0.31,-0.01,-1.11,0.28,0.85,161.60,-0.81,0.27,108.00,0.00,7.14,285.60,2.73
12.46,42.70,0.20,-1.64,1.04,164.72,0.13,235.93,301,331054,0.70,10.08,0.20,-0.01,-1.00,0.27,0.85,161.59,-0.81,0.27,108.00,0.00,7.14,285.60,2.73
12.53,42.59,0.20,-22.50,1.04,143.86,0.11,256.84,301,331054,0.58,10.21,0.18,-0.08,-0.84,0.61,0.85,140.72,-0.66,0.54,109.31,0.00,7.31,282.15,2.73
12.56,42.49,0.20,-22.49,1.04,143.85,0.11,256.87,301,331054,0.46,10.32,0.18,-0.08,-0.84,0.61,0.85,140.71,-0.66,0.54,109.31,0.00,7.31,282.15,2.73
12.60,42.38,0.05,39.69,0.86,144.18,0.11,256.89,301,331056,0.35,10.43,0.04,0.03,-0.70,0.50,0.85,140.70,-0.66,0.54,109.31,0.00,7.31,282.15,2.73
12.63,42.27,0.05,39.68,0.86,144.18,0.11,256.91,301,331056,0.24,10.54,0.04,0.03,-0.70,0.50,0.85,140.69,-0.66,0.54,109.31,0.00,7.31,282.15,2.73
12.66,42.18,0.05,42.09,0.86,146.58,0.08,254.52,301,331056,0.15,10.63,0.04,0.04,-0.72,0.47,0.85,143.10,-0.68,0.51,109.31,0.00,7.31,282.15,2.73
12.68,42.14,-0.02,139.77,0.83,143.16,0.01,254.53,301,331057,0.10,10.68,-0.01,0.01,-0.67,0.50,0.85,143.09,-0.68,0.51,109.31,0.00,7.31,282.15,2.73
12.69,42.10,0.83,-36.84,0.83,143.16,0.07,254.54,0,331057,0.06,10.72,0.67,-0.50,-0.67,0.50,0.00,0.00,0.00,0.00,109.31,0.01,7.31,282.15,2.73
12.71,42.08,-0.83,104.26,-0.83,-75.74,0.03,113.45,0,331057,0.01,10.77,-0.21,0.81,0.21,-0.81,0.00,0.00,0.00,0.00,109.31,0.00,7.31,282.15,2.73
14.43,38.15,-0.09,-173.49,-0.93,4.63,0.17,33.93,301,307106,0.08,16.40,-0.09,-0.01,0.93,0.08,-0.84,4.42,0.84,0.06,112.16,0.00,7.31,279.02,2.73
14.61,38.06,-0.09,-173.49,-0.93,4.63,0.17,34.04,301,307106,0.25,16.23,-0.09,-0.01,0.93,0.08,-0.84,4.43,0.84,0.06,112.16,0.00,7.31,279.02,2.73
14.78,37.96,-0.34,-175.21,-1.18,4.53,0.17,34.15,301,307107,0.42,16.06,-0.34,-0.03,1.18,0.09,-0.84,4.43,0.84,0.06,112.16,0.00,7.31,279.02,2.73
14.96,37.87,-0.34,-175.21,-1.18,4.53,0.17,34.26,301,307107,0.58,15.90,-0.34,-0.03,1.18,0.09,-0.84,4.43,0.84,0.06,112.16,0.00,7.31,279.02,2.73
15.12,37.77,-0.34,-178.08,-1.18,1.66,0.16,37.23,301,307107,0.75,15.73,-0.34,-0.01,1.18,0.03,-0.84,1.56,0.84,0.02,112.16,0.00,7.31,279.02,2.73
15.28,37.68,-0.34,-178.08,-1.18,1.66,0.16,37.33,301,307107,0.91,15.57,-0.34,-0.01,1.18,0.03,-0.84,1.56,0.84,0.02,112.16,0.00,7.31,279.02,2.73
15.44,37.58,-0.34,173.49,-1.17,-0.75,0.16,37.43,301,307108,1.07,15.41,-0.33,0.04,1.17,-0.02,-0.84,1.56,0.84,0.02,112.16,0.00,7.31,279.02,2.73
15.60,37.48,-0.34,173.49,-1.17,-0.75,0.16,37.53,301,307108,1.23,15.26,-0.33,0.04,1.17,-0.02,-0.84,1.56,0.84,0.02,112.16,0.00,7.31,279.02,2.73
15.77,37.38,-0.34,174.42,-1.17,0.17,0.16,36.70,301,307108,1.39,15.09,-0.34,0.03,1.17,0.00,-0.84,2.49,0.84,0.04,188.89,0.00,7.31,4019.71,2.92
15.93,37.29,-0.34,174.42,-1.17,0.17,0.16,36.80,301,307108,1.55,14.93,-0.34,0.03,1.17,0.00,-0.84,2.49,0.84,0.04,188.89,0.00,7.31,4019.71,2.92
16.09,37.19,-0.29,171.30,-1.13,-0.42,0.16,36.90,301,307109,1.71,14.77,-0.29,0.04,1.13,-0.01,-0.84,2.49,0.83,0.04,188.89,0.00,25.29,4019.71,2.92
16.25,37.09,-0.29,171.30,-1.13,-0.42,0.16,36.99,301,307109,1.87,14.61,-0.29,0.04,1.13,-0.01,-0.84,2.49,0.83,0.04,188.89,0.00,25.29,4019.71,2.92
16.43,37.01,-0.29,-179.98,-1.12,8.30,0.17,28.38,301,307109,2.04,14.44,-0.29,-0.00,1.11,0.16,-0.83,11.22,0.82,0.16,188.89,0.00,25.29,4019.71,2.92
16.61,36.93,-0.29,-179.98,-1.12,8.31,0.17,28.49,301,307109,2.20,14.28,-0.29,-0.00,1.11,0.16,-0.83,11.23,0.82,0.16,188.89,0.00,25.29,4019.71,2.92
16.79,36.85,-0.27,175.03,-1.10,7.28,0.17,28.60,301,307110,2.37,14.11,-0.27,0.02,1.09,0.14,-0.83,11.23,0.82,0.16,188.89,0.00,1.33,4019.71,2.92
16.97,36.77,-0.27,175.03,-1.09,7.29,0.17,28.70,301,307110,2.53,13.95,-0.27,0.02,1.09,0.14,-0.83,11.24,0.82,0.16,183.25,0.00,1.33,2947.69,2.91
17.15,36.69,-0.27,176.45,-1.09,8.72,0.16,27.38,301,307110,2.70,13.78,-0.27,0.02,1.08,0.17,-0.83,12.68,0.81,0.18,183.25,0.00,1.33,2947.69,2.91
17.33,36.62,-0.27,176.45,-1.09,8.72,0.16,27.49,301,307110,2.86,13.62,-0.27,0.02,1.08,0.17,-0.83,12.69,0.81,0.18,183.25,0.00,1.33,2947.69,2.91
17.51,36.54,-0.21,168.61,-1.02,7.99,0.16,27.60,301,307111,3.02,13.46,-0.20,0.04,1.01,0.14,-0.83,12.70,0.81,0.18,183.25,0.00,1.33,2947.69,2.91
17.69,36.47,-0.21,168.61,-1.02,8.00,0.16,27.70,301,307111,3.18,13.30,-0.20,0.04,1.01,0.14,-0.83,12.71,0.81,0.18,183.25,0.00,1.33,2947.69,2.91
17.87,36.42,-0.21,-168.65,-1.02,30.75,0.16,5.08,301,307111,3.34,13.14,-0.20,-0.04,0.88,0.52,-0.83,35.46,0.68,0.48,183.25,0.00,1.33,2947.69,2.91
18.07,36.41,-0.21,-168.65,-1.02,30.76,0.16,5.19,301,307111,3.50,12.98,-0.20,-0.04,0.88,0.52,-0.83,35.49,0.68,0.48,183.25,0.00,1.33,2947.69,2.91
18.27,36.39,-0.22,179.08,-1.01,28.15,0.16,5.31,301,307112,3.66,12.82,-0.22,0.00,0.89,0.48,-0.83,35.51,0.67,0.48,183.25,0.00,1.33,2947.69,2.91
18.46,36.38,-0.22,179.08,-1.01,28.17,0.16,5.42,301,307112,3.82,12.67,-0.22,0.00,0.89,0.48,-0.83,35.53,0.67,0.48,183.25,0.00,1.33,2947.69,2.91
18.68,36.36,-0.22,177.76,-1.01,26.86,0.20,6.88,301,307112,3.99,12.49,-0.22,0.01,0.90,0.46,-0.83,34.24,0.68,0.47,183.25,0.00,1.33,2947.69,2.91
18.92,36.34,-0.22,177.76,-1.01,26.89,0.20,7.02,301,307112,4.19,12.29,-0.22,0.01,0.90,0.46,-0.83,34.27,0.68,0.47,183.25,0.00,1.33,2947.69,2.91
19.17,36.31,-0.25,-173.20,-1.05,28.01,0.20,7.17,301,307113,4.39,12.09,-0.25,-0.03,0.93,0.50,-0.83,34.30,0.68,0.47,183.25,0.00,1.33,2947.69,2.91
19.41,36.29,-0.25,-173.20,-1.05,28.03,0.20,7.31,301,307113,4.59,11.89,-0.25,-0.03,0.93,0.50,-0.83,34.33,0.68,0.47,183.25,0.00,1.33,2947.69,2.91
19.65,36.27,-0.25,-169.99,-1.05,31.27,0.19,4.24,301,307113,4.78,11.70,-0.25,-0.04,0.90,0.55,-0.83,37.58,0.65,0.50,183.25,0.00,58.42,2947.69,2.91
19.89,36.25,-0.25,-169.99,-1.05,31.29,0.19,4.37,301,307113,4.97,11.51,-0.25,-0.04,0.90,0.55,-0.82,37.62,0.65,0.50,183.25,0.00,58.42,2947.69,2.91
20.12,36.24,-0.27,-177.17,-1.06,29.15,0.19,4.51,301,307114,5.16,11.32,-0.27,-0.01,0.93,0.52,-0.82,37.65,0.65,0.50,183.25,0.00,58.42,2947.69,2.91
20.36,36.22,-0.27,-177.17,-1.06,29.17,0.19,4.65,301,307114,5.35,11.13,-0.27,-0.01,0.93,0.52,-0.82,37.68,0.65,0.50,183.25,0.00,58.42,2947.69,2.91
20.59,36.22,-0.27,-169.66,-1.06,36.70,0.18,357.28,301,307114,5.54,10.94,-0.27,-0.05,0.85,0.63,-0.82,45.23,0.58,0.58,46.41,0.00,40.85,1098.52,2.44
20.81,36.23,-0.27,-169.66,-1.06,36.73,0.18,357.42,301,307114,5.72,10.76,-0.27,-0.05,0.85,0.63,-0.82,45.26,0.58,0.58,46.41,0.00,40.85,1098.52,2.44
21.04,36.24,-0.28,-174.34,-1.05,35.58,0.18,357.55,301,307115,5.90,10.58,-0.28,-0.03,0.85,0.61,-0.82,45.30,0.58,0.58,46.41,0.00,40.85,1098.52,2.44
21.27,36.24,-0.28,-174.34,-1.05,35.60,0.18,357.68,301,307115,6.09,10.39,-0.28,-0.03,0.85,0.61,-0.82,45.34,0.58,0.58,46.41,0.00,40.85,1098.52,2.44
21.49,36.26,-0.28,-169.84,-1.05,40.14,0.18,353.31,301,307115,6.27,10.21,-0.27,-0.05,0.80,0.68,-0.82,49.89,0.53,0.63,46.41,0.00,40.85,1098.52,2.44
21.71,36.28,-0.28,-169.84,-1.05,40.16,0.18,353.44,301,307115,6.44,10.04,-0.27,-0.05,0.80,0.68,-0.82,49.93,0.53,0.63,34.26,0.00,76.53,791.01,2.11
21.93,36.30,-0.30,-175.87,-1.05,38.23,0.18,353.57,301,307116,6.62,9.86,-0.30,-0.02,0.82,0.65,-0.82,49.97,0.53,0.63,34.26,0.00,76.53,791.01,2.11
22.15,36.32,-0.30,-175.87,-1.05,38.25,0.18,353.70,301,307116,6.80,9.68,-0.30,-0.02,0.82,0.65,-0.82,50.01,0.53,0.63,34.26,0.00,76.53,791.01,2.11
22.34,36.33,-0.30,-179.68,-1.05,34.47,0.14,357.62,301,307116,6.96,9.52,-0.30,-0.00,0.86,0.59,-0.82,46.24,0.57,0.59,34.26,0.00,76.53,791.01,2.11
22.51,36.34,-0.30,-179.68,-1.05,34.49,0.14,357.72,301,307116,7.09,9.39,-0.30,-0.00,0.86,0.59,-0.82,46.27,0.57,0.59,34.26,0.00,127.87,791.01,2.11
22.68,36.34,-0.30,-179.68,-1.05,34.51,0.14,357.82,301,307116,7.23,9.25,-0.30,-0.00,0.86,0.59,-0.82,46.31,0.56,0.59,34.26,0.00,127.87,791.01,2.11
22.85,36.35,-0.31,176.25,-1.04,33.33,0.14,357.92,301,307117,7.37,9.11,-0.30,0.02,0.87,0.57,-0.82,46.34,0.56,0.59,34.26,0.00,127.87,791.01,2.11
23.02,36.35,-0.31,176.25,-1.04,33.35,0.14,358.03,301,307117,7.51,8.98,-0.30,0.02,0.87,0.57,-0.82,46.37,0.56,0.59,34.26,0.00,127.87,791.01,2.11
23.19,36.36,-0.31,176.25,-1.04,33.36,0.14,358.13,301,307117,7.64,8.84,-0.30,0.02,0.87,0.57,-0.82,46.40,0.56,0.59,34.26,0.00,127.87,791.01,2.11
23.36,36.36,-0.31,-180.00,-1.04,37.13,0.14,354.48,301,307117,7.78,8.70,-0.31,-0.00,0.83,0.63,-0.82,50.18,0.52,0.63,34.26,0.00,127.87,791.01,2.11
23.53,36.38,-0.31,-180.00,-1.04,37.16,0.14,354.58,301,307117,7.92,8.57,-0.31,-0.00,0.83,0.63,-0.82,50.22,0.52,0.63,34.26,0.00,112.71,791.01,2.11
23.70,36.39,-0.31,-180.00,-1.04,37.18,0.14,354.68,301,307117,8.05,8.43,-0.31,-0.00,0.83,0.63,-0.82,50.25,0.52,0.63,34.26,0.00,46.12,791.01,2.11
23.87,36.40,-0.32,-174.70,-1.06,38.05,0.14,354.78,301,307118,8.19,8.29,-0.32,-0.03,0.84,0.66,-0.81,50.29,0.52,0.63,34.26,0.00,46.12,791.01,2.11
