trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
1.82,41.75,1.08,18.49,1.70,-137.56,0.13,124.33,301,331014,1.60,1.60,1.02,0.34,-1.25,-1.15,0.84,-105.93,-0.23,-0.81,111.03,0.01,27.48,1724.32,2.74
1.92,41.86,1.08,5.05,1.58,-145.34,0.13,124.40,301,331016,1.73,1.73,1.07,0.09,-1.30,-0.90,0.84,-105.72,-0.23,-0.81,111.03,0.02,27.48,1724.32,2.74
2.02,41.97,1.08,5.05,1.58,-145.27,0.13,124.47,301,331016,1.86,1.86,1.07,0.09,-1.30,-0.90,0.84,-105.52,-0.22,-0.81,111.03,0.02,27.48,1724.32,2.74
2.13,42.08,1.08,-2.88,1.58,-153.15,0.13,132.48,301,331016,2.00,2.00,1.08,-0.05,-1.41,-0.71,0.83,-113.26,-0.33,-0.77,111.03,0.02,27.48,1724.32,2.74
2.25,42.18,1.08,-2.89,1.57,-153.10,0.13,132.56,301,331016,2.13,2.13,1.08,-0.05,-1.40,-0.71,0.83,-113.06,-0.33,-0.77,111.03,0.02,27.48,1724.32,2.74
2.38,42.27,1.07,3.00,1.62,-149.46,0.13,132.64,301,331018,2.26,2.26,1.07,0.06,-1.39,-0.82,0.83,-112.87,-0.32,-0.77,111.03,0.02,27.48,1724.32,2.74
2.50,42.37,1.07,3.00,1.62,-149.41,0.13,132.72,301,331018,2.39,2.39,1.07,0.06,-1.39,-0.82,0.83,-112.67,-0.32,-0.77,111.03,0.02,27.48,1724.32,2.74
2.63,42.46,1.07,-8.06,1.61,-160.42,0.14,143.88,301,331018,2.53,2.53,1.06,-0.15,-1.52,-0.54,0.83,-123.54,-0.46,-0.69,111.03,0.02,27.48,1724.32,2.74
2.79,42.54,1.07,-8.06,1.61,-160.38,0.14,143.98,301,331018,2.67,2.67,1.06,-0.15,-1.52,-0.54,0.83,-123.36,-0.46,-0.69,112.01,0.02,7.32,289.28,2.74
2.94,42.62,1.17,-13.39,1.65,-165.27,0.14,144.08,301,331021,2.81,2.81,1.14,-0.27,-1.59,-0.42,0.83,-123.17,-0.45,-0.69,112.01,0.02,7.32,289.28,2.74
3.09,42.70,1.17,-13.39,1.64,-165.25,0.14,144.19,301,331021,2.95,2.95,1.14,-0.27,-1.59,-0.42,0.82,-122.98,-0.45,-0.69,112.01,0.02,7.32,289.28,2.74
3.27,42.79,1.17,-19.31,1.64,-171.14,0.17,150.23,301,331021,3.10,3.10,1.11,-0.39,-1.62,-0.25,0.82,-128.69,-0.51,-0.64,112.01,0.02,7.32,289.28,2.74
3.48,42.88,1.17,-19.31,1.64,-171.12,0.17,150.37,301,331021,3.28,3.28,1.11,-0.39,-1.62,-0.25,0.82,-128.47,-0.51,-0.64,112.01,0.02,7.32,289.28,2.74
3.69,42.96,1.28,7.73,1.95,-155.37,0.17,150.51,301,331023,3.45,3.45,1.27,0.17,-1.77,-0.81,0.82,-128.24,-0.51,-0.64,112.01,0.02,7.32,289.28,2.74
3.90,43.05,1.28,7.73,1.94,-155.32,0.17,150.66,301,331023,3.63,3.63,1.27,0.17,-1.77,-0.81,0.81,-128.02,-0.50,-0.64,112.01,0.02,7.32,289.28,2.74
4.07,43.12,1.28,5.22,1.94,-157.78,0.11,153.28,301,331023,3.77,3.77,1.27,0.12,-1.80,-0.73,0.81,-130.34,-0.53,-0.62,112.01,0.02,7.32,289.28,2.74
4.20,43.17,1.28,5.22,1.94,-157.75,0.11,153.37,301,331023,3.88,3.88,1.27,0.12,-1.79,-0.73,0.81,-130.20,-0.52,-0.62,112.01,0.02,7.32,289.28,2.74
4.34,43.21,1.36,-5.40,1.93,-165.31,0.11,153.47,301,331024,3.99,3.99,1.35,-0.13,-1.87,-0.49,0.81,-130.06,-0.52,-0.62,112.01,0.02,7.32,289.28,2.74
4.48,43.26,1.36,-5.40,1.93,-165.29,0.11,153.56,301,331024,4.10,4.10,1.35,-0.13,-1.87,-0.49,0.81,-129.92,-0.52,-0.62,112.01,0.02,7.32,289.28,2.74
4.65,43.31,1.36,-13.36,1.93,-173.23,0.16,161.64,301,331024,4.24,4.24,1.32,-0.31,-1.91,-0.23,0.81,-137.72,-0.60,-0.54,112.01,0.02,7.32,289.28,2.74
4.86,43.36,1.36,-13.36,1.92,-173.22,0.16,161.78,301,331024,4.40,4.40,1.32,-0.31,-1.91,-0.23,0.80,-137.53,-0.59,-0.54,112.01,0.02,7.32,289.28,2.74
5.07,43.42,1.23,-7.20,1.85,-167.92,0.16,161.93,301,331025,4.56,4.56,1.22,-0.15,-1.81,-0.39,0.80,-137.35,-0.59,-0.54,112.01,0.02,7.32,289.28,2.74
5.29,43.47,1.23,-7.20,1.84,-167.89,0.16,162.07,301,331025,4.73,4.73,1.22,-0.15,-1.80,-0.39,0.80,-137.16,-0.58,-0.54,112.01,0.02,7.32,289.28,2.74
5.49,43.51,1.23,-10.68,1.84,-171.36,0.15,165.70,301,331025,4.88,4.88,1.21,-0.23,-1.82,-0.28,0.79,-140.47,-0.61,-0.51,112.01,0.02,7.32,289.28,2.74
5.69,43.55,1.23,-10.68,1.84,-171.34,0.15,165.84,301,331025,5.03,5.03,1.21,-0.23,-1.82,-0.28,0.79,-140.31,-0.61,-0.51,112.01,0.02,7.32,289.28,2.74
5.89,43.58,1.25,-3.01,1.90,-166.69,0.15,165.98,301,331026,5.18,5.18,1.25,-0.07,-1.85,-0.44,0.79,-140.15,-0.61,-0.51,112.01,0.02,7.32,289.28,2.74
6.09,43.62,1.25,-3.01,1.90,-166.66,0.15,166.12,301,331026,5.33,5.33,1.25,-0.07,-1.85,-0.44,0.79,-139.98,-0.60,-0.51,112.01,0.02,7.32,289.28,2.74
6.31,43.65,1.25,-7.11,1.90,-170.74,0.17,170.37,301,331026,5.49,5.49,1.24,-0.15,-1.87,-0.31,0.78,-143.91,-0.63,-0.46,112.01,0.02,7.32,289.28,2.74
6.54,43.68,1.25,-7.11,1.89,-170.72,0.17,170.54,301,331026,5.51,5.66,1.24,-0.15,-1.87,-0.31,0.78,-143.74,-0.63,-0.46,112.01,0.02,7.32,289.28,2.74
6.78,43.71,1.25,-7.11,1.89,-170.70,0.17,170.70,301,331026,5.33,5.84,1.24,-0.15,-1.86,-0.31,0.78,-143.55,-0.62,-0.46,112.01,0.02,7.32,289.28,2.74
7.02,43.74,1.28,7.91,1.99,-161.36,0.17,170.86,301,331028,5.16,6.01,1.26,0.18,-1.88,-0.64,0.77,-143.37,-0.62,-0.46,112.01,0.02,7.32,289.28,2.74
7.26,43.76,1.28,7.91,1.98,-161.33,0.17,171.03,301,331028,4.99,6.18,1.26,0.18,-1.88,-0.64,0.77,-143.19,-0.62,-0.46,112.01,0.02,7.32,289.28,2.74
7.49,43.79,1.28,7.91,1.98,-161.29,0.17,171.19,301,331028,4.81,6.36,1.26,0.18,-1.88,-0.64,0.77,-143.00,-0.61,-0.46,112.01,0.02,7.32,289.28,2.74
7.70,43.81,1.28,6.09,1.98,-163.08,0.12,173.15,301,331028,4.67,6.51,1.27,0.14,-1.89,-0.58,0.76,-144.66,-0.62,-0.44,112.01,0.02,7.32,289.28,2.74
7.87,43.82,1.28,6.09,1.97,-163.05,0.12,173.27,301,331028,4.54,6.63,1.27,0.14,-1.89,-0.58,0.76,-144.53,-0.62,-0.44,112.01,0.02,7.32,289.28,2.74
8.04,43.84,1.43,9.77,2.13,-161.36,0.12,173.39,301,331029,4.42,6.75,1.40,0.24,-2.02,-0.68,0.76,-144.40,-0.62,-0.44,112.01,0.02,7.32,289.28,2.74
8.21,43.85,1.43,9.77,2.13,-161.34,0.12,173.51,301,331029,4.29,6.88,1.40,0.24,-2.02,-0.68,0.76,-144.27,-0.61,-0.44,112.01,0.02,7.32,289.28,2.74
8.38,43.86,1.43,6.84,2.13,-164.24,0.13,176.55,301,331029,4.17,7.00,1.42,0.17,-2.05,-0.58,0.75,-147.07,-0.63,-0.41,112.01,0.02,7.32,289.28,2.74
8.56,43.87,1.43,6.84,2.12,-164.22,0.13,176.67,301,331029,4.04,7.13,1.42,0.17,-2.04,-0.58,0.75,-146.94,-0.63,-0.41,112.01,0.02,7.32,289.28,2.74
8.73,43.88,1.58,4.22,2.26,-166.60,0.13,176.80,301,331030,3.92,7.26,1.57,0.12,-2.20,-0.52,0.75,-146.82,-0.63,-0.41,112.01,0.02,7.32,289.28,2.74
8.91,43.89,1.58,4.22,2.26,-166.58,0.13,176.92,301,331030,3.79,7.38,1.57,0.12,-2.20,-0.52,0.75,-146.69,-0.62,-0.41,112.01,0.02,7.32,289.28,2.74
9.13,43.88,1.58,-3.82,2.25,-174.61,0.20,185.12,301,331030,3.63,7.54,1.57,-0.11,-2.24,-0.21,0.74,-154.59,-0.67,-0.32,112.01,0.03,7.32,289.28,2.74
9.40,43.86,1.58,-3.82,2.25,-174.60,0.20,185.31,301,331030,3.43,7.74,1.57,-0.11,-2.24,-0.21,0.74,-154.43,-0.67,-0.32,112.01,0.03,7.32,289.28,2.74
9.68,43.84,1.58,-3.82,2.25,-174.59,0.20,185.50,301,331030,3.23,7.94,1.57,-0.11,-2.24,-0.21,0.73,-154.27,-0.66,-0.32,112.01,0.03,7.32,289.28,2.74
9.95,43.82,1.60,14.49,2.32,-161.99,0.20,185.68,301,331046,3.03,8.14,1.55,0.40,-2.21,-0.72,0.73,-154.10,-0.66,-0.32,112.01,0.03,7.32,289.28,2.74
10.22,43.80,1.60,14.49,2.32,-161.95,0.20,185.87,301,331046,2.84,8.33,1.55,0.40,-2.20,-0.72,0.73,-153.94,-0.65,-0.32,112.00,0.03,7.32,280.64,2.74
10.49,43.78,1.60,14.49,2.31,-161.92,0.20,186.06,301,331046,2.64,8.53,1.55,0.40,-2.20,-0.72,0.72,-153.77,-0.65,-0.32,112.00,0.03,7.32,280.64,2.74
10.75,43.75,1.60,3.14,2.31,-173.24,0.17,197.58,301,331046,2.45,8.72,1.60,0.09,-2.29,-0.27,0.72,-164.99,-0.69,-0.19,112.00,0.03,7.32,280.64,2.74
10.97,43.69,1.62,15.21,2.33,-164.86,0.17,197.74,301,331047,2.28,8.89,1.56,0.42,-2.25,-0.61,0.71,-164.90,-0.69,-0.19,112.00,0.03,7.32,280.64,2.74
11.21,43.63,1.62,12.13,2.32,-167.92,0.19,200.99,301,331047,2.10,9.07,1.58,0.34,-2.27,-0.49,0.71,-167.90,-0.69,-0.15,112.00,0.03,7.32,280.64,2.74
11.46,43.57,1.36,16.09,2.06,-165.29,0.19,201.16,301,331048,1.91,9.26,1.30,0.38,-1.99,-0.52,0.70,-167.82,-0.69,-0.15,112.00,0.03,7.32,280.64,2.74
11.67,43.50,1.36,13.75,2.05,-167.60,0.15,203.64,301,331048,1.74,9.43,1.32,0.32,-2.01,-0.44,0.70,-170.09,-0.69,-0.12,112.00,0.02,7.32,280.64,2.74
11.86,43.44,1.15,22.00,1.83,-162.58,0.15,203.78,301,331050,1.59,9.58,1.06,0.43,-1.75,-0.55,0.70,-170.04,-0.69,-0.12,112.00,0.02,7.32,280.64,2.74
12.05,43.37,1.15,14.19,1.83,-170.36,0.16,211.71,301,331050,1.43,9.74,1.11,0.28,-1.80,-0.31,0.69,-177.81,-0.69,-0.03,112.00,0.02,7.32,280.64,2.74
12.24,43.28,0.84,14.10,1.52,-171.27,0.16,211.84,301,331052,1.27,9.90,0.82,0.21,-1.51,-0.23,0.69,-177.80,-0.69,-0.03,112.00,0.01,7.32,280.64,2.74
12.42,43.22,0.84,25.03,1.52,-160.31,0.13,201.03,301,331052,1.13,10.05,0.76,0.36,-1.43,-0.51,0.68,-166.83,-0.67,-0.16,112.00,0.01,7.32,280.64,2.74
12.58,43.17,0.31,33.61,0.98,-160.49,0.13,201.14,301,331053,1.00,10.17,0.26,0.17,-0.92,-0.33,0.68,-166.77,-0.66,-0.16,112.56,0.00,7.32,272.28,2.74
12.70,43.09,0.31,-10.04,0.97,155.85,0.13,244.87,301,331053,0.87,10.30,0.30,-0.05,-0.89,0.40,0.68,149.54,-0.58,0.34,112.56,0.00,7.32,272.28,2.74
12.78,42.97,0.20,-10.15,0.86,153.96,0.13,244.92,301,331054,0.73,10.44,0.19,-0.03,-0.78,0.38,0.68,149.40,-0.58,0.34,112.56,0.00,7.32,272.28,2.74
12.82,42.85,0.20,-28.53,0.86,135.45,0.12,263.35,301,331054,0.61,10.56,0.17,-0.09,-0.61,0.60,0.67,130.84,-0.44,0.51,112.56,0.00,7.32,272.28,2.74
12.84,42.73,0.20,-28.52,0.86,135.32,0.12,263.36,301,331054,0.49,10.68,0.17,-0.09,-0.61,0.60,0.67,130.64,-0.44,0.51,112.56,0.00,7.32,272.28,2.74
12.86,42.61,0.05,33.66,0.68,134.93,0.12,263.37,301,331056,0.37,10.81,0.04,0.03,-0.48,0.48,0.67,130.45,-0.43,0.51,112.56,0.00,7.32,272.28,2.74
12.88,42.49,0.05,33.66,0.68,134.75,0.12,263.39,301,331056,0.24,10.93,0.04,0.03,-0.48,0.48,0.67,130.25,-0.43,0.51,112.56,0.00,7.32,272.28,2.74
12.90,42.39,0.05,34.98,0.67,135.93,0.08,262.07,301,331056,0.15,11.02,0.04,0.03,-0.48,0.47,0.67,131.42,-0.44,0.50,112.56,0.00,7.32,272.28,2.74
12.90,42.35,-0.02,132.66,0.65,131.33,0.00,262.07,301,331057,0.11,11.06,-0.01,0.01,-0.43,0.49,0.67,131.36,-0.44,0.50,112.56,0.00,7.32,272.28,2.74
12.91,42.31,0.65,-48.74,0.65,131.26,0.08,262.08,0,331057,0.07,11.10,0.43,-0.49,-0.43,0.49,0.00,0.00,0.00,0.00,112.56,0.00,7.32,272.28,2.74
12.93,42.29,-0.65,98.37,-0.65,-81.63,0.03,114.95,0,331057,0.02,11.16,-0.09,0.64,0.09,-0.64,0.00,0.00,0.00,0.00,112.56,0.00,7.32,272.28,2.74
14.65,38.39,-0.09,-165.83,-0.67,3.27,0.17,26.70,301,307106,0.08,17.96,-0.09,-0.02,0.67,0.04,-0.59,1.59,0.58,0.02,120.54,0.00,7.32,269.62,2.70
14.85,38.31,-0.09,-165.83,-0.67,3.29,0.17,26.82,301,307106,0.25,17.79,-0.09,-0.02,0.67,0.04,-0.58,1.60,0.58,0.02,120.54,0.00,7.32,269.62,2.70
15.04,38.24,-0.34,-167.54,-0.92,5.64,0.17,26.94,301,307107,0.42,17.62,-0.34,-0.07,0.91,0.09,-0.58,1.61,0.58,0.02,120.54,0.00,7.32,269.62,2.70
15.23,38.16,-0.34,-167.54,-0.91,5.66,0.17,27.06,301,307107,0.59,17.45,-0.34,-0.07,0.91,0.09,-0.57,1.63,0.57,0.02,120.54,0.00,7.32,269.62,2.70
15.40,38.07,-0.34,-178.39,-0.91,-5.18,0.16,38.01,301,307107,0.76,17.28,-0.34,-0.01,0.90,-0.08,-0.57,-9.24,0.56,-0.09,120.54,0.00,7.32,269.62,2.70
15.56,37.98,-0.34,-178.39,-0.90,-5.20,0.16,38.11,301,307107,0.91,17.13,-0.34,-0.01,0.90,-0.08,-0.56,-9.31,0.56,-0.09,120.54,0.00,7.32,269.62,2.70
15.71,37.88,-0.34,173.18,-0.90,-8.44,0.16,38.20,301,307108,1.07,16.97,-0.33,0.04,0.89,-0.13,-0.56,-9.37,0.55,-0.09,198.52,0.00,7.32,4561.92,2.94
15.87,37.78,-0.34,173.18,-0.89,-8.48,0.16,38.30,301,307108,1.22,16.82,-0.33,0.04,0.88,-0.13,-0.56,-9.44,0.55,-0.09,198.52,0.00,7.32,4561.92,2.94
16.03,37.69,-0.34,173.01,-0.89,-8.69,0.16,38.56,301,307108,1.38,16.66,-0.33,0.04,0.88,-0.13,-0.55,-9.68,0.54,-0.09,198.52,0.00,77.02,4561.92,2.94
16.18,37.59,-0.34,173.01,-0.88,-8.73,0.16,38.66,301,307108,1.54,16.50,-0.33,0.04,0.87,-0.13,-0.55,-9.75,0.54,-0.09,198.52,0.00,77.02,4561.92,2.94
16.34,37.49,-0.29,169.89,-0.84,-9.95,0.16,38.76,301,307109,1.70,16.34,-0.29,0.05,0.83,-0.14,-0.54,-9.83,0.54,-0.09,198.52,0.00,77.02,4561.92,2.94
16.50,37.38,-0.29,169.89,-0.83,-10.00,0.16,38.85,301,307109,1.86,16.18,-0.29,0.05,0.82,-0.14,-0.54,-9.90,0.53,-0.09,198.52,0.00,6.52,4561.92,2.94
16.67,37.29,-0.29,179.22,-0.83,-0.69,0.16,29.62,301,307109,2.03,16.01,-0.29,0.00,0.83,-0.01,-0.54,-0.61,0.54,-0.01,198.52,0.00,6.52,4561.92,2.94
16.85,37.21,-0.29,179.22,-0.83,-0.69,0.16,29.73,301,307109,2.19,15.85,-0.29,0.00,0.83,-0.01,-0.53,-0.61,0.53,-0.01,198.52,0.00,6.52,4561.92,2.94
17.03,37.13,-0.27,174.23,-0.80,-2.38,0.16,29.84,301,307110,2.35,15.69,-0.27,0.03,0.80,-0.03,-0.53,-0.62,0.53,-0.01,184.07,0.00,6.52,2829.20,2.92
17.20,37.05,-0.27,174.23,-0.79,-2.40,0.16,29.94,301,307110,2.52,15.52,-0.27,0.03,0.79,-0.03,-0.52,-0.62,0.52,-0.01,184.07,0.00,6.52,2829.20,2.92
17.38,36.97,-0.27,174.24,-0.79,-2.41,0.16,30.04,301,307110,2.68,15.36,-0.27,0.03,0.79,-0.03,-0.52,-0.62,0.52,-0.01,184.07,0.00,6.52,2829.20,2.92
17.55,36.89,-0.27,174.24,-0.78,-2.42,0.16,30.15,301,307110,2.84,15.20,-0.27,0.03,0.78,-0.03,-0.51,-0.63,0.51,-0.01,184.07,0.00,6.52,2829.20,2.92
17.72,36.81,-0.21,166.39,-0.71,-4.36,0.16,30.25,301,307111,3.00,15.04,-0.20,0.05,0.71,-0.05,-0.51,-0.63,0.51,-0.01,184.07,0.00,6.52,2829.20,2.92
17.90,36.73,-0.21,166.39,-0.71,-4.39,0.16,30.35,301,307111,3.16,14.88,-0.20,0.05,0.71,-0.05,-0.51,-0.64,0.51,-0.01,184.07,0.00,6.52,2829.20,2.92
18.08,36.68,-0.21,-168.08,-0.70,21.19,0.15,4.94,301,307111,3.31,14.73,-0.20,-0.04,0.66,0.25,-0.50,24.98,0.46,0.21,184.07,0.00,6.52,2829.20,2.92
18.27,36.67,-0.21,-168.08,-0.70,21.30,0.15,5.05,301,307111,3.47,14.57,-0.20,-0.04,0.65,0.25,-0.50,25.18,0.45,0.21,184.07,0.00,6.52,2829.20,2.92
18.46,36.65,-0.22,179.65,-0.70,17.56,0.15,5.16,301,307112,3.62,14.42,-0.22,0.00,0.67,0.21,-0.50,25.37,0.45,0.21,184.07,0.00,6.52,2829.20,2.92
18.65,36.64,-0.22,179.65,-0.69,17.66,0.15,5.28,301,307112,3.78,14.26,-0.22,0.00,0.66,0.21,-0.49,25.58,0.44,0.21,184.07,0.00,6.52,2829.20,2.92
18.83,36.63,-0.22,178.53,-0.69,16.63,0.13,6.51,301,307112,3.92,14.12,-0.22,0.01,0.66,0.20,-0.49,24.64,0.44,0.20,184.07,0.00,6.52,2829.20,2.92
19.00,36.61,-0.22,178.53,-0.69,16.71,0.13,6.61,301,307112,4.05,13.99,-0.22,0.01,0.66,0.20,-0.49,24.81,0.44,0.20,184.07,0.00,6.52,2829.20,2.92
19.16,36.59,-0.22,178.53,-0.68,16.80,0.13,6.70,301,307112,4.19,13.85,-0.22,0.01,0.66,0.20,-0.48,24.99,0.44,0.20,184.07,0.00,6.52,2829.20,2.92
19.33,36.58,-0.25,-172.43,-0.72,19.12,0.13,6.80,301,307113,4.32,13.72,-0.25,-0.03,0.68,0.24,-0.48,25.17,0.43,0.20,184.07,0.00,6.52,2829.20,2.92
19.49,36.56,-0.25,-172.43,-0.72,19.22,0.13,6.90,301,307113,4.46,13.58,-0.25,-0.03,0.68,0.24,-0.48,25.35,0.43,0.20,184.07,0.00,6.52,2829.20,2.92
19.66,36.55,-0.25,-172.43,-0.71,19.31,0.13,7.00,301,307113,4.59,13.45,-0.25,-0.03,0.67,0.24,-0.47,25.53,0.43,0.20,184.07,0.00,6.52,2829.20,2.92
19.86,36.53,-0.25,-169.22,-0.71,22.64,0.19,3.91,301,307113,4.75,13.29,-0.25,-0.05,0.66,0.27,-0.47,28.98,0.41,0.23,184.07,0.00,6.52,2829.20,2.92
20.09,36.52,-0.25,-169.22,-0.71,22.80,0.19,4.05,301,307113,4.94,13.10,-0.25,-0.05,0.65,0.27,-0.46,29.27,0.41,0.23,184.07,0.00,6.52,2829.20,2.92
20.33,36.51,-0.27,-176.40,-0.72,19.89,0.19,4.18,301,307114,5.13,12.91,-0.27,-0.02,0.67,0.24,-0.46,29.57,0.40,0.23,184.07,0.00,6.52,2829.20,2.92
20.56,36.49,-0.27,-176.40,-0.71,20.03,0.19,4.32,301,307114,5.32,12.72,-0.27,-0.02,0.67,0.24,-0.46,29.88,0.40,0.23,110.24,0.00,6.52,2365.85,2.75
20.79,36.49,-0.27,-169.47,-0.71,27.11,0.18,357.53,301,307114,5.50,12.54,-0.27,-0.05,0.63,0.32,-0.45,37.14,0.36,0.27,110.24,0.00,6.52,2365.85,2.75
21.01,36.50,-0.27,-169.47,-0.70,27.29,0.18,357.66,301,307114,5.68,12.36,-0.27,-0.05,0.63,0.32,-0.45,37.51,0.36,0.27,110.24,0.00,6.52,2365.85,2.75
21.24,36.50,-0.28,-174.15,-0.70,25.62,0.18,357.79,301,307115,5.86,12.18,-0.28,-0.03,0.63,0.30,-0.44,37.88,0.35,0.27,110.24,0.00,149.53,2365.85,2.75
21.46,36.51,-0.28,-174.15,-0.69,25.79,0.18,357.93,301,307115,6.04,12.00,-0.28,-0.03,0.62,0.30,-0.44,38.26,0.35,0.27,110.24,0.00,149.53,2365.85,2.75
21.68,36.52,-0.28,-169.16,-0.69,30.96,0.18,353.07,301,307115,6.22,11.82,-0.27,-0.05,0.59,0.35,-0.44,43.66,0.32,0.30,110.24,0.00,56.76,2365.85,2.75
21.90,36.54,-0.28,-169.16,-0.68,31.16,0.18,353.20,301,307115,6.39,11.65,-0.27,-0.05,0.58,0.35,-0.43,44.08,0.31,0.30,110.24,0.00,56.76,2365.85,2.75
22.11,36.57,-0.30,-175.19,-0.69,28.40,0.18,353.33,301,307116,6.57,11.47,-0.30,-0.02,0.60,0.33,-0.43,44.50,0.31,0.30,110.24,0.00,56.76,2365.85,2.75
22.33,36.59,-0.30,-175.19,-0.68,28.58,0.18,353.45,301,307116,6.75,11.30,-0.30,-0.02,0.60,0.33,-0.43,44.94,0.30,0.30,110.24,0.00,56.76,2365.85,2.75
22.52,36.60,-0.30,-179.50,-0.68,24.43,0.14,357.88,301,307116,6.90,11.14,-0.30,-0.00,0.62,0.28,-0.42,41.01,0.32,0.28,110.24,0.00,56.76,2365.85,2.75
22.69,36.60,-0.30,-179.50,-0.67,24.56,0.14,357.98,301,307116,7.04,11.00,-0.30,-0.00,0.61,0.28,-0.42,41.33,0.32,0.28,110.24,0.00,56.76,2365.85,2.75
22.86,36.61,-0.30,-179.50,-0.67,24.69,0.14,358.08,301,307116,7.17,10.87,-0.30,-0.00,0.61,0.28,-0.42,41.66,0.31,0.28,110.24,0.00,56.76,2365.85,2.75
23.03,36.61,-0.31,176.43,-0.67,22.87,0.14,358.18,301,307117,7.31,10.73,-0.30,0.02,0.61,0.26,-0.42,41.99,0.31,0.28,110.24,0.00,56.76,2365.85,2.75
23.20,36.62,-0.31,176.43,-0.66,22.99,0.14,358.28,301,307117,7.44,10.60,-0.30,0.02,0.61,0.26,-0.41,42.32,0.31,0.28,110.24,0.00,56.76,2365.85,2.75
23.37,36.62,-0.31,176.43,-0.66,23.12,0.14,358.38,301,307117,7.58,10.46,-0.30,0.02,0.61,0.26,-0.41,42.66,0.30,0.28,110.24,0.00,56.76,2365.85,2.75
23.54,36.63,-0.31,-179.68,-0.66,27.14,0.14,354.59,301,307117,7.72,10.32,-0.31,-0.00,0.58,0.30,-0.41,46.91,0.28,0.30,110.24,0.00,56.76,2365.85,2.75
23.71,36.64,-0.31,-179.68,-0.65,27.29,0.14,354.69,301,307117,7.85,10.19,-0.31,-0.00,0.58,0.30,-0.41,47.28,0.28,0.30,110.24,0.00,56.76,2365.85,2.75
23.88,36.65,-0.31,-179.68,-0.65,27.44,0.14,354.79,301,307117,7.99,10.05,-0.31,-0.00,0.58,0.30,-0.40,47.67,0.27,0.30,36.00,0.00,56.76,817.06,2.09
24.05,36.67,-0.32,-174.38,-0.67,29.32,0.14,354.90,301,307118,8.13,9.91,-0.32,-0.03,0.59,0.33,-0.40,48.05,0.27,0.30,36.00,0.00,56.76,817.06,2.09
