trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
5.57,41.57,-0.95,118.19,1.52,-171.68,0.09,225.68,701,307040,1.82,1.82,-0.45,0.84,-1.51,-0.22,2.05,162.46,-1.95,0.62,201.59,0.00,785.05,296.06,2.94
5.65,41.50,-0.95,118.36,1.52,-171.69,0.09,225.73,701,307041,1.90,1.90,-0.45,0.84,-1.51,-0.22,2.05,162.50,-1.96,0.62,201.59,0.00,785.05,296.06,2.94
5.74,41.43,-0.95,113.88,1.52,-176.38,0.12,230.48,701,307041,2.01,2.01,-0.38,0.87,-1.52,-0.10,2.06,157.85,-1.91,0.78,201.59,0.00,785.05,296.06,2.94
5.84,41.33,1.27,79.80,2.19,-167.46,0.12,230.55,701,307042,2.13,2.13,0.22,1.25,-2.13,-0.47,2.06,157.91,-1.91,0.78,201.59,0.00,785.05,296.06,2.94
5.94,41.22,1.26,68.99,2.19,-178.49,0.15,241.64,701,307042,2.26,2.26,0.45,1.18,-2.19,-0.06,2.07,146.97,-1.73,1.13,201.59,0.01,785.05,296.06,2.94
6.03,41.09,1.32,64.83,2.30,-178.19,0.15,241.70,701,307043,2.41,2.41,0.56,1.20,-2.30,-0.07,2.07,147.07,-1.74,1.13,201.59,0.01,785.05,6591.35,2.94
6.11,40.97,1.32,59.70,2.30,176.48,0.13,247.08,701,307043,2.55,2.55,0.67,1.14,-2.30,0.14,2.08,141.83,-1.63,1.28,201.59,0.01,785.05,6591.35,2.94
6.18,40.85,-0.96,98.97,1.53,167.29,0.13,247.13,701,307044,2.68,2.68,-0.15,0.95,-1.49,0.34,2.08,141.93,-1.64,1.28,201.59,0.00,785.05,6591.35,2.94
6.24,40.72,-0.96,93.50,1.53,161.51,0.15,252.95,701,307044,2.82,2.82,-0.06,0.96,-1.45,0.48,2.09,136.27,-1.51,1.44,201.59,0.00,785.05,6591.35,2.94
6.30,40.57,-0.96,93.83,1.53,161.53,0.15,252.99,701,307045,2.97,2.97,-0.06,0.96,-1.45,0.48,2.09,136.39,-1.52,1.44,201.59,0.00,785.05,6591.35,2.94
6.35,40.42,0.96,89.86,1.53,157.22,0.17,257.34,701,307045,3.13,3.13,0.00,0.96,-1.41,0.59,2.10,132.21,-1.41,1.55,201.59,0.00,785.05,6591.35,2.94
6.40,40.25,1.67,53.78,2.41,175.21,0.17,257.37,701,307046,3.30,3.30,0.99,1.35,-2.40,0.20,2.10,132.37,-1.42,1.55,201.59,0.02,785.05,6591.35,2.94
6.44,40.09,1.67,46.25,2.41,167.52,0.17,265.09,701,307046,3.47,3.47,1.15,1.20,-2.36,0.52,2.11,124.83,-1.20,1.73,201.59,0.02,785.05,6591.35,2.94
6.45,39.92,0.96,83.30,1.54,149.59,0.17,265.10,701,307047,3.64,3.64,0.11,0.95,-1.32,0.78,2.11,125.00,-1.21,1.73,201.59,0.00,785.05,6591.35,2.94
6.45,39.74,0.96,72.33,1.54,138.27,0.18,276.45,701,307047,3.81,3.81,0.29,0.91,-1.15,1.02,2.12,113.84,-0.86,1.94,201.59,0.01,785.05,6591.35,2.94
6.43,39.57,1.72,35.97,2.44,157.75,0.18,276.43,701,307048,3.99,3.99,1.39,1.01,-2.25,0.92,2.12,114.03,-0.86,1.94,201.59,0.03,785.05,6591.35,2.94
6.41,39.41,1.71,41.13,2.44,162.80,0.14,271.38,701,307048,3.83,4.15,1.29,1.13,-2.33,0.72,2.12,119.24,-1.04,1.85,201.59,0.02,785.05,6591.35,2.94
6.41,39.27,0.95,78.40,1.54,143.39,0.14,271.38,701,307049,3.69,4.29,0.19,0.93,-1.24,0.92,2.12,119.39,-1.04,1.85,201.59,0.00,785.05,6591.35,2.94
6.39,39.12,0.95,73.11,1.54,137.80,0.16,276.99,701,307049,3.54,4.44,0.28,0.91,-1.14,1.03,2.13,113.93,-0.86,1.95,201.59,0.01,785.05,6591.35,2.94
6.37,38.96,0.95,73.45,1.54,137.83,0.16,276.98,701,307050,3.38,4.60,0.27,0.91,-1.14,1.03,2.13,114.10,-0.87,1.95,201.59,0.01,785.05,6591.35,2.94
6.34,38.82,0.95,70.96,1.54,135.06,0.13,279.75,701,307050,3.24,4.74,0.31,0.89,-1.09,1.09,2.13,111.47,-0.78,1.99,201.59,0.00,785.05,6591.35,2.94
6.31,38.69,1.79,35.32,2.44,157.19,0.13,279.74,701,307051,3.11,4.87,1.46,1.04,-2.25,0.95,2.14,111.61,-0.79,1.99,201.59,0.02,785.05,6591.35,2.94
6.28,38.56,1.79,33.52,2.44,155.31,0.14,281.61,701,307051,2.97,5.00,1.49,0.99,-2.22,1.02,2.14,109.87,-0.73,2.01,201.59,0.02,785.05,6591.35,2.94
6.24,38.42,1.79,33.51,2.45,155.41,0.14,281.58,701,307052,2.83,5.14,1.49,0.99,-2.23,1.02,2.14,110.03,-0.73,2.01,201.59,0.02,785.05,6591.35,2.94
6.21,38.27,1.78,34.60,2.45,156.41,0.16,280.57,701,307052,2.68,5.30,1.47,1.01,-2.24,0.98,2.14,111.18,-0.77,2.00,201.59,0.03,785.05,6591.35,2.94
6.17,38.12,1.78,34.71,2.45,156.42,0.16,280.55,701,307052,2.52,5.46,1.46,1.01,-2.25,0.98,2.14,111.36,-0.78,2.00,201.59,0.03,785.05,6591.35,2.94
6.13,37.96,1.87,36.31,2.46,159.01,0.16,280.53,701,307053,2.36,5.62,1.51,1.11,-2.30,0.88,2.15,111.54,-0.79,2.00,214.25,0.03,785.05,6591.35,2.96
6.09,37.80,1.87,36.42,2.46,159.01,0.16,280.51,701,307053,2.20,5.78,1.50,1.11,-2.30,0.88,2.15,111.71,-0.80,2.00,214.25,0.03,785.05,6591.35,2.96
6.07,37.65,1.87,40.46,2.47,162.96,0.13,276.55,701,307053,2.05,5.93,1.42,1.21,-2.36,0.72,2.15,115.81,-0.94,1.94,214.25,0.02,785.05,6591.35,2.96
6.05,37.52,1.86,40.56,2.47,162.96,0.13,276.54,701,307053,1.92,6.06,1.41,1.21,-2.36,0.72,2.15,115.94,-0.94,1.94,214.25,0.02,785.05,6591.35,2.96
6.03,37.39,0.93,77.15,1.55,138.35,0.13,276.53,701,307054,1.79,6.19,0.21,0.91,-1.16,1.03,2.16,116.08,-0.95,1.94,214.25,0.00,785.05,6591.35,2.96
6.01,37.26,0.93,77.45,1.55,138.37,0.13,276.52,701,307054,1.66,6.32,0.20,0.91,-1.16,1.03,2.16,116.22,-0.95,1.94,214.25,0.00,785.05,6591.35,2.96
5.99,37.13,0.93,74.70,1.55,135.34,0.13,279.55,701,307054,1.52,6.45,0.24,0.89,-1.10,1.09,2.16,113.31,-0.86,1.99,214.25,0.00,785.05,6591.35,2.96
5.96,37.00,2.12,42.85,2.47,167.32,0.13,279.54,701,307055,1.39,6.59,1.55,1.44,-2.41,0.54,2.16,113.45,-0.86,1.99,214.25,0.02,785.05,6591.35,2.96
5.91,36.85,2.11,32.48,2.47,156.87,0.17,289.97,701,307055,1.24,6.74,1.78,1.13,-2.28,0.97,2.17,103.16,-0.49,2.11,214.25,0.04,785.05,6591.35,2.96
5.83,36.69,0.92,65.24,1.55,124.96,0.17,289.93,701,307056,1.06,6.92,0.39,0.84,-0.89,1.27,2.17,103.35,-0.50,2.11,214.25,0.01,785.05,6591.35,2.96
5.74,36.55,0.92,49.83,1.55,109.28,0.14,305.59,701,307056,0.90,7.08,0.59,0.70,-0.51,1.46,-2.17,87.82,0.08,2.17,214.25,0.01,785.05,6591.35,2.96
5.64,36.43,0.92,50.09,1.55,109.31,0.14,305.53,701,307057,0.76,7.22,0.59,0.70,-0.51,1.46,-2.17,87.99,0.08,2.17,214.25,0.01,758.11,6448.84,2.96
5.54,36.34,0.91,34.52,1.55,93.56,0.11,321.24,701,307057,0.63,7.35,0.75,0.52,-0.10,1.55,-2.17,72.35,0.66,2.07,214.25,0.01,758.11,6448.84,2.96
5.43,36.27,2.11,6.06,2.34,128.16,0.11,321.18,701,307058,0.52,7.46,2.10,0.22,-1.45,1.84,-2.17,72.47,0.65,2.07,214.25,0.03,758.11,6448.84,2.96
5.31,36.20,2.10,-0.98,2.34,121.13,0.13,328.15,701,307058,0.40,7.57,2.10,-0.04,-1.21,2.00,-2.16,65.56,0.90,1.97,214.25,0.03,758.11,6448.84,2.96
5.17,36.13,0.90,27.91,-1.55,86.60,0.13,328.07,701,307059,0.27,7.70,0.80,0.42,0.09,1.55,-2.16,65.70,0.89,1.97,214.25,0.01,758.11,6448.84,2.96
5.05,36.07,0.90,25.83,-1.55,84.42,0.10,330.21,701,307059,0.16,7.82,0.81,0.39,0.15,1.54,-2.16,63.61,0.96,1.94,214.25,0.01,758.11,6448.84,2.96
4.94,36.02,1.96,-2.93,2.27,116.42,0.10,330.14,701,307060,0.05,7.92,1.96,-0.10,-1.01,2.03,-2.16,63.72,0.96,1.94,214.25,0.02,758.11,6448.84,2.96
4.88,35.99,1.96,18.64,2.27,137.99,0.00,308.54,701,307060,0.00,7.98,1.86,0.63,-1.69,1.52,-2.16,85.35,0.18,2.15,214.25,0.00,77.04,6448.84,2.96
4.88,35.99,1.97,18.74,2.27,138.16,0.00,308.54,701,714001,0.00,0.00,1.86,0.63,-1.69,1.51,-2.16,85.35,0.17,2.15,214.25,0.00,77.04,6448.84,2.96
4.82,35.97,1.97,-11.94,2.27,107.50,0.10,339.17,701,714001,0.05,0.05,1.92,-0.41,-0.68,2.17,-2.16,54.73,1.24,1.76,134.39,0.02,77.04,2379.10,2.79
4.71,35.94,1.89,-11.84,2.23,106.00,0.10,339.10,701,714002,0.15,0.15,1.85,-0.39,-0.62,2.15,-2.15,54.83,1.24,1.76,134.39,0.02,77.04,2379.10,2.79
4.60,35.94,1.89,-58.10,-2.23,59.81,0.10,25.24,701,714002,0.25,0.25,1.00,-1.60,1.12,1.93,-2.15,8.68,2.13,0.32,134.39,0.01,77.04,2379.10,2.79
4.49,35.98,1.71,-60.94,-2.23,54.85,0.10,25.18,701,714003,0.34,0.34,0.83,-1.50,1.29,1.83,-2.15,8.70,2.12,0.32,134.39,0.01,77.04,2379.10,2.79
4.39,36.02,1.71,-62.97,-2.23,52.94,0.10,27.03,701,714003,0.44,0.44,0.78,-1.53,1.35,1.78,-2.14,6.79,2.13,0.25,134.39,0.01,77.04,2379.10,2.79
4.28,36.07,1.55,-66.24,-2.24,48.16,0.10,26.97,701,714004,0.54,0.54,0.62,-1.42,1.50,1.67,-2.14,6.80,2.12,0.25,134.39,0.01,77.04,2379.10,2.79
4.15,36.12,1.54,-66.63,-2.24,47.93,0.12,27.14,701,714004,0.65,0.65,0.61,-1.42,1.50,1.66,-2.13,6.58,2.12,0.24,134.39,0.01,77.04,2379.10,2.79
4.02,36.17,1.34,-71.37,-2.27,42.15,0.12,27.06,701,714005,0.77,0.77,0.43,-1.27,1.68,1.52,-2.13,6.59,2.11,0.24,134.39,0.01,77.04,2379.10,2.79
3.85,36.20,1.34,-40.56,-2.27,73.16,0.16,355.97,701,714005,0.91,0.91,1.02,-0.87,0.66,2.17,-2.12,37.65,1.68,1.30,134.39,0.02,77.04,2379.10,2.79
3.66,36.19,1.16,-40.72,-2.20,68.93,0.16,355.86,701,714006,1.07,1.07,0.88,-0.76,0.79,2.05,-2.12,37.77,1.67,1.30,134.39,0.02,77.04,2379.10,2.79
3.46,36.16,1.15,-31.08,-2.20,78.78,0.17,345.92,701,714006,1.23,1.23,0.99,-0.60,0.43,2.16,-2.11,47.72,1.42,1.56,134.39,0.02,77.04,2379.10,2.79
3.26,36.12,1.04,-28.87,-2.12,76.49,0.17,345.80,701,714007,1.40,1.40,0.91,-0.50,0.50,2.07,-2.11,47.88,1.41,1.56,134.39,0.02,77.04,2379.10,2.79
3.07,36.08,1.04,-28.49,-2.12,77.06,0.14,345.15,701,714007,1.56,1.56,0.91,-0.49,0.48,2.07,-2.10,48.56,1.39,1.58,134.39,0.01,77.04,2379.10,2.79
2.90,36.04,0.93,-28.75,-2.10,74.46,0.14,345.05,701,714008,1.70,1.70,0.82,-0.45,0.56,2.02,-2.10,48.69,1.38,1.58,134.39,0.01,77.04,2379.10,2.79
2.75,36.00,0.93,-18.98,-2.10,84.38,0.12,335.06,701,714008,1.83,1.83,0.88,-0.30,0.21,2.09,-2.09,58.72,1.09,1.79,134.39,0.01,77.04,2379.10,2.79
2.61,35.95,0.87,-20.64,-2.11,82.75,0.12,334.97,701,714009,1.95,1.95,0.81,-0.31,0.27,2.09,-2.09,58.85,1.08,1.79,134.39,0.01,77.04,2379.10,2.79
2.46,35.89,0.86,-18.51,-2.11,85.02,0.15,332.65,701,714009,2.09,2.09,0.82,-0.27,0.18,2.10,-2.09,61.24,1.00,1.83,134.39,0.01,77.04,2379.10,2.79
2.30,35.82,0.80,-21.90,-2.14,83.23,0.15,332.55,701,714010,2.24,2.24,0.74,-0.30,0.25,2.13,-2.08,61.40,1.00,1.83,134.39,0.01,77.04,2379.10,2.79
2.12,35.75,0.79,-28.55,-2.14,76.80,0.17,338.91,701,714010,2.40,2.40,0.70,-0.38,0.49,2.09,-2.08,55.10,1.19,1.71,134.39,0.01,77.04,2379.10,2.79
1.93,35.69,0.79,-28.78,-2.14,76.82,0.17,338.80,701,714010,2.56,2.56,0.69,-0.38,0.49,2.09,-2.08,55.27,1.18,1.71,134.39,0.01,77.04,2379.10,2.79
1.74,35.63,0.64,-8.94,-1.89,73.31,0.17,338.69,701,714011,2.73,2.73,0.63,-0.10,0.54,1.81,-2.07,55.44,1.18,1.71,134.39,0.01,77.04,2379.10,2.79
1.55,35.57,0.63,-9.03,-1.89,73.35,0.17,338.58,701,714011,2.90,2.90,0.62,-0.10,0.54,1.81,-2.07,55.61,1.17,1.71,134.39,0.01,77.04,2379.10,2.79
1.36,35.51,0.63,-10.01,-1.89,72.49,0.17,339.35,701,714011,3.06,3.06,0.62,-0.11,0.57,1.80,-2.06,54.90,1.19,1.69,128.91,0.01,77.04,2154.85,2.78
1.17,35.45,0.62,-10.11,-1.88,72.52,0.17,339.24,701,714011,3.23,3.23,0.61,-0.11,0.57,1.80,-2.06,55.07,1.18,1.69,128.91,0.01,77.04,2154.85,2.78
0.98,35.40,0.56,17.73,-1.64,67.42,0.17,339.13,701,714012,3.39,3.39,0.54,0.17,0.63,1.52,-2.05,55.24,1.17,1.69,128.91,0.01,77.04,2154.85,2.78
0.79,35.34,0.56,17.93,-1.64,67.46,0.17,339.02,701,714012,3.56,3.56,0.53,0.17,0.63,1.52,-2.05,55.41,1.16,1.69,128.91,0.01,77.04,2154.85,2.78
0.59,35.28,0.55,12.05,-1.64,61.44,0.18,344.96,701,714012,3.73,3.73,0.54,0.12,0.78,1.44,-2.05,49.54,1.33,1.56,128.91,0.01,77.04,2154.85,2.78
0.38,35.24,0.55,12.20,-1.64,61.48,0.18,344.84,701,714012,3.91,3.91,0.53,0.12,0.78,1.44,-2.04,49.71,1.32,1.56,141.60,0.01,57.70,2562.96,2.62
0.17,35.19,0.62,45.82,-1.41,51.76,0.18,344.72,701,714013,4.09,4.09,0.43,0.45,0.88,1.11,-2.04,49.88,1.31,1.56,141.60,0.01,57.70,2562.96,2.62
-0.04,35.14,0.62,46.27,-1.41,51.80,0.18,344.60,701,714013,4.26,4.26,0.43,0.45,0.87,1.11,-2.03,50.06,1.30,1.56,141.60,0.01,57.70,2562.96,2.62
-0.21,35.11,0.61,41.24,-1.41,46.44,0.11,349.89,701,714013,4.40,4.40,0.46,0.40,0.97,1.02,-2.03,44.80,1.44,1.43,141.60,0.01,57.70,2562.96,2.62
-0.34,35.09,0.61,41.49,-1.41,46.46,0.11,349.82,701,714013,4.51,4.51,0.46,0.40,0.97,1.02,-2.02,44.90,1.43,1.43,141.60,0.01,57.70,2562.96,2.62
-0.47,35.07,0.65,56.60,-1.39,39.70,0.11,349.75,701,714014,4.62,4.62,0.36,0.54,1.07,0.89,-2.02,44.99,1.43,1.43,141.60,0.00,57.70,2562.96,2.62
-0.59,35.05,0.65,56.91,-1.39,39.72,0.11,349.67,701,714014,4.72,4.72,0.35,0.54,1.07,0.89,-2.02,45.09,1.42,1.43,148.57,0.00,67.04,2836.55,2.31
-0.72,35.04,0.64,55.14,-1.39,37.67,0.11,351.67,701,714014,4.83,4.83,0.37,0.53,1.10,0.85,-2.01,43.11,1.47,1.38,148.57,0.00,67.04,2836.55,2.31
-0.85,35.02,0.64,55.44,-1.39,37.69,0.11,351.60,701,714014,4.94,4.94,0.36,0.53,1.10,0.85,-2.01,43.21,1.46,1.38,148.57,0.00,67.04,2836.55,2.31
-0.98,35.01,0.57,64.92,-1.49,35.24,0.11,351.53,701,714015,5.04,5.04,0.24,0.52,1.21,0.86,-2.00,43.31,1.46,1.38,148.57,0.00,67.04,2836.55,2.31
-1.11,34.99,0.57,65.30,-1.49,35.26,0.11,351.45,701,714015,5.15,5.15,0.24,0.52,1.21,0.86,-2.00,43.40,1.45,1.38,148.57,0.00,67.04,2836.55,2.31
-1.26,34.97,0.57,65.15,-1.49,34.69,0.14,351.96,701,714015,5.21,5.28,0.24,0.52,1.22,0.85,-2.00,42.93,1.46,1.36,148.57,0.00,67.04,2836.55,2.31
-1.43,34.95,0.57,65.66,-1.49,34.71,0.14,351.86,701,714015,5.06,5.42,0.23,0.52,1.22,0.85,-1.99,43.05,1.46,1.36,148.57,0.00,67.04,2836.55,2.31
-1.61,34.93,0.78,79.61,-1.44,24.53,0.14,351.76,701,714016,4.92,5.56,0.14,0.77,1.31,0.60,-1.99,43.18,1.45,1.36,148.44,0.00,20.69,2209.80,2.31
-1.78,34.91,0.78,80.01,-1.44,24.55,0.14,351.66,701,714016,4.78,5.71,0.13,0.77,1.31,0.60,-1.98,43.32,1.44,1.36,148.44,0.00,20.69,2209.80,2.31
-1.95,34.89,0.78,78.39,-1.44,22.55,0.14,353.58,701,714016,4.64,5.84,0.16,0.76,1.33,0.55,-1.98,41.42,1.48,1.31,148.44,0.00,20.69,2209.80,2.31
-2.11,34.88,0.77,78.77,-1.43,22.56,0.14,353.49,701,714016,4.50,5.98,0.15,0.76,1.32,0.55,-1.97,41.55,1.48,1.31,148.44,0.00,20.69,2209.80,2.31
-2.28,34.86,1.01,88.11,-1.47,12.04,0.14,353.40,701,714017,4.37,6.11,0.03,1.00,1.44,0.31,-1.97,41.67,1.47,1.31,148.44,0.00,20.69,2209.80,2.31
-2.44,34.85,1.00,88.42,-1.47,12.04,0.14,353.30,701,714017,4.23,6.25,0.03,1.00,1.44,0.31,-1.96,41.79,1.46,1.31,148.44,0.00,20.69,2209.80,2.31
-2.62,34.83,1.00,87.15,-1.47,10.46,0.16,354.79,701,714017,4.09,6.40,0.05,1.00,1.44,0.27,-1.96,40.33,1.49,1.27,147.97,0.00,24.81,2368.53,2.32
-2.80,34.82,1.00,87.50,-1.47,10.47,0.16,354.68,701,714017,3.93,6.55,0.04,1.00,1.44,0.27,-1.95,40.47,1.49,1.27,147.97,0.00,24.81,2368.53,2.32
-2.99,34.80,-1.30,93.69,-1.56,-0.96,0.16,354.57,701,714018,3.78,6.71,-0.08,1.30,1.56,-0.03,-1.95,40.61,1.48,1.27,147.97,0.00,24.81,2368.53,2.32
-3.18,34.79,-1.30,93.96,-1.56,-0.96,0.16,354.47,701,714018,3.62,6.86,-0.09,1.30,1.56,-0.03,-1.94,40.75,1.47,1.27,147.97,0.00,24.81,2368.53,2.32
-3.29,34.78,1.30,79.69,-1.56,-15.38,0.01,8.82,701,714018,3.53,6.95,0.23,1.28,1.50,-0.41,-1.94,26.41,1.74,0.86,147.97,0.00,24.81,2368.53,2.32
-3.37,34.79,-1.50,104.57,-1.56,-15.39,0.12,8.78,301,714018,3.47,7.01,-0.38,1.45,1.50,-0.41,-1.53,42.58,1.13,1.04,147.97,0.00,24.81,2368.53,2.32
-3.51,34.81,-1.50,104.57,-1.56,-15.40,0.12,8.70,301,714018,3.35,7.13,-0.38,1.45,1.50,-0.41,-1.53,42.60,1.13,1.04,147.03,0.00,30.75,2477.53,2.35
-3.65,34.83,-1.74,108.03,-1.78,-20.43,0.12,8.62,301,714019,3.23,7.25,-0.54,1.66,1.66,-0.62,-1.53,42.63,1.13,1.04,147.03,0.00,30.75,2477.53,2.35
-3.80,34.85,-1.74,108.03,-1.78,-20.44,0.12,8.53,301,714019,3.11,7.38,-0.54,1.66,1.66,-0.62,-1.53,42.65,1.12,1.04,147.03,0.00,30.75,2477.53,2.35
-3.95,34.88,1.74,89.96,-1.77,-38.52,0.13,26.52,301,714019,2.98,7.51,0.00,1.74,1.39,-1.11,-1.53,24.60,1.39,0.64,147.03,0.00,30.75,2477.53,2.35
-4.09,34.94,1.74,89.96,-1.77,-38.54,0.13,26.43,301,714019,2.85,7.63,0.00,1.74,1.39,-1.11,-1.53,24.62,1.39,0.64,147.03,0.00,30.75,2477.53,2.35
-4.23,35.00,-2.00,96.82,-2.11,-39.74,0.13,26.35,301,714020,2.72,7.76,-0.24,1.99,1.63,-1.35,-1.53,24.64,1.39,0.64,147.03,0.00,30.75,2477.53,2.35
-4.37,35.06,-2.00,96.82,-2.11,-39.76,0.13,26.27,301,714020,2.59,7.89,-0.24,1.99,1.62,-1.35,-1.52,24.65,1.39,0.64,147.03,0.00,30.75,2477.53,2.35
-4.47,35.17,2.00,48.93,-2.11,-87.68,0.18,74.11,301,714020,2.44,8.05,1.32,1.51,0.09,-2.11,-1.52,-23.24,1.40,-0.60,147.03,0.03,30.75,2477.53,2.35
-4.53,35.35,2.11,59.72,-2.45,-82.14,0.18,74.07,301,714021,2.25,8.23,1.06,1.82,0.33,-2.42,-1.52,-23.26,1.40,-0.60,147.03,0.02,30.75,2477.53,2.35
-4.51,35.49,2.11,1.38,2.45,-140.50,0.14,132.42,301,714021,2.09,8.39,2.11,0.05,-1.89,-1.56,-1.52,-81.63,0.22,-1.51,147.03,0.03,30.75,2477.53,2.35
-4.39,35.59,2.11,1.38,2.45,-140.52,0.14,132.48,301,714021,1.95,8.53,2.11,0.05,-1.89,-1.56,-1.52,-81.67,0.22,-1.51,147.03,0.03,30.75,2477.53,2.35
-4.28,35.70,2.03,18.72,2.75,-128.31,0.14,132.55,301,714022,1.81,8.67,1.92,0.65,-1.70,-2.16,-1.52,-81.71,0.22,-1.51,147.03,0.03,30.75,2477.53,2.35
-4.16,35.80,2.03,18.72,2.75,-128.33,0.14,132.62,301,714022,1.67,8.81,1.92,0.65,-1.71,-2.16,-1.52,-81.76,0.22,-1.51,147.03,0.03,30.75,2477.53,2.35
-4.05,35.88,2.03,7.59,2.75,-139.47,0.11,143.82,301,714022,1.55,8.94,2.01,0.27,-2.09,-1.79,1.52,-92.93,-0.08,-1.52,107.22,0.02,30.75,2133.38,2.56
-3.93,35.95,2.03,7.59,2.75,-139.48,0.11,143.88,301,714022,1.43,9.05,2.01,0.27,-2.09,-1.79,1.52,-92.96,-0.08,-1.52,107.22,0.02,30.75,2133.38,2.56
-3.82,36.02,1.97,20.54,2.93,-131.01,0.11,143.95,301,714023,1.32,9.17,1.84,0.69,-1.92,-2.21,1.52,-93.00,-0.08,-1.52,107.22,0.02,30.75,2133.38,2.56
-3.70,36.09,1.97,20.54,2.93,-131.02,0.11,144.02,301,714023,1.20,9.28,1.84,0.69,-1.92,-2.21,1.52,-93.03,-0.08,-1.52,107.22,0.02,30.75,2133.38,2.56
-3.58,36.15,1.97,17.98,2.93,-133.59,0.12,146.64,301,714023,1.08,9.40,1.87,0.61,-2.02,-2.12,1.52,-95.62,-0.15,-1.51,107.22,0.02,30.75,2133.38,2.56
