trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
6.87,42.69,0.62,13.93,2.18,-151.41,0.11,189.80,701,307041,1.68,1.68,0.60,0.15,-1.92,-1.05,1.59,-145.79,-1.31,-0.89,3.13,0.00,26.08,372.31,1.16
7.04,42.64,0.62,-4.11,2.19,-169.47,0.16,207.96,701,307041,1.82,1.82,0.62,-0.04,-2.15,-0.40,1.59,-163.91,-1.53,-0.44,3.13,0.00,26.08,372.31,1.16
7.23,42.57,0.55,24.94,2.15,-161.63,0.16,208.09,701,307042,1.98,1.98,0.50,0.23,-2.04,-0.68,1.60,-163.97,-1.54,-0.44,3.13,0.00,26.08,372.31,1.16
7.44,42.49,0.55,26.55,2.15,-160.18,0.19,206.76,701,307042,2.15,2.15,0.49,0.25,-2.02,-0.73,1.61,-162.56,-1.53,-0.48,3.13,0.00,26.08,372.31,1.16
7.67,42.40,0.81,15.84,2.42,-163.08,0.19,206.91,701,307043,2.34,2.34,0.78,0.22,-2.32,-0.70,1.61,-162.63,-1.54,-0.48,3.13,0.00,26.08,372.31,1.16
7.87,42.32,0.81,8.82,2.42,-170.17,0.16,214.12,701,307043,2.51,2.51,0.80,0.12,-2.39,-0.41,1.62,-169.75,-1.59,-0.29,3.13,0.00,26.08,372.31,1.16
8.05,42.23,0.97,9.91,2.60,-169.84,0.16,214.24,701,307044,2.67,2.67,0.96,0.17,-2.56,-0.46,1.62,-169.79,-1.60,-0.29,3.13,0.00,26.08,372.31,1.16
8.19,42.13,0.97,-10.88,2.60,169.37,0.13,235.12,701,307044,2.82,2.82,0.95,-0.18,-2.55,0.48,1.63,169.41,-1.60,0.30,3.13,0.00,26.08,372.31,1.16
8.29,42.02,0.97,-10.90,2.60,169.38,0.13,235.19,701,307044,2.95,2.95,0.95,-0.18,-2.56,0.48,1.63,169.44,-1.61,0.30,3.13,0.00,26.08,372.31,1.16
8.39,41.92,1.00,-5.26,2.63,171.53,0.13,235.25,701,307045,3.07,3.07,1.00,-0.09,-2.61,0.39,1.64,169.47,-1.61,0.30,3.13,0.00,26.08,372.31,1.16
8.48,41.81,1.00,-5.27,2.64,171.54,0.13,235.32,701,307045,3.20,3.20,0.99,-0.09,-2.61,0.39,1.64,169.50,-1.62,0.30,3.13,0.00,26.08,372.31,1.16
8.59,41.70,1.00,-6.26,2.64,170.58,0.15,236.36,701,307045,3.34,3.34,0.99,-0.11,-2.60,0.43,1.65,168.56,-1.61,0.33,3.13,0.00,26.08,372.31,1.16
8.70,41.57,0.99,-6.27,2.64,170.59,0.15,236.43,701,307045,3.49,3.49,0.99,-0.11,-2.61,0.43,1.65,168.60,-1.62,0.33,3.13,0.00,26.08,372.31,1.16
8.81,41.45,1.38,14.26,2.96,-179.69,0.15,236.51,701,307046,3.63,3.63,1.34,0.34,-2.96,-0.02,1.66,168.64,-1.63,0.33,216.98,0.02,26.08,372.31,2.97
8.91,41.33,1.38,14.28,2.96,-179.69,0.15,236.58,701,307046,3.78,3.78,1.33,0.34,-2.96,-0.02,1.66,168.67,-1.63,0.33,216.98,0.02,826.24,6416.18,2.97
8.98,41.21,1.37,-7.06,2.97,158.97,0.12,257.97,701,307046,3.91,3.91,1.36,-0.17,-2.77,1.06,1.67,147.38,-1.40,0.90,216.98,0.02,826.24,6416.18,2.97
9.02,41.10,1.37,-7.07,2.97,158.99,0.12,257.99,701,307046,4.03,4.03,1.36,-0.17,-2.77,1.06,1.67,147.46,-1.41,0.90,216.98,0.02,826.24,6416.18,2.97
9.05,40.98,1.37,4.14,2.89,163.99,0.12,258.02,701,307047,4.15,4.15,1.36,0.10,-2.78,0.80,1.67,147.53,-1.41,0.90,216.98,0.02,826.24,6416.18,2.97
9.08,40.87,1.36,4.15,2.89,164.00,0.12,258.04,701,307047,4.26,4.26,1.36,0.10,-2.78,0.80,1.68,147.61,-1.42,0.90,216.98,0.02,826.24,6416.18,2.97
9.15,40.72,1.36,15.63,2.89,175.46,0.20,246.62,701,307047,4.42,4.42,1.31,0.37,-2.88,0.23,1.68,159.15,-1.57,0.60,216.98,0.03,826.24,6416.18,2.97
9.25,40.54,1.58,26.89,2.99,-177.69,0.20,246.69,701,307048,4.61,4.61,1.41,0.72,-2.99,-0.12,1.69,159.23,-1.58,0.60,216.98,0.03,826.24,6416.18,2.97
9.34,40.37,1.58,24.78,3.00,-179.85,0.17,248.91,701,307048,4.75,4.80,1.44,0.66,-3.00,-0.01,1.70,157.15,-1.56,0.66,216.98,0.03,826.24,6416.18,2.97
9.42,40.21,1.86,20.39,3.31,179.90,0.17,248.96,701,307049,4.57,4.97,1.75,0.65,-3.31,0.01,1.70,157.23,-1.57,0.66,216.98,0.04,826.24,6416.18,2.97
9.50,40.07,1.86,21.33,3.32,-179.18,0.13,248.09,701,307049,4.42,5.12,1.73,0.68,-3.32,-0.05,1.71,158.22,-1.58,0.63,216.98,0.03,826.24,6416.18,2.97
9.56,39.95,1.86,21.36,3.32,-179.18,0.13,248.13,701,307049,4.29,5.25,1.73,0.68,-3.32,-0.05,1.71,158.28,-1.59,0.63,216.98,0.03,826.24,6416.18,2.97
9.62,39.83,2.30,31.55,3.60,-170.81,0.13,248.17,701,307050,4.16,5.38,1.96,1.20,-3.55,-0.57,1.71,158.34,-1.59,0.63,216.98,0.03,826.24,6416.18,2.97
9.68,39.71,2.30,31.58,3.60,-170.81,0.13,248.21,701,307050,4.04,5.51,1.96,1.20,-3.55,-0.57,1.72,158.39,-1.60,0.63,216.98,0.03,826.24,6416.18,2.97
9.75,39.59,2.30,36.77,3.60,-165.66,0.13,243.09,701,307050,3.91,5.64,1.84,1.37,-3.49,-0.89,1.72,163.61,-1.65,0.49,216.98,0.03,826.24,6416.18,2.97
9.83,39.48,2.29,36.81,3.61,-165.67,0.13,243.14,701,307050,3.77,5.77,1.84,1.37,-3.49,-0.89,1.73,163.65,-1.66,0.49,216.98,0.03,826.24,6416.18,2.97
9.91,39.36,2.86,38.20,4.11,-161.78,0.13,243.19,701,307051,3.64,5.91,2.25,1.77,-3.91,-1.29,1.73,163.69,-1.66,0.49,216.98,0.04,826.24,6416.18,2.97
9.99,39.24,2.86,38.23,4.12,-161.79,0.13,243.24,701,307051,3.50,6.04,2.24,1.77,-3.91,-1.29,1.74,163.74,-1.67,0.49,216.98,0.04,826.24,6416.18,2.97
10.04,39.11,2.86,23.88,4.12,-176.16,0.14,257.64,701,307051,3.37,6.18,2.61,1.16,-4.11,-0.28,1.74,149.43,-1.50,0.89,216.98,0.04,826.24,6416.18,2.97
10.08,38.97,2.85,23.90,4.12,-176.16,0.14,257.67,701,307051,3.23,6.32,2.61,1.16,-4.11,-0.28,1.75,149.51,-1.50,0.89,216.98,0.04,826.24,6416.18,2.97
10.12,38.84,3.13,24.66,4.38,-174.40,0.14,257.69,701,307052,3.09,6.45,2.85,1.31,-4.35,-0.43,1.75,149.59,-1.51,0.89,216.98,0.05,826.24,6416.18,2.97
10.16,38.70,3.13,24.68,4.38,-174.40,0.14,257.71,701,307052,2.95,6.59,2.84,1.31,-4.36,-0.43,1.75,149.67,-1.51,0.89,216.98,0.05,826.24,6416.18,2.97
10.16,38.56,3.13,0.55,4.38,161.47,0.14,281.85,701,307052,2.81,6.73,3.13,0.03,-4.15,1.39,1.76,125.64,-1.02,1.43,216.98,0.05,826.24,6416.18,2.97
10.12,38.43,3.13,0.55,4.38,161.48,0.14,281.83,701,307052,2.67,6.87,3.13,0.03,-4.16,1.39,1.76,125.76,-1.03,1.43,216.98,0.05,826.24,6416.18,2.97
10.09,38.29,3.41,-3.02,4.72,160.17,0.14,281.81,701,307053,2.53,7.01,3.41,-0.18,-4.44,1.60,1.76,125.89,-1.03,1.43,216.98,0.06,826.24,6416.18,2.97
10.05,38.16,3.41,-3.03,4.72,160.18,0.14,281.79,701,307053,2.40,7.15,3.40,-0.18,-4.44,1.60,1.77,126.01,-1.04,1.43,216.98,0.06,826.24,6416.18,2.97
10.02,38.04,3.41,-2.09,4.73,161.13,0.10,280.83,701,307053,2.27,7.27,3.41,-0.12,-4.47,1.53,1.77,127.06,-1.07,1.41,216.98,0.04,826.24,6416.18,2.97
10.00,37.94,3.41,-2.09,4.73,161.13,0.10,280.81,701,307053,2.17,7.37,3.40,-0.12,-4.47,1.53,1.77,127.16,-1.07,1.41,216.98,0.04,826.24,6416.18,2.97
9.97,37.84,3.55,-3.58,4.90,160.60,0.10,280.80,701,307054,2.07,7.48,3.55,-0.22,-4.62,1.63,1.77,127.25,-1.07,1.41,216.98,0.04,826.24,6416.18,2.97
9.95,37.73,3.55,-3.59,4.90,160.61,0.10,280.78,701,307054,1.96,7.58,3.54,-0.22,-4.62,1.63,1.77,127.34,-1.08,1.41,216.98,0.04,826.24,6416.18,2.97
9.90,37.62,3.55,-18.96,4.90,145.25,0.14,296.12,701,307054,1.84,7.70,3.36,-1.15,-4.03,2.79,1.78,112.09,-0.67,1.65,216.98,0.05,826.24,6416.18,2.97
9.82,37.50,3.56,-18.73,4.91,145.48,0.14,296.07,701,307055,1.71,7.84,3.37,-1.14,-4.05,2.78,1.78,112.23,-0.67,1.65,216.98,0.05,641.87,6416.18,2.97
9.74,37.36,3.56,-15.59,4.91,148.64,0.17,292.88,701,307055,1.55,7.99,3.42,-0.96,-4.19,2.56,1.78,115.53,-0.77,1.61,209.13,0.07,641.87,6339.01,2.96
9.66,37.20,3.55,-15.95,4.91,148.40,0.17,292.83,701,307056,1.38,8.16,3.41,-0.97,-4.19,2.58,1.78,115.69,-0.77,1.61,209.13,0.07,641.87,6339.01,2.96
9.56,37.06,3.54,-29.57,4.92,134.82,0.17,306.37,701,307056,1.22,8.33,3.08,-1.75,-3.47,3.49,1.78,102.27,-0.38,1.74,209.13,0.06,641.87,6339.01,2.96
9.43,36.92,3.51,-28.48,4.87,135.51,0.17,306.29,701,307057,1.05,8.49,3.09,-1.67,-3.48,3.41,1.79,102.45,-0.38,1.74,209.13,0.06,641.87,6339.01,2.96
9.32,36.79,3.51,-23.28,4.87,140.76,0.16,301.01,701,307057,0.89,8.66,3.22,-1.39,-3.77,3.08,1.79,107.84,-0.55,1.70,209.13,0.06,641.87,6339.01,2.96
9.22,36.66,3.36,-22.05,4.72,141.15,0.16,300.95,701,307058,0.73,8.81,3.12,-1.26,-3.67,2.96,1.79,108.00,-0.55,1.70,209.13,0.06,641.87,6339.01,2.96
9.10,36.54,3.36,-39.68,4.72,123.57,0.16,318.48,701,307058,0.57,8.97,2.59,-2.15,-2.61,3.93,1.79,90.56,-0.02,1.79,209.13,0.05,641.87,6339.01,2.96
8.95,36.43,3.15,-39.17,4.51,123.19,0.16,318.39,701,307059,0.41,9.13,2.44,-1.99,-2.47,3.77,1.79,90.74,-0.02,1.79,221.83,0.05,641.87,3968.67,2.97
8.79,36.33,3.15,-43.40,4.51,119.01,0.17,322.50,701,307059,0.25,9.29,2.29,-2.16,-2.19,3.95,-1.79,86.71,0.10,1.79,221.83,0.04,641.87,3968.67,2.97
8.63,36.22,3.06,-42.63,4.42,119.24,0.17,322.40,701,307060,0.08,9.46,2.25,-2.07,-2.16,3.85,-1.79,86.90,0.10,1.79,221.83,0.04,641.87,3968.67,2.97
8.54,36.17,-3.06,-174.97,-4.42,-13.06,0.00,94.67,701,307060,0.00,9.54,-3.05,-0.27,4.30,-1.00,-1.79,-45.33,1.26,-1.27,221.83,0.00,641.87,3968.67,2.97
8.54,36.17,-3.03,-175.36,-4.40,-13.42,0.00,94.67,701,714001,0.00,0.00,-3.02,-0.25,4.28,-1.02,-1.79,-45.33,1.26,-1.27,221.83,0.00,641.87,3968.67,2.97
8.47,36.15,3.03,-62.93,4.40,99.05,0.13,342.18,701,714001,0.07,0.07,1.38,-2.70,-0.69,4.35,-1.79,67.18,0.69,1.65,221.83,0.02,641.87,3968.67,2.97
8.31,36.11,2.86,-64.07,4.26,97.65,0.13,342.09,701,714002,0.20,0.20,1.25,-2.57,-0.57,4.22,-1.79,67.32,0.69,1.65,221.83,0.02,641.87,3968.67,2.97
8.14,36.05,2.86,-54.54,4.26,107.25,0.17,332.41,701,714002,0.35,0.35,1.66,-2.33,-1.26,4.07,-1.79,77.05,0.40,1.74,221.83,0.03,641.87,3968.67,2.97
7.95,35.97,2.56,-48.30,3.88,109.79,0.17,332.30,701,714003,0.52,0.52,1.70,-1.91,-1.31,3.65,-1.78,77.23,0.39,1.74,221.83,0.03,641.87,3968.67,2.97
7.78,35.90,2.56,-51.61,3.88,106.56,0.14,335.46,701,714003,0.68,0.68,1.59,-2.00,-1.11,3.72,-1.78,74.14,0.49,1.71,221.83,0.03,641.87,3968.67,2.97
7.61,35.84,2.44,-50.33,3.75,106.75,0.14,335.36,701,714004,0.82,0.82,1.56,-1.88,-1.08,3.59,-1.78,74.29,0.48,1.71,221.83,0.03,641.87,3968.67,2.97
7.46,35.77,2.44,-39.29,3.75,117.86,0.14,324.19,701,714004,0.97,0.97,1.89,-1.54,-1.75,3.32,-1.78,85.53,0.14,1.77,221.83,0.03,641.87,3968.67,2.97
7.32,35.69,2.52,-36.21,3.78,120.29,0.14,324.11,701,714005,1.11,1.11,2.03,-1.49,-1.91,3.26,-1.78,85.68,0.13,1.77,0.93,0.00,641.87,231.93,0.85
7.19,35.63,2.52,-49.59,3.78,106.98,0.11,337.35,701,714005,1.23,1.23,1.63,-1.92,-1.10,3.61,-1.78,72.50,0.54,1.70,0.93,0.00,641.87,231.93,0.85
7.06,35.59,2.52,-49.66,3.78,106.98,0.11,337.28,701,714005,1.35,1.35,1.63,-1.92,-1.10,3.61,-1.78,72.62,0.53,1.70,0.93,0.00,641.87,231.93,0.85
6.93,35.54,2.18,-38.30,3.27,111.27,0.11,337.20,701,714006,1.46,1.46,1.71,-1.35,-1.18,3.04,-1.78,72.74,0.53,1.70,0.93,0.00,641.87,231.93,0.85
6.80,35.50,2.17,-38.36,3.27,111.28,0.11,337.13,701,714006,1.58,1.58,1.70,-1.35,-1.19,3.04,-1.78,72.86,0.52,1.70,0.93,0.00,641.87,231.93,0.85
6.62,35.47,2.17,-58.93,3.27,90.81,0.19,357.50,701,714006,1.73,1.73,1.12,-1.86,-0.05,3.27,-1.77,52.52,1.08,1.41,0.93,0.00,641.87,231.93,0.85
6.38,35.46,1.59,-66.64,-2.90,81.28,0.19,357.36,701,714007,1.92,1.92,0.63,-1.46,0.44,2.86,-1.77,52.70,1.07,1.41,0.93,0.00,641.87,231.93,0.85
6.20,35.43,1.58,-41.79,2.90,106.29,0.12,332.26,701,714007,2.08,2.08,1.18,-1.06,-0.81,2.78,-1.77,77.84,0.37,1.73,0.93,0.00,641.87,231.93,0.85
6.07,35.37,1.58,-41.88,2.90,106.29,0.12,332.19,701,714007,2.20,2.20,1.18,-1.06,-0.81,2.78,-1.77,77.98,0.37,1.73,0.63,0.00,257.57,269.22,0.76
5.94,35.32,1.18,-15.81,2.19,110.68,0.12,332.11,701,714008,2.32,2.32,1.13,-0.32,-0.77,2.05,-1.76,78.11,0.36,1.73,0.63,0.00,257.57,269.22,0.76
5.80,35.26,1.17,-15.86,2.19,110.69,0.12,332.03,701,714008,2.44,2.44,1.13,-0.32,-0.77,2.05,-1.76,78.24,0.36,1.73,0.63,0.00,257.57,269.22,0.76
5.62,35.20,1.17,-28.95,2.19,97.71,0.20,344.92,701,714008,2.60,2.60,1.02,-0.57,-0.29,2.17,-1.76,65.42,0.73,1.60,0.63,0.00,26.08,269.22,0.76
5.39,35.15,0.85,-13.92,1.81,93.14,0.20,344.78,701,714009,2.80,2.80,0.82,-0.20,-0.10,1.81,-1.76,65.62,0.73,1.60,0.63,0.00,26.08,269.22,0.76
5.19,35.08,0.84,2.28,1.81,109.40,0.17,328.41,701,714009,2.98,2.98,0.84,0.03,-0.60,1.71,-1.76,82.07,0.24,1.74,0.63,0.00,26.08,269.22,0.76
5.01,34.99,0.89,14.53,1.64,112.49,0.17,328.31,701,714010,3.15,3.15,0.86,0.22,-0.63,1.52,-1.76,82.26,0.24,1.74,0.63,0.00,26.08,269.22,0.76
4.83,34.94,0.89,-13.28,-1.64,84.69,0.15,356.03,701,714010,3.31,3.31,0.86,-0.20,0.15,1.63,-1.75,54.61,1.02,1.43,0.63,0.00,26.08,269.22,0.76
4.65,34.93,0.88,-13.35,-1.64,84.70,0.15,355.93,701,714010,3.45,3.45,0.86,-0.20,0.15,1.63,-1.75,54.74,1.01,1.43,0.63,0.00,26.08,269.22,0.76
4.48,34.92,0.60,-13.06,-1.62,75.06,0.15,355.83,701,714011,3.60,3.60,0.59,-0.14,0.42,1.57,-1.75,54.88,1.01,1.43,0.63,0.00,26.08,269.22,0.76
4.30,34.91,0.60,-13.16,-1.62,75.07,0.15,355.72,701,714011,3.75,3.75,0.58,-0.14,0.42,1.57,-1.75,55.01,1.00,1.43,0.63,0.00,26.08,269.22,0.76
4.11,34.90,0.59,-10.70,-1.62,77.65,0.17,353.05,701,714011,3.90,3.90,0.58,-0.11,0.35,1.58,-1.74,57.72,0.93,1.47,0.63,0.00,26.08,269.22,0.76
3.91,34.88,0.59,-10.80,-1.62,77.66,0.17,352.94,701,714011,4.07,4.07,0.58,-0.11,0.35,1.58,-1.74,57.88,0.93,1.47,0.63,0.00,26.08,269.22,0.76
3.71,34.86,0.58,-10.90,-1.62,77.68,0.17,352.82,701,714011,4.23,4.23,0.57,-0.11,0.35,1.58,-1.74,58.05,0.92,1.47,0.63,0.00,26.08,269.22,0.76
3.51,34.83,0.58,-11.00,-1.62,77.69,0.17,352.71,701,714011,4.40,4.40,0.57,-0.11,0.35,1.58,-1.73,58.21,0.91,1.47,0.63,0.00,26.08,269.22,0.76
3.31,34.81,0.45,-0.75,-1.55,72.79,0.17,352.59,701,714012,4.57,4.57,0.45,-0.01,0.46,1.48,-1.73,58.37,0.91,1.47,0.63,0.00,26.08,269.22,0.76
3.11,34.79,0.44,-0.76,-1.55,72.80,0.17,352.48,701,714012,4.73,4.73,0.44,-0.01,0.46,1.48,-1.73,58.54,0.90,1.47,0.63,0.00,26.08,269.22,0.76
2.90,34.77,0.44,-0.76,-1.55,72.82,0.17,352.36,701,714012,4.90,4.90,0.44,-0.01,0.46,1.48,-1.72,58.70,0.90,1.47,0.63,0.00,26.08,269.22,0.76
2.70,34.75,0.43,-0.77,-1.55,72.83,0.17,352.25,701,714012,5.07,5.07,0.43,-0.01,0.46,1.48,-1.72,58.87,0.89,1.47,0.63,0.00,26.08,269.22,0.76
2.52,34.73,0.43,-0.03,-1.55,73.59,0.14,351.39,701,714012,5.22,5.22,0.43,-0.00,0.44,1.49,-1.72,59.77,0.87,1.49,0.63,0.00,26.08,269.22,0.76
2.35,34.71,0.42,-0.03,-1.55,73.61,0.14,351.30,701,714012,5.36,5.36,0.42,-0.00,0.44,1.49,-1.72,59.91,0.86,1.49,0.63,0.00,26.08,269.22,0.76
2.19,34.68,0.42,-0.03,-1.55,73.62,0.14,351.21,701,714012,5.49,5.49,0.42,-0.00,0.44,1.49,-1.71,60.05,0.86,1.49,0.63,0.00,96.20,1196.01,0.76
2.02,34.66,0.77,-25.16,-1.82,85.11,0.14,351.11,701,714013,5.63,5.63,0.69,-0.33,0.15,1.81,-1.71,60.19,0.85,1.49,0.63,0.00,96.20,1196.01,0.76
1.86,34.64,0.76,-25.30,-1.82,85.12,0.14,351.02,701,714013,5.77,5.77,0.69,-0.33,0.15,1.81,-1.71,60.34,0.85,1.49,0.63,0.00,96.20,1196.01,0.76
1.69,34.62,0.76,-25.45,-1.82,85.13,0.14,350.92,701,714013,5.91,5.91,0.68,-0.33,0.15,1.81,-1.71,60.48,0.84,1.49,83.62,0.01,96.20,1196.01,2.57
1.54,34.61,0.75,-39.54,-1.82,71.22,0.12,4.76,701,714013,6.04,6.04,0.58,-0.48,0.59,1.72,-1.70,46.68,1.17,1.24,83.62,0.01,96.20,1196.01,2.57
1.39,34.62,0.75,-39.74,-1.82,71.23,0.12,4.68,701,714013,6.16,6.16,0.58,-0.48,0.58,1.72,-1.70,46.78,1.16,1.24,83.62,0.01,96.20,1196.01,2.57
1.24,34.63,0.67,-54.51,-1.94,66.62,0.12,4.59,701,714014,6.28,6.28,0.39,-0.54,0.77,1.78,-1.70,46.89,1.16,1.24,83.62,0.00,96.20,1196.01,2.57
1.09,34.64,0.66,-54.80,-1.94,66.63,0.12,4.51,701,714014,6.40,6.40,0.38,-0.54,0.77,1.78,-1.70,47.00,1.16,1.24,83.62,0.00,96.20,1196.01,2.57
0.91,34.65,0.66,-51.17,-1.94,70.62,0.18,0.43,701,714014,6.56,6.56,0.41,-0.51,0.64,1.83,-1.69,51.11,1.06,1.32,83.62,0.01,96.20,1196.01,2.57
0.68,34.65,0.66,-51.58,-1.94,70.63,0.18,0.30,701,714014,6.74,6.74,0.41,-0.51,0.64,1.83,-1.69,51.29,1.06,1.32,83.62,0.01,96.20,1196.01,2.57
0.46,34.65,0.65,-52.00,-1.94,70.64,0.18,0.17,701,714014,6.92,6.92,0.40,-0.51,0.64,1.83,-1.68,51.46,1.05,1.32,83.62,0.01,96.20,1196.01,2.57
0.24,34.65,0.63,10.33,-1.28,70.77,0.18,0.04,701,714015,7.11,7.11,0.62,0.11,0.42,1.20,-1.68,51.64,1.04,1.32,83.62,0.01,96.20,1196.01,2.57
0.01,34.65,0.62,10.43,-1.28,70.79,0.18,359.92,701,714015,7.29,7.29,0.61,0.11,0.42,1.20,-1.68,51.82,1.04,1.32,83.62,0.01,96.20,1196.01,2.57
-0.21,34.65,0.62,10.54,-1.28,70.81,0.18,359.79,701,714015,7.48,7.48,0.61,0.11,0.42,1.20,-1.67,51.99,1.03,1.32,83.62,0.01,96.20,1196.01,2.57
-0.42,34.67,0.61,-1.55,-1.28,58.69,0.16,11.81,701,714015,7.65,7.65,0.61,-0.02,0.66,1.09,-1.67,40.01,1.28,1.07,83.62,0.01,96.20,1196.01,2.57
-0.61,34.70,0.61,-1.57,-1.27,58.70,0.16,11.70,701,714015,7.81,7.81,0.61,-0.02,0.66,1.09,-1.66,40.13,1.27,1.07,83.62,0.01,96.20,1701.75,2.57
-0.79,34.73,0.77,8.57,-1.08,62.28,0.16,11.60,701,714016,7.96,7.96,0.76,0.11,0.50,0.96,-1.66,40.26,1.27,1.07,83.62,0.01,96.20,1701.75,2.57
-0.98,34.76,0.76,8.62,-1.08,62.31,0.16,11.49,701,714016,8.12,8.12,0.76,0.11,0.50,0.96,-1.65,40.39,1.26,1.07,83.62,0.01,96.20,1701.75,2.57
-1.17,34.76,0.76,34.20,-1.08,87.77,0.15,345.94,701,714016,8.28,8.28,0.63,0.43,0.04,1.08,-1.65,65.98,0.67,1.51,83.62,0.01,96.20,1701.75,2.57
-1.35,34.72,0.76,34.42,-1.08,87.79,0.15,345.84,701,714016,8.43,8.43,0.62,0.43,0.04,1.08,-1.65,66.16,0.67,1.51,83.62,0.01,96.20,1701.75,2.57
-1.53,34.69,1.19,35.89,0.87,110.60,0.15,345.74,701,714017,8.58,8.58,0.96,0.70,-0.30,0.81,-1.65,66.33,0.66,1.51,83.62,0.01,96.20,1833.40,2.57
-1.71,34.65,1.19,36.03,0.87,110.63,0.15,345.63,701,714017,8.74,8.74,0.96,0.70,-0.30,0.81,-1.64,66.51,0.66,1.51,83.62,0.01,96.20,1833.40,2.57
-1.91,34.60,1.18,38.84,0.87,113.29,0.20,342.89,701,714017,8.70,8.91,0.92,0.74,-0.34,0.79,-1.64,69.35,0.58,1.54,83.62,0.02,96.20,1833.40,2.57
