trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-3.86,34.41,1.88,57.15,3.17,-102.59,0.12,128.43,301,714025,1.86,5.52,1.02,1.58,-0.69,-3.10,-1.55,-77.74,0.33,-1.51,117.96,0.01,29.26,1944.52,2.75
2.61,41.20,0.00,0.00,1.99,-155.79,0.03,183.39,701,307,0.02,12.11,0.00,0.00,-1.81,-0.81,1.99,-155.79,-1.81,-0.81,136.99,0.00,63.09,1995.34,2.34
2.66,41.28,0.00,0.00,-1.98,86.07,0.20,301.45,701,307,0.13,12.00,0.00,0.00,0.14,1.98,-1.98,86.07,0.14,1.98,136.99,0.00,63.09,1995.34,2.34
2.78,41.42,0.00,0.00,-1.99,76.08,0.14,311.30,701,307,0.30,11.83,0.00,0.00,0.48,1.93,-1.99,76.08,0.48,1.93,136.99,0.00,63.09,1995.34,2.34
2.91,41.52,0.00,0.00,-1.99,75.90,0.14,311.38,701,307,0.43,11.69,0.00,0.00,0.48,1.93,-1.99,75.90,0.48,1.93,136.99,0.00,730.47,1995.34,2.34
3.03,41.61,0.00,0.00,-1.99,66.02,0.13,321.17,701,307,0.57,11.56,0.00,0.00,0.81,1.82,-1.99,66.02,0.81,1.82,136.99,0.00,730.47,1995.34,2.34
3.17,41.69,0.00,0.00,-1.99,65.87,0.13,321.26,701,307,0.70,11.43,0.00,0.00,0.81,1.82,-1.99,65.87,0.81,1.82,136.99,0.00,730.47,1995.34,2.34
3.34,41.70,0.00,0.00,-2.00,6.34,0.16,20.81,701,307,0.84,11.29,0.00,0.00,1.98,0.22,-2.00,6.34,1.98,0.22,136.99,0.00,730.47,1995.34,2.34
3.54,41.65,0.00,0.00,-2.00,6.32,0.16,20.94,701,307,1.00,11.13,0.00,0.00,1.99,0.22,-2.00,6.32,1.99,0.22,136.99,0.00,730.47,1995.34,2.34
3.73,41.59,0.00,0.00,-2.01,6.30,0.16,21.07,701,307,1.16,10.97,0.00,0.00,2.00,0.22,-2.01,6.30,2.00,0.22,136.99,0.00,730.47,1995.34,2.34
3.91,41.53,0.00,0.00,-2.02,1.87,0.12,25.60,701,307,1.30,10.83,0.00,0.00,2.02,0.07,-2.02,1.87,2.02,0.07,136.99,0.00,730.47,1995.34,2.34
4.05,41.48,0.00,0.00,-2.02,1.87,0.12,25.70,701,307,1.42,10.71,0.00,0.00,2.02,0.07,-2.02,1.87,2.02,0.07,136.99,0.00,730.47,1995.34,2.34
4.23,41.44,0.00,0.00,-2.03,17.11,0.16,10.53,701,307,1.56,10.57,0.00,0.00,1.94,0.60,-2.03,17.11,1.94,0.60,136.99,0.00,730.47,1995.34,2.34
4.43,41.41,0.00,0.00,-2.04,17.05,0.16,10.67,701,307,1.72,10.41,0.00,0.00,1.95,0.60,-2.04,17.05,1.95,0.60,136.99,0.00,730.47,1995.34,2.34
4.66,41.38,0.00,0.00,-2.04,18.04,0.19,9.76,701,307,1.89,10.24,0.00,0.00,1.94,0.63,-2.04,18.04,1.94,0.63,136.99,0.00,730.47,1995.34,2.34
4.91,41.35,0.00,0.00,-2.05,17.97,0.19,9.93,701,307,2.08,10.04,0.00,0.00,1.95,0.63,-2.05,17.97,1.95,0.63,136.99,0.00,730.47,1995.34,2.34
5.16,41.34,0.00,0.00,-2.06,35.84,0.19,352.11,701,307,2.27,9.85,0.00,0.00,1.67,1.21,-2.06,35.84,1.67,1.21,136.99,0.00,730.47,1995.34,2.34
5.41,41.37,0.00,0.00,-2.07,35.70,0.19,352.28,701,307,2.46,9.67,0.00,0.00,1.68,1.21,-2.07,35.70,1.68,1.21,136.99,0.00,730.47,1995.34,2.34
5.60,41.42,0.00,0.00,-2.07,64.93,0.13,323.04,701,307,2.62,9.51,0.00,0.00,0.88,1.88,-2.07,64.93,0.88,1.88,136.99,0.00,730.47,1995.34,2.34
5.74,41.50,0.00,0.00,-2.07,64.78,0.13,323.13,701,307,2.75,9.38,0.00,0.00,0.88,1.88,-2.07,64.78,0.88,1.88,136.99,0.00,730.47,1995.34,2.34
5.93,41.57,0.00,0.00,-2.08,46.94,0.18,340.94,701,307,2.91,9.22,0.00,0.00,1.42,1.52,-2.08,46.94,1.42,1.52,136.99,0.00,730.47,1995.34,2.34
6.15,41.63,0.00,0.00,-2.08,46.77,0.18,341.09,701,307,3.08,9.04,0.00,0.00,1.43,1.52,-2.08,46.77,1.43,1.52,198.76,0.00,730.47,7042.87,2.94
6.38,41.69,0.00,0.00,-2.09,46.61,0.18,341.24,701,307,3.26,8.87,0.00,0.00,1.44,1.52,-2.09,46.61,1.44,1.52,198.76,0.00,730.47,7042.87,2.94
6.59,41.73,0.00,0.00,-2.09,35.79,0.15,352.07,701,307,3.43,8.70,0.00,0.00,1.70,1.23,-2.09,35.79,1.70,1.23,198.76,0.00,730.47,7042.87,2.94
6.79,41.75,0.00,0.00,-2.10,35.68,0.15,352.20,701,307,3.58,8.55,0.00,0.00,1.71,1.23,-2.10,35.68,1.71,1.23,198.76,0.00,730.47,7042.87,2.94
6.97,41.76,0.00,0.00,-2.11,32.95,0.11,354.97,701,307,3.71,8.42,0.00,0.00,1.77,1.14,-2.11,32.95,1.77,1.14,198.76,0.00,730.47,7042.87,2.94
7.12,41.77,0.00,0.00,-2.11,32.87,0.11,355.07,701,307,3.83,8.30,0.00,0.00,1.77,1.14,-2.11,32.87,1.77,1.14,198.76,0.00,730.47,7042.87,2.94
7.28,41.82,0.00,0.00,-2.11,61.97,0.15,325.96,701,307,3.96,8.17,0.00,0.00,0.99,1.87,-2.11,61.97,0.99,1.87,198.76,0.00,730.47,7042.87,2.94
7.45,41.90,0.00,0.00,-2.12,61.81,0.15,326.07,701,307,4.11,8.02,0.00,0.00,1.00,1.87,-2.12,61.81,1.00,1.87,124.93,0.00,730.47,7042.87,2.77
7.62,41.99,0.00,0.00,-2.12,61.65,0.15,326.19,701,307,4.26,7.87,0.00,0.00,1.01,1.87,-2.12,61.65,1.01,1.87,124.93,0.00,730.47,7042.87,2.77
7.79,41.95,0.00,0.00,-2.13,-21.24,0.20,49.14,701,307,4.43,7.69,0.00,0.00,1.98,-0.77,-2.13,-21.24,1.98,-0.77,124.93,0.00,730.47,7042.87,2.77
7.96,41.81,0.00,0.00,-2.13,-21.15,0.20,49.26,701,307,4.63,7.50,0.00,0.00,1.99,-0.77,-2.13,-21.15,1.99,-0.77,124.93,0.00,730.47,7042.87,2.77
8.14,41.66,0.00,0.00,-2.14,-21.07,0.20,49.37,701,307,4.83,7.30,0.00,0.00,2.00,-0.77,-2.14,-21.07,2.00,-0.77,124.93,0.00,730.47,7042.87,2.77
8.29,41.52,0.00,0.00,-2.15,-21.97,0.15,50.45,701,307,5.00,7.13,0.00,0.00,1.99,-0.80,-2.15,-21.97,1.99,-0.80,198.76,0.00,730.47,7042.87,2.94
8.42,41.41,0.00,0.00,-2.15,-21.90,0.15,50.53,701,307,5.15,6.97,0.00,0.00,2.00,-0.80,-2.15,-21.90,2.00,-0.80,198.76,0.00,730.47,7042.87,2.94
8.54,41.29,0.00,0.00,-2.16,-21.83,0.15,50.62,701,307,5.31,6.82,0.00,0.00,2.01,-0.80,-2.16,-21.83,2.01,-0.80,198.76,0.00,729.91,7042.87,2.94
8.67,41.17,0.00,0.00,-2.17,-21.77,0.15,50.70,701,307,5.46,6.67,0.00,0.00,2.01,-0.80,-2.17,-21.77,2.01,-0.80,198.76,0.00,729.91,7042.87,2.94
8.77,41.03,0.00,0.00,-2.17,-43.23,0.17,72.34,701,307,5.62,6.51,0.00,0.00,1.58,-1.49,-2.17,-43.23,1.58,-1.49,198.76,0.00,729.91,7042.87,2.94
8.81,40.85,0.00,0.00,-2.18,-59.39,0.18,88.68,701,307,5.80,6.33,0.00,0.00,1.11,-1.87,-2.18,-59.39,1.11,-1.87,198.76,0.00,729.91,7042.87,2.94
8.81,40.67,0.00,0.00,-2.18,-59.21,0.18,88.68,701,307,5.98,6.14,0.00,0.00,1.12,-1.87,-2.18,-59.21,1.12,-1.87,198.76,0.00,729.91,7042.87,2.94
8.82,40.49,0.00,0.00,-2.19,-59.03,0.18,88.68,701,307,5.96,5.96,0.00,0.00,1.12,-1.87,-2.19,-59.03,1.12,-1.87,198.76,0.00,729.91,7042.87,2.94
8.83,40.30,0.00,0.00,-2.19,-58.85,0.18,88.69,701,307,5.78,5.78,0.00,0.00,1.13,-1.87,-2.19,-58.85,1.13,-1.87,198.76,0.00,729.91,7042.87,2.94
