trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
3.80,37.04,2.09,37.81,2.48,163.48,0.14,282.33,701,307055,1.42,4.88,1.65,1.28,-2.37,0.70,2.12,110.02,-0.72,1.99,142.34,0.03,68.15,2065.88,2.29
3.76,36.90,2.08,37.91,2.48,163.49,0.14,282.31,701,307055,1.28,5.02,1.64,1.28,-2.37,0.70,2.12,110.18,-0.73,1.99,142.34,0.03,68.15,2065.88,2.29
3.69,36.75,2.08,20.80,2.48,146.30,0.18,299.46,701,307055,1.12,5.18,1.94,0.74,-2.06,1.37,2.12,93.17,-0.12,2.12,142.34,0.04,68.15,2065.88,2.29
3.58,36.60,2.07,20.87,2.48,146.31,0.18,299.40,701,307055,0.94,5.36,1.93,0.74,-2.06,1.37,2.12,93.38,-0.13,2.12,142.34,0.04,68.15,2065.88,2.29
3.47,36.44,2.08,25.85,2.34,149.05,0.18,299.33,701,307058,0.76,5.54,1.87,0.91,-2.01,1.20,2.12,93.60,-0.13,2.12,142.34,0.04,68.15,2065.88,2.29
3.36,36.29,2.08,25.94,2.34,149.06,0.18,299.27,701,307058,0.58,5.72,1.87,0.91,-2.01,1.20,2.12,93.81,-0.14,2.12,142.34,0.04,68.15,2065.88,2.29
3.25,36.17,2.07,8.27,2.34,131.35,0.12,316.93,701,307058,0.44,5.86,2.05,0.30,-1.55,1.76,-2.12,76.26,0.50,2.06,142.34,0.03,68.15,2065.88,2.29
3.15,36.09,2.07,8.29,2.34,131.35,0.12,316.86,701,307058,0.32,5.98,2.04,0.30,-1.55,1.76,-2.12,76.40,0.50,2.06,142.34,0.03,68.15,2065.88,2.29
3.04,36.01,1.94,8.52,2.27,128.81,0.12,316.80,701,307060,0.20,6.10,1.91,0.29,-1.42,1.77,-2.12,76.54,0.49,2.06,142.34,0.03,68.15,2065.88,2.29
2.94,35.93,1.93,8.55,2.27,128.82,0.12,316.74,701,307060,0.09,6.21,1.91,0.29,-1.42,1.77,-2.12,76.67,0.49,2.06,142.34,0.03,68.15,2065.88,2.29
2.89,35.89,1.93,-27.82,2.27,92.45,0.00,353.08,701,307060,0.03,6.27,1.71,-0.90,-0.10,2.27,-2.12,40.37,1.61,1.37,142.34,0.00,68.15,2169.19,2.29
2.88,35.89,1.93,-27.72,2.27,92.61,0.00,353.08,701,714001,0.00,0.00,1.71,-0.90,-0.10,2.27,-2.12,40.37,1.61,1.37,142.34,0.00,68.15,2169.19,2.29
2.84,35.87,1.93,2.12,2.27,122.45,0.09,323.22,701,714001,0.05,0.05,1.93,0.07,-1.22,1.92,-2.12,70.26,0.71,1.99,142.34,0.02,68.15,2169.19,2.29
2.74,35.81,1.86,2.21,2.24,120.95,0.09,323.16,701,714002,0.14,0.14,1.86,0.07,-1.15,1.92,-2.11,70.36,0.71,1.99,142.34,0.02,68.15,2169.19,2.29
2.65,35.77,1.85,-13.67,2.24,105.09,0.08,338.98,701,714002,0.23,0.23,1.80,-0.44,-0.58,2.16,-2.11,54.59,1.22,1.72,142.34,0.02,68.15,2169.19,2.29
2.55,35.74,1.68,-16.58,2.23,100.13,0.08,338.92,701,714003,0.31,0.31,1.61,-0.48,-0.39,2.20,-2.11,54.67,1.22,1.72,142.34,0.02,68.15,2169.19,2.29
2.46,35.71,1.68,-21.27,2.23,95.48,0.08,343.52,701,714003,0.40,0.40,1.56,-0.61,-0.21,2.22,-2.11,50.10,1.35,1.62,120.48,0.01,68.15,1733.57,2.76
2.36,35.69,1.51,-24.63,2.25,90.70,0.08,343.46,701,714004,0.48,0.48,1.37,-0.63,-0.03,2.25,-2.11,50.17,1.35,1.62,120.48,0.01,68.15,1733.57,2.76
2.26,35.66,1.51,-25.14,2.25,90.26,0.10,343.85,701,714004,0.56,0.56,1.36,-0.64,-0.01,2.25,-2.10,49.81,1.36,1.61,120.48,0.01,68.15,1733.57,2.76
2.15,35.64,1.31,-30.04,-2.27,84.49,0.10,343.79,701,714005,0.66,0.66,1.13,-0.65,0.22,2.26,-2.10,49.90,1.35,1.61,120.48,0.01,68.15,1733.57,2.76
2.02,35.59,1.30,-18.93,2.27,95.69,0.13,332.52,701,714005,0.77,0.77,1.23,-0.42,-0.23,2.26,-2.10,61.20,1.01,1.84,120.48,0.02,68.15,1733.57,2.76
1.88,35.53,1.12,-19.13,2.21,91.46,0.13,332.44,701,714006,0.90,0.90,1.06,-0.37,-0.06,2.20,-2.10,61.34,1.00,1.84,120.48,0.01,68.15,1733.57,2.76
1.74,35.48,1.11,-21.52,-2.21,89.18,0.14,334.66,701,714006,1.03,1.03,1.04,-0.41,0.03,2.21,-2.09,59.18,1.07,1.80,120.48,0.02,68.15,1733.57,2.76
1.59,35.42,1.00,-19.25,-2.13,86.88,0.14,334.57,701,714007,1.17,1.17,0.95,-0.33,0.12,2.13,-2.09,59.32,1.07,1.80,120.48,0.01,68.15,1733.57,2.76
1.44,35.36,1.00,-14.73,2.13,91.50,0.13,329.88,701,714007,1.30,1.30,0.96,-0.25,-0.06,2.13,-2.09,64.07,0.91,1.88,120.48,0.01,68.15,1733.57,2.76
1.31,35.29,0.89,-15.01,-2.11,88.89,0.13,329.80,701,714008,1.43,1.43,0.86,-0.23,0.04,2.11,-2.08,64.22,0.91,1.88,120.48,0.01,68.15,1733.57,2.76
1.18,35.22,0.89,-9.78,2.11,94.21,0.13,324.43,701,714008,1.55,1.55,0.87,-0.15,-0.15,2.10,-2.08,69.66,0.72,1.95,120.48,0.01,68.15,1733.57,2.76
1.05,35.15,0.83,-11.53,2.12,92.58,0.13,324.35,701,714009,1.68,1.68,0.81,-0.17,-0.10,2.12,-2.08,69.81,0.72,1.95,120.48,0.01,68.15,1733.57,2.76
0.91,35.06,0.82,-10.13,2.12,94.08,0.16,322.79,701,714009,1.83,1.83,0.81,-0.14,-0.15,2.11,-2.08,71.46,0.66,1.97,120.48,0.01,68.15,1733.57,2.76
0.75,34.97,0.76,-13.72,2.15,92.29,0.16,322.70,701,714010,1.98,1.98,0.74,-0.18,-0.09,2.15,-2.07,71.64,0.65,1.97,122.01,0.01,68.15,2078.97,2.77
0.61,34.89,0.75,-24.69,-2.15,81.46,0.12,333.46,701,714010,2.12,2.12,0.68,-0.31,0.32,2.13,-2.07,60.96,1.01,1.81,122.01,0.01,68.15,2078.97,2.77
0.49,34.84,0.75,-24.85,-2.15,81.48,0.12,333.39,701,714010,2.24,2.24,0.68,-0.31,0.32,2.13,-2.07,61.09,1.00,1.81,123.10,0.01,51.58,2130.29,2.77
0.36,34.79,0.60,-3.75,-1.89,77.95,0.12,333.32,701,714011,2.36,2.36,0.60,-0.04,0.40,1.85,-2.07,61.22,1.00,1.81,123.10,0.01,51.58,2130.29,2.77
0.23,34.73,0.59,-3.78,-1.89,77.96,0.12,333.24,701,714011,2.47,2.47,0.59,-0.04,0.39,1.85,-2.06,61.35,0.99,1.81,123.10,0.01,51.58,2130.29,2.77
0.10,34.68,0.59,-3.60,-1.89,78.19,0.12,332.96,701,714011,2.59,2.59,0.59,-0.04,0.39,1.85,-2.06,61.69,0.98,1.82,123.10,0.01,51.58,2130.29,2.77
-0.02,34.63,0.58,-3.63,-1.89,78.20,0.12,332.89,701,714011,2.71,2.71,0.58,-0.04,0.39,1.85,-2.06,61.82,0.97,1.82,123.10,0.01,51.58,2130.29,2.77
-0.15,34.58,0.54,25.98,-1.65,73.08,0.12,332.82,701,714012,2.82,2.82,0.48,0.24,0.48,1.58,-2.06,61.95,0.97,1.82,123.10,0.01,51.58,2130.29,2.77
-0.27,34.52,0.53,26.20,-1.65,73.09,0.12,332.75,701,714012,2.94,2.94,0.48,0.24,0.48,1.58,-2.05,62.08,0.96,1.82,123.10,0.01,51.58,2130.29,2.77
-0.40,34.47,0.53,22.60,-1.65,69.30,0.12,336.49,701,714012,3.05,3.05,0.49,0.20,0.58,1.55,-2.05,58.39,1.08,1.75,123.10,0.01,51.58,2130.29,2.77
-0.53,34.43,0.52,22.81,-1.65,69.31,0.12,336.41,701,714012,3.17,3.17,0.48,0.20,0.58,1.55,-2.05,58.52,1.07,1.75,136.45,0.01,51.58,2681.42,2.42
-0.66,34.38,0.62,56.69,-1.43,59.60,0.12,336.34,701,714013,3.29,3.29,0.34,0.52,0.72,1.23,-2.05,58.65,1.06,1.75,136.45,0.00,51.58,2681.42,2.42
-0.80,34.33,0.62,57.06,-1.43,59.62,0.12,336.27,701,714013,3.41,3.41,0.34,0.52,0.72,1.23,-2.04,58.78,1.06,1.75,136.45,0.00,51.58,2681.42,2.42
-0.96,34.27,0.61,56.03,-1.43,58.16,0.17,337.66,701,714013,3.55,3.55,0.34,0.51,0.75,1.21,-2.04,57.45,1.10,1.72,136.45,0.01,51.58,2681.42,2.42
-1.14,34.21,0.66,71.08,-1.40,51.47,0.17,337.56,701,714014,3.72,3.72,0.21,0.62,0.87,1.10,-2.04,57.63,1.09,1.72,136.45,0.00,51.58,2681.42,2.42
-1.30,34.16,0.66,68.39,-1.40,48.32,0.11,340.63,701,714014,3.74,3.86,0.24,0.61,0.93,1.05,-2.03,54.62,1.18,1.66,136.45,0.00,51.58,2681.42,2.42
-1.43,34.12,0.65,68.77,-1.40,48.34,0.11,340.56,701,714014,3.63,3.97,0.24,0.61,0.93,1.05,-2.03,54.73,1.17,1.66,136.45,0.00,51.58,2681.42,2.42
-1.55,34.09,0.59,78.32,-1.50,45.94,0.11,340.49,701,714015,3.52,4.08,0.12,0.58,1.05,1.08,-2.03,54.85,1.17,1.66,140.24,0.00,51.58,2054.23,2.30
-1.68,34.05,0.59,78.76,-1.50,45.95,0.11,340.42,701,714015,3.41,4.19,0.12,0.58,1.04,1.08,-2.02,54.97,1.16,1.66,140.24,0.00,51.58,2054.23,2.30
-1.86,34.00,0.59,77.02,-1.50,43.62,0.20,342.66,701,714015,3.25,4.35,0.13,0.57,1.09,1.04,-2.02,52.79,1.22,1.61,140.24,0.00,51.58,2054.23,2.30
-2.08,33.94,-0.81,90.15,-1.46,33.56,0.20,342.54,701,714016,3.05,4.55,-0.00,0.81,1.21,0.80,-2.01,52.99,1.21,1.61,140.24,0.00,10.91,2054.23,2.30
-2.30,33.88,-0.81,92.06,-1.46,34.93,0.19,341.07,701,714016,2.86,4.74,-0.03,0.81,1.19,0.83,-2.01,54.54,1.17,1.64,140.24,0.00,10.91,2054.23,2.30
-2.52,33.82,-1.04,101.07,-1.49,24.55,0.19,340.95,701,714017,2.67,4.93,-0.20,1.02,1.36,0.62,-2.00,54.74,1.16,1.64,140.24,0.00,10.91,2054.23,2.30
-2.69,33.77,-1.04,99.26,-1.49,22.42,0.11,343.00,701,714017,2.53,5.07,-0.17,1.03,1.38,0.57,-2.00,52.76,1.21,1.59,140.24,0.00,10.91,2054.23,2.30
-2.81,33.74,-1.04,99.50,-1.49,22.43,0.11,342.93,701,714017,2.42,5.18,-0.17,1.03,1.38,0.57,-2.00,52.87,1.21,1.59,140.24,0.00,10.91,2054.23,2.30
-2.93,33.71,-1.34,105.43,-1.59,11.16,0.11,342.86,701,714018,2.32,5.29,-0.36,1.29,1.56,0.31,-1.99,52.98,1.20,1.59,140.24,0.00,10.91,2054.23,2.30
-3.05,33.68,-1.34,105.61,-1.59,11.17,0.11,342.80,701,714018,2.21,5.39,-0.36,1.29,1.56,0.31,-1.99,53.09,1.20,1.59,139.66,0.00,10.91,1941.11,2.31
-3.22,33.65,-1.34,97.89,-1.58,3.19,0.18,350.68,701,714018,2.07,5.54,-0.18,1.33,1.58,0.09,-1.99,45.26,1.40,1.41,139.66,0.00,10.91,1941.11,2.31
-3.44,33.62,-1.53,105.58,-1.80,-1.78,0.18,350.56,701,714019,1.88,5.72,-0.41,1.47,1.80,-0.06,-1.98,45.43,1.39,1.41,139.66,0.00,10.91,1941.11,2.31
-3.66,33.61,-1.53,96.34,-1.80,-11.31,0.19,359.96,701,714019,1.69,5.91,-0.17,1.52,1.77,-0.35,-1.97,36.07,1.60,1.16,139.66,0.00,10.91,1941.11,2.31
-3.89,33.61,-1.71,107.09,-2.14,-12.52,0.19,359.84,701,714020,1.50,6.10,-0.50,1.63,2.09,-0.46,-1.97,36.22,1.59,1.16,139.66,0.00,10.91,1941.11,2.31
-4.07,33.63,1.71,84.17,-2.14,-35.65,0.11,22.86,701,714020,1.35,6.25,0.17,1.70,1.74,-1.25,-1.96,13.19,1.91,0.45,139.66,0.00,10.91,1941.11,2.31
-4.19,33.67,-1.71,97.83,-2.48,-30.19,0.11,22.79,701,714021,1.24,6.36,-0.23,1.70,2.14,-1.24,-1.96,13.23,1.90,0.45,139.66,0.00,10.91,1941.11,2.31
-4.26,33.74,1.71,35.13,2.48,-93.02,0.09,85.58,701,714021,1.13,6.47,1.40,0.98,-0.13,-2.47,-1.95,-49.63,1.26,-1.49,139.66,0.01,10.91,1941.11,2.31
-4.27,33.83,1.51,56.61,-2.78,-80.95,0.09,85.58,701,714022,1.04,6.56,0.83,1.26,0.44,-2.74,-1.95,-49.72,1.26,-1.49,139.66,0.01,10.91,1941.11,2.31
-4.26,33.92,1.50,36.95,2.78,-100.73,0.10,105.35,701,714022,0.95,6.65,1.20,0.90,-0.52,-2.73,-1.95,-69.60,0.68,-1.82,139.66,0.01,10.91,1941.11,2.31
-4.23,34.02,1.38,54.64,2.95,-92.33,0.10,105.37,701,714023,0.85,6.75,0.80,1.13,-0.12,-2.95,-1.94,-69.73,0.67,-1.82,139.66,0.01,10.91,1941.11,2.31
-4.20,34.09,1.38,46.49,2.95,-100.57,0.05,113.62,701,714023,0.78,6.83,0.95,1.00,-0.54,-2.90,-1.94,-78.06,0.40,-1.90,139.66,0.00,10.91,1941.11,2.31
-4.17,34.16,1.97,50.91,2.95,-100.58,0.10,113.64,301,714023,0.70,6.90,1.24,1.53,-0.54,-2.90,-1.54,-63.12,0.70,-1.38,139.66,0.01,10.91,1941.11,2.31
-4.11,34.27,1.90,62.47,3.06,-93.35,0.15,113.67,301,714024,0.58,7.02,0.88,1.68,-0.18,-3.06,-1.54,-63.14,0.70,-1.38,139.66,0.01,10.91,1941.11,2.31
-4.02,34.38,1.90,45.32,3.06,-110.51,0.13,130.87,301,714024,0.44,7.16,1.33,1.35,-1.07,-2.87,-1.54,-80.32,0.26,-1.52,139.66,0.02,10.91,1941.11,2.31
-3.92,34.48,1.90,45.32,3.06,-110.52,0.13,130.93,301,714024,0.32,7.29,1.33,1.35,-1.07,-2.87,-1.54,-80.34,0.26,-1.52,139.66,0.02,10.91,1941.11,2.31
-3.82,34.57,1.88,54.59,3.17,-105.23,0.13,130.98,301,714025,0.19,7.41,1.09,1.53,-0.83,-3.06,-1.54,-80.36,0.26,-1.52,119.12,0.02,43.62,1062.67,2.75
-3.72,34.67,1.88,54.59,3.17,-105.25,0.13,131.04,301,714025,0.06,7.54,1.09,1.53,-0.83,-3.06,-1.54,-80.39,0.26,-1.52,119.12,0.02,43.62,1062.67,2.75
2.72,41.35,0.00,0.00,1.99,-155.79,0.03,183.23,701,307,0.02,12.11,0.00,0.00,-1.81,-0.81,1.99,-155.79,-1.81,-0.81,109.15,0.00,68.15,2065.88,2.63
2.77,41.44,0.00,0.00,-1.98,86.07,0.20,301.28,701,307,0.13,12.00,0.00,0.00,0.14,1.98,-1.98,86.07,0.14,1.98,109.15,0.00,68.15,2065.88,2.63
2.89,41.57,0.00,0.00,-1.99,76.08,0.14,311.14,701,307,0.30,11.83,0.00,0.00,0.48,1.93,-1.99,76.08,0.48,1.93,109.15,0.00,736.49,2065.88,2.63
3.01,41.68,0.00,0.00,-1.99,75.90,0.14,311.22,701,307,0.43,11.69,0.00,0.00,0.48,1.93,-1.99,75.90,0.48,1.93,109.15,0.00,736.49,2065.88,2.63
3.14,41.77,0.00,0.00,-1.99,66.02,0.13,321.01,701,307,0.57,11.56,0.00,0.00,0.81,1.82,-1.99,66.02,0.81,1.82,109.15,0.00,736.49,2065.88,2.63
3.28,41.85,0.00,0.00,-1.99,65.87,0.13,321.10,701,307,0.70,11.43,0.00,0.00,0.81,1.82,-1.99,65.87,0.81,1.82,109.15,0.00,736.49,2065.88,2.63
3.45,41.86,0.00,0.00,-2.00,6.34,0.16,20.64,701,307,0.84,11.29,0.00,0.00,1.98,0.22,-2.00,6.34,1.98,0.22,109.15,0.00,736.49,2065.88,2.63
3.65,41.81,0.00,0.00,-2.00,6.32,0.16,20.78,701,307,1.00,11.13,0.00,0.00,1.99,0.22,-2.00,6.32,1.99,0.22,109.15,0.00,736.49,2065.88,2.63
3.85,41.75,0.00,0.00,-2.01,6.30,0.16,20.91,701,307,1.16,10.97,0.00,0.00,2.00,0.22,-2.01,6.30,2.00,0.22,109.15,0.00,736.49,2065.88,2.63
4.02,41.70,0.00,0.00,-2.02,1.87,0.12,25.44,701,307,1.30,10.83,0.00,0.00,2.02,0.07,-2.02,1.87,2.02,0.07,197.36,0.00,736.49,2065.88,2.94
4.16,41.64,0.00,0.00,-2.02,1.87,0.12,25.53,701,307,1.42,10.71,0.00,0.00,2.02,0.07,-2.02,1.87,2.02,0.07,197.36,0.00,736.49,2065.88,2.94
4.34,41.60,0.00,0.00,-2.03,17.11,0.16,10.37,701,307,1.56,10.57,0.00,0.00,1.94,0.60,-2.03,17.11,1.94,0.60,197.36,0.00,736.49,2065.88,2.94
4.55,41.57,0.00,0.00,-2.04,17.05,0.16,10.51,701,307,1.72,10.41,0.00,0.00,1.95,0.60,-2.04,17.05,1.95,0.60,197.36,0.00,736.49,2065.88,2.94
4.77,41.54,0.00,0.00,-2.04,18.04,0.19,9.60,701,307,1.89,10.24,0.00,0.00,1.94,0.63,-2.04,18.04,1.94,0.63,197.36,0.00,736.49,2065.88,2.94
5.03,41.51,0.00,0.00,-2.05,17.97,0.19,9.77,701,307,2.08,10.04,0.00,0.00,1.95,0.63,-2.05,17.97,1.95,0.63,197.36,0.00,736.49,2065.88,2.94
5.28,41.51,0.00,0.00,-2.06,35.84,0.19,351.96,701,307,2.27,9.85,0.00,0.00,1.67,1.21,-2.06,35.84,1.67,1.21,197.36,0.00,736.49,2065.88,2.94
5.53,41.53,0.00,0.00,-2.07,35.70,0.19,352.12,701,307,2.46,9.67,0.00,0.00,1.68,1.21,-2.07,35.70,1.68,1.21,197.36,0.00,736.49,2065.88,2.94
5.72,41.59,0.00,0.00,-2.07,64.93,0.13,322.88,701,307,2.62,9.51,0.00,0.00,0.88,1.88,-2.07,64.93,0.88,1.88,197.36,0.00,736.49,2065.88,2.94
5.86,41.67,0.00,0.00,-2.07,64.78,0.13,322.98,701,307,2.75,9.38,0.00,0.00,0.88,1.88,-2.07,64.78,0.88,1.88,197.36,0.00,736.49,2065.88,2.94
6.04,41.74,0.00,0.00,-2.08,46.94,0.18,340.78,701,307,2.91,9.22,0.00,0.00,1.42,1.52,-2.08,46.94,1.42,1.52,197.36,0.00,736.49,6876.31,2.94
6.27,41.79,0.00,0.00,-2.08,46.77,0.18,340.94,701,307,3.08,9.04,0.00,0.00,1.43,1.52,-2.08,46.77,1.43,1.52,123.34,0.00,736.49,6876.31,2.78
6.50,41.85,0.00,0.00,-2.09,46.61,0.18,341.09,701,307,3.26,8.87,0.00,0.00,1.44,1.52,-2.09,46.61,1.44,1.52,123.34,0.00,736.49,6876.31,2.78
6.71,41.89,0.00,0.00,-2.09,35.79,0.15,351.92,701,307,3.43,8.70,0.00,0.00,1.70,1.23,-2.09,35.79,1.70,1.23,123.34,0.00,736.49,6876.31,2.78
6.91,41.91,0.00,0.00,-2.10,35.68,0.15,352.05,701,307,3.58,8.55,0.00,0.00,1.71,1.23,-2.10,35.68,1.71,1.23,123.34,0.00,736.49,6876.31,2.78
7.09,41.93,0.00,0.00,-2.11,32.95,0.11,354.82,701,307,3.71,8.42,0.00,0.00,1.77,1.14,-2.11,32.95,1.77,1.14,123.34,0.00,736.49,6876.31,2.78
7.24,41.94,0.00,0.00,-2.11,32.87,0.11,354.92,701,307,3.83,8.30,0.00,0.00,1.77,1.14,-2.11,32.87,1.77,1.14,123.34,0.00,4.91,6876.31,2.78
7.40,41.99,0.00,0.00,-2.11,61.97,0.15,325.81,701,307,3.96,8.17,0.00,0.00,0.99,1.87,-2.11,61.97,0.99,1.87,123.34,0.00,4.91,6876.31,2.78
7.57,42.07,0.00,0.00,-2.12,61.81,0.15,325.92,701,307,4.11,8.02,0.00,0.00,1.00,1.87,-2.12,61.81,1.00,1.87,123.34,0.00,4.91,173.86,2.78
