trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
7.87,41.21,2.21,-2.81,3.82,168.74,0.12,247.63,701,307045,3.31,3.31,2.21,-0.11,-3.74,0.75,1.66,157.28,-1.53,0.64,213.00,0.03,8.61,306.63,2.96
7.93,41.10,2.21,-2.81,3.82,168.74,0.12,247.67,701,307045,3.43,3.43,2.21,-0.11,-3.74,0.75,1.67,157.34,-1.54,0.64,213.00,0.03,8.61,306.63,2.96
7.99,40.99,2.39,6.90,3.93,174.90,0.12,247.71,701,307046,3.55,3.55,2.37,0.29,-3.92,0.35,1.67,157.40,-1.54,0.64,213.00,0.03,809.46,306.63,2.96
8.05,40.88,2.39,6.91,3.93,174.90,0.12,247.75,701,307046,3.66,3.66,2.37,0.29,-3.92,0.35,1.67,157.45,-1.55,0.64,213.00,0.03,809.46,306.63,2.96
8.11,40.73,2.39,-3.14,3.94,164.86,0.20,257.84,701,307046,3.82,3.82,2.38,-0.13,-3.80,1.03,1.68,147.50,-1.42,0.90,213.00,0.05,809.46,6524.45,2.96
8.16,40.54,2.51,0.44,4.03,167.42,0.20,257.87,701,307047,4.02,4.02,2.51,0.02,-3.94,0.88,1.69,147.62,-1.42,0.90,213.00,0.06,809.46,6524.45,2.96
8.22,40.37,2.51,6.66,4.04,173.65,0.15,251.69,701,307047,4.19,4.19,2.49,0.29,-4.01,0.45,1.69,153.94,-1.52,0.74,213.00,0.04,809.46,6524.45,2.96
8.28,40.23,2.92,4.64,4.46,173.56,0.15,251.73,701,307048,4.34,4.34,2.91,0.24,-4.44,0.50,1.70,154.02,-1.52,0.74,213.00,0.05,809.46,6524.45,2.96
8.33,40.07,2.92,-5.56,4.47,163.37,0.18,261.97,701,307048,4.47,4.51,2.90,-0.28,-4.28,1.28,1.70,143.92,-1.37,1.00,213.00,0.06,809.46,6524.45,2.96
8.36,39.89,3.04,-0.81,4.54,166.78,0.18,261.99,701,307049,4.29,4.69,3.04,-0.04,-4.42,1.04,1.71,144.05,-1.38,1.00,213.00,0.06,809.46,6524.45,2.96
8.40,39.71,3.04,3.88,4.55,171.48,0.19,257.33,701,307049,4.10,4.87,3.03,0.21,-4.50,0.67,1.71,148.85,-1.46,0.89,213.00,0.07,809.46,6524.45,2.96
8.46,39.53,3.36,7.11,4.83,174.51,0.19,257.36,701,307050,3.92,5.06,3.34,0.42,-4.81,0.46,1.72,148.97,-1.47,0.89,213.00,0.07,809.46,6524.45,2.96
8.50,39.38,3.36,7.41,4.83,174.81,0.11,257.10,701,307050,3.77,5.21,3.33,0.43,-4.81,0.44,1.72,149.35,-1.48,0.88,213.00,0.04,809.46,6524.45,2.96
8.53,39.27,3.36,7.42,4.84,174.81,0.11,257.12,701,307050,3.66,5.32,3.33,0.43,-4.82,0.44,1.72,149.42,-1.48,0.88,213.00,0.04,809.46,6524.45,2.96
8.56,39.17,3.75,15.62,5.10,-178.42,0.11,257.14,701,307051,3.55,5.43,3.62,1.01,-5.10,-0.14,1.73,149.49,-1.49,0.88,213.00,0.05,809.46,6524.45,2.96
8.59,39.06,3.75,15.63,5.11,-178.42,0.11,257.16,701,307051,3.43,5.54,3.61,1.01,-5.10,-0.14,1.73,149.55,-1.49,0.88,213.00,0.05,809.46,6524.45,2.96
8.62,38.94,3.75,8.62,5.11,174.56,0.13,264.19,701,307051,3.31,5.66,3.71,0.56,-5.09,0.48,1.73,142.61,-1.38,1.05,213.00,0.06,809.46,6524.45,2.96
8.63,38.81,3.75,8.63,5.11,174.57,0.13,264.20,701,307051,3.18,5.79,3.71,0.56,-5.09,0.48,1.74,142.71,-1.38,1.05,213.00,0.06,809.46,6524.45,2.96
8.65,38.68,4.15,17.75,5.34,-177.65,0.13,264.21,701,307052,3.05,5.92,3.95,1.27,-5.34,-0.22,1.74,142.80,-1.39,1.05,213.00,0.06,809.46,6524.45,2.96
8.67,38.55,4.15,17.76,5.35,-177.65,0.13,264.22,701,307052,2.92,6.05,3.95,1.27,-5.34,-0.22,1.75,142.89,-1.39,1.05,213.00,0.06,809.46,6524.45,2.96
8.65,38.41,4.15,-6.39,5.35,158.21,0.15,288.35,701,307052,2.78,6.19,4.12,-0.46,-4.97,1.99,1.75,118.86,-0.84,1.53,213.00,0.07,809.46,6524.45,2.96
8.58,38.27,4.14,-6.39,5.35,158.22,0.15,288.31,701,307052,2.63,6.35,4.12,-0.46,-4.97,1.99,1.75,119.01,-0.85,1.53,213.00,0.07,809.46,6524.45,2.96
8.52,38.12,3.94,-7.86,5.19,156.57,0.15,288.27,701,307053,2.47,6.50,3.91,-0.54,-4.76,2.06,1.75,119.17,-0.85,1.53,213.00,0.07,809.46,6524.45,2.96
8.46,37.98,3.94,-7.87,5.19,156.59,0.15,288.24,701,307053,2.32,6.65,3.90,-0.54,-4.77,2.06,1.76,119.32,-0.86,1.53,213.00,0.07,809.46,6524.45,2.96
8.41,37.85,3.94,-4.80,5.20,159.67,0.11,285.13,701,307053,2.19,6.79,3.93,-0.33,-4.87,1.81,1.76,122.52,-0.95,1.48,213.00,0.05,809.46,6524.45,2.96
8.38,37.74,3.94,-4.80,5.20,159.68,0.11,285.11,701,307053,2.08,6.90,3.92,-0.33,-4.88,1.81,1.76,122.63,-0.95,1.48,213.00,0.05,809.46,6524.45,2.96
8.34,37.64,3.77,-8.29,5.10,156.68,0.11,285.09,701,307054,1.97,7.01,3.73,-0.54,-4.69,2.02,1.76,122.73,-0.95,1.48,213.00,0.05,809.46,6524.45,2.96
8.30,37.53,3.77,-8.29,5.11,156.69,0.11,285.06,701,307054,1.86,7.12,3.73,-0.54,-4.69,2.02,1.77,122.84,-0.96,1.48,213.00,0.05,809.46,6524.45,2.96
8.25,37.41,3.77,-19.58,5.11,145.42,0.14,296.31,701,307054,1.73,7.24,3.55,-1.26,-4.20,2.90,1.77,111.68,-0.65,1.64,204.89,0.06,809.46,6470.54,2.95
8.17,37.29,3.56,-20.15,4.92,144.43,0.14,296.27,701,307055,1.60,7.38,3.34,-1.23,-4.00,2.86,1.77,111.82,-0.66,1.64,204.89,0.05,809.46,5400.31,2.95
8.10,37.15,3.56,-15.56,4.92,149.05,0.17,291.62,701,307055,1.44,7.53,3.43,-0.95,-4.22,2.53,1.77,116.57,-0.79,1.58,204.89,0.07,809.46,5400.31,2.95
8.02,36.99,3.55,-15.91,4.93,148.81,0.17,291.57,701,307056,1.27,7.70,3.41,-0.97,-4.21,2.55,1.77,116.74,-0.80,1.58,204.89,0.07,809.46,5400.31,2.95
7.92,36.85,3.55,-30.41,4.93,134.36,0.16,305.99,701,307056,1.11,7.87,3.06,-1.80,-3.45,3.52,1.78,102.43,-0.38,1.73,204.89,0.06,809.46,5400.31,2.95
7.80,36.72,3.51,-29.32,4.88,135.05,0.16,305.92,701,307057,0.95,8.02,3.06,-1.72,-3.46,3.45,1.78,102.60,-0.39,1.73,204.89,0.06,809.46,5400.31,2.95
7.71,36.60,3.51,-18.11,4.89,146.30,0.14,294.64,701,307057,0.80,8.17,3.34,-1.09,-4.06,2.71,1.78,113.99,-0.72,1.62,204.89,0.05,809.46,5400.31,2.95
7.64,36.47,3.72,-13.28,5.00,150.37,0.14,294.60,701,307058,0.66,8.31,3.62,-0.85,-4.35,2.47,1.78,114.13,-0.73,1.62,222.09,0.06,693.71,5400.31,2.98
7.55,36.35,3.71,-28.61,5.00,135.08,0.14,309.86,701,307058,0.52,8.45,3.26,-1.78,-3.54,3.53,1.78,98.96,-0.28,1.76,222.09,0.05,693.71,5400.31,2.98
7.43,36.24,3.88,-25.65,5.11,137.77,0.14,309.79,701,307059,0.38,8.59,3.50,-1.68,-3.78,3.43,1.78,99.11,-0.28,1.76,222.09,0.06,693.71,5400.31,2.98
7.31,36.14,3.88,-36.19,5.11,127.27,0.15,320.23,701,307059,0.24,8.74,3.13,-2.29,-3.09,4.07,-1.78,88.76,0.04,1.78,222.09,0.06,693.71,5400.31,2.98
7.16,36.04,3.80,-31.61,4.95,130.39,0.15,320.14,701,307060,0.08,8.89,3.23,-1.99,-3.21,3.77,-1.78,88.93,0.03,1.78,222.09,0.06,693.71,5400.31,2.98
7.09,35.99,3.80,66.43,4.95,-131.55,0.00,222.05,701,307060,0.00,8.97,1.52,3.48,-3.28,-3.70,1.78,-172.94,-1.77,-0.22,222.09,0.00,693.71,5400.31,2.98
7.09,35.99,3.82,66.31,4.97,-131.54,0.00,222.05,701,714001,0.00,0.00,1.54,3.50,-3.30,-3.72,1.78,-172.94,-1.77,-0.22,222.09,0.00,693.71,5400.31,2.98
7.03,35.96,3.82,-44.71,4.98,117.46,0.12,333.02,701,714001,0.06,0.06,2.72,-2.69,-2.29,4.41,-1.78,76.12,0.43,1.73,222.09,0.04,693.71,5400.31,2.98
6.90,35.91,3.80,-42.89,4.91,118.73,0.12,332.95,701,714002,0.18,0.18,2.78,-2.58,-2.36,4.31,-1.78,76.24,0.42,1.73,222.09,0.04,693.71,5400.31,2.98
6.77,35.86,3.79,-45.05,4.92,116.61,0.12,335.01,701,714002,0.29,0.29,2.68,-2.68,-2.20,4.39,-1.78,74.22,0.48,1.71,222.09,0.04,693.71,5400.31,2.98
6.64,35.81,3.90,-37.53,4.85,122.66,0.12,334.94,701,714003,0.41,0.41,3.09,-2.38,-2.62,4.09,-1.78,74.34,0.48,1.71,222.09,0.04,693.71,5400.31,2.98
6.51,35.76,3.90,-36.03,4.85,124.20,0.13,333.34,701,714003,0.53,0.53,3.15,-2.29,-2.73,4.01,-1.78,75.99,0.43,1.73,222.09,0.05,693.71,5400.31,2.98
6.37,35.70,4.07,-27.90,4.82,131.23,0.13,333.26,701,714004,0.66,0.66,3.60,-1.91,-3.18,3.63,-1.78,76.13,0.43,1.73,222.09,0.05,693.71,5400.31,2.98
6.23,35.64,4.07,-26.87,4.82,132.30,0.13,332.13,701,714004,0.79,0.79,3.63,-1.84,-3.25,3.57,-1.78,77.32,0.39,1.73,222.09,0.06,693.71,5400.31,2.98
6.08,35.58,4.45,-19.28,4.98,140.07,0.13,332.04,701,714005,0.92,0.92,4.20,-1.47,-3.82,3.19,-1.77,77.46,0.39,1.73,222.09,0.07,693.71,5400.31,2.98
5.92,35.52,4.44,-28.11,4.98,131.25,0.15,340.76,701,714005,1.07,1.07,3.92,-2.09,-3.28,3.74,-1.77,68.80,0.64,1.65,222.09,0.07,693.71,5400.31,2.98
5.74,35.47,4.66,-26.74,5.15,133.32,0.15,340.66,701,714006,1.22,1.22,4.16,-2.10,-3.53,3.74,-1.77,68.96,0.64,1.65,222.09,0.07,693.71,5400.31,2.98
5.57,35.41,4.65,-17.74,5.15,142.34,0.15,331.54,701,714006,1.37,1.37,4.43,-1.42,-4.07,3.14,-1.77,78.14,0.36,1.73,222.09,0.08,240.46,4392.06,2.98
5.41,35.33,4.90,-17.45,5.38,143.54,0.15,331.45,701,714007,1.52,1.52,4.68,-1.47,-4.33,3.20,-1.77,78.30,0.36,1.73,222.09,0.08,240.46,4392.06,2.98
5.25,35.26,4.90,-15.65,5.38,145.36,0.14,329.54,701,714007,1.67,1.67,4.72,-1.32,-4.42,3.06,-1.77,80.28,0.30,1.74,222.09,0.08,240.46,4392.06,2.98
5.10,35.19,5.10,-14.35,5.53,147.18,0.14,329.45,701,714008,1.82,1.82,4.94,-1.26,-4.65,3.00,-1.77,80.44,0.29,1.74,222.09,0.08,240.46,4392.06,2.98
4.94,35.12,5.09,-19.46,5.53,142.08,0.15,334.46,701,714008,1.96,1.96,4.80,-1.70,-4.36,3.40,-1.77,75.51,0.44,1.71,13.74,0.03,240.46,428.25,1.57
4.77,35.05,5.06,-17.90,5.47,143.39,0.15,334.36,701,714009,2.11,2.11,4.82,-1.56,-4.39,3.26,-1.76,75.67,0.44,1.71,13.74,0.03,8.61,428.25,1.57
4.61,34.98,5.06,-13.17,5.47,148.14,0.14,329.52,701,714009,2.26,2.26,4.93,-1.15,-4.64,2.89,-1.76,80.58,0.29,1.74,13.74,0.03,8.61,428.25,1.57
4.46,34.91,5.12,-13.22,5.53,148.32,0.14,329.44,701,714010,2.40,2.40,4.98,-1.17,-4.70,2.90,-1.76,80.74,0.28,1.74,13.74,0.03,8.61,428.25,1.57
4.30,34.86,5.12,-32.36,5.53,129.20,0.14,348.47,701,714010,2.55,2.55,4.32,-2.74,-3.49,4.28,-1.76,61.76,0.83,1.55,13.74,0.03,8.61,428.25,1.57
4.13,34.83,5.11,-32.39,5.53,129.20,0.14,348.37,701,714010,2.69,2.69,4.32,-2.74,-3.49,4.28,-1.76,61.90,0.83,1.55,13.74,0.03,8.61,428.25,1.57
3.96,34.80,5.03,-36.55,5.57,125.37,0.14,348.28,701,714011,2.83,2.83,4.04,-3.00,-3.22,4.54,-1.76,62.04,0.82,1.55,160.86,0.07,8.61,1012.15,2.56
3.79,34.77,5.03,-36.58,5.57,125.37,0.14,348.18,701,714011,2.97,2.97,4.04,-3.00,-3.22,4.54,-1.75,62.19,0.82,1.55,160.86,0.07,8.61,2761.22,2.56
3.61,34.75,5.02,-40.00,5.57,121.99,0.16,351.46,701,714011,3.13,3.13,3.85,-3.23,-2.95,4.72,-1.75,58.95,0.90,1.50,160.86,0.07,8.61,2761.22,2.56
3.41,34.72,5.02,-40.04,5.57,121.99,0.16,351.35,701,714011,3.29,3.29,3.84,-3.23,-2.95,4.72,-1.75,59.11,0.90,1.50,160.86,0.07,8.61,2761.22,2.56
3.22,34.70,5.01,-40.08,5.57,122.00,0.16,351.24,701,714011,3.45,3.45,3.84,-3.23,-2.95,4.72,-1.75,59.27,0.89,1.50,160.86,0.07,78.19,2761.22,2.56
3.02,34.67,5.01,-40.12,5.57,122.00,0.16,351.12,701,714011,3.62,3.62,3.83,-3.23,-2.95,4.72,-1.74,59.43,0.89,1.50,160.86,0.07,78.19,2761.22,2.56
2.83,34.65,3.76,-22.03,3.91,131.90,0.16,351.01,701,714012,3.78,3.78,3.48,-1.41,-2.61,2.91,-1.74,59.59,0.88,1.50,160.86,0.07,78.19,2761.22,2.56
2.63,34.62,3.75,-22.06,3.91,131.90,0.16,350.90,701,714012,3.94,3.94,3.48,-1.41,-2.61,2.91,-1.74,59.76,0.88,1.50,160.86,0.07,78.19,2761.22,2.56
2.43,34.60,3.75,-22.09,3.91,131.91,0.16,350.79,701,714012,4.10,4.10,3.47,-1.41,-2.61,2.91,-1.73,59.92,0.87,1.50,160.86,0.07,78.19,2761.22,2.56
2.24,34.57,3.74,-22.12,3.91,131.91,0.16,350.68,701,714012,4.27,4.27,3.47,-1.41,-2.61,2.91,-1.73,60.08,0.86,1.50,160.86,0.07,78.19,2761.22,2.56
2.05,34.55,3.74,-27.51,3.91,126.56,0.15,355.93,701,714012,4.43,4.43,3.32,-1.73,-2.33,3.14,-1.73,54.88,0.99,1.41,160.86,0.06,78.19,2761.22,2.56
1.86,34.54,3.74,-27.55,3.91,126.56,0.15,355.82,701,714012,4.58,4.58,3.31,-1.73,-2.33,3.14,-1.73,55.02,0.99,1.41,160.86,0.06,78.19,2761.22,2.56
1.68,34.53,3.73,-27.59,3.91,126.56,0.15,355.72,701,714012,4.73,4.73,3.31,-1.73,-2.33,3.14,-1.72,55.17,0.98,1.41,160.86,0.06,78.19,2761.22,2.56
1.49,34.52,3.16,-20.76,3.21,128.04,0.15,355.62,701,714013,4.88,4.88,2.95,-1.12,-1.98,2.53,-1.72,55.32,0.98,1.41,160.86,0.05,78.19,2761.22,2.56
1.31,34.51,3.16,-20.80,3.21,128.04,0.15,355.51,701,714013,5.04,5.04,2.95,-1.12,-1.98,2.53,-1.72,55.46,0.97,1.41,160.86,0.05,78.19,2761.22,2.56
1.13,34.49,3.15,-20.83,3.21,128.05,0.15,355.41,701,714013,5.19,5.19,2.94,-1.12,-1.98,2.53,-1.71,55.61,0.97,1.41,160.86,0.05,78.19,2761.22,2.56
0.96,34.49,3.15,-24.33,3.21,124.59,0.13,358.78,701,714013,5.33,5.33,2.87,-1.30,-1.82,2.65,-1.71,52.28,1.05,1.35,160.86,0.04,78.19,2761.22,2.56
0.80,34.48,3.14,-24.36,3.21,124.59,0.13,358.69,701,714013,5.46,5.46,2.86,-1.30,-1.82,2.65,-1.71,52.40,1.04,1.35,160.86,0.04,78.19,2761.22,2.56
0.65,34.48,2.89,-21.45,2.92,124.52,0.13,358.60,701,714014,5.58,5.58,2.69,-1.06,-1.66,2.41,-1.71,52.52,1.04,1.35,160.86,0.04,78.19,2761.22,2.56
0.50,34.48,2.89,-21.48,2.92,124.52,0.13,358.51,701,714014,5.71,5.71,2.69,-1.06,-1.66,2.41,-1.70,52.64,1.03,1.35,160.86,0.04,78.19,2761.22,2.56
0.32,34.48,2.88,-26.90,2.92,119.15,0.16,3.80,701,714014,5.85,5.85,2.57,-1.30,-1.42,2.55,-1.70,47.39,1.15,1.25,160.86,0.05,78.19,2761.22,2.56
0.13,34.49,2.88,-26.95,2.92,119.15,0.16,3.69,701,714014,6.01,6.01,2.56,-1.30,-1.42,2.55,-1.70,47.52,1.14,1.25,160.86,0.05,78.19,2761.22,2.56
-0.06,34.50,2.87,-26.99,2.92,119.16,0.16,3.58,701,714014,6.16,6.16,2.56,-1.30,-1.42,2.55,-1.69,47.66,1.14,1.25,160.86,0.05,78.19,2761.22,2.56
-0.24,34.51,2.32,3.45,1.62,136.96,0.16,3.48,701,714015,6.32,6.32,2.32,0.14,-1.19,1.11,-1.69,47.80,1.13,1.25,160.86,0.04,78.19,2761.22,2.56
-0.43,34.52,2.32,3.45,1.62,136.97,0.16,3.37,701,714015,6.48,6.48,2.31,0.14,-1.19,1.11,-1.68,47.94,1.13,1.25,160.86,0.04,78.19,2761.22,2.56
-0.62,34.53,2.31,3.46,1.63,136.98,0.16,3.26,701,714015,6.63,6.63,2.31,0.14,-1.19,1.11,-1.68,48.08,1.12,1.25,147.66,0.04,78.19,2786.42,2.47
-0.81,34.55,2.31,-9.12,1.63,124.42,0.15,15.73,701,714015,6.79,6.79,2.28,-0.37,-0.92,1.34,-1.68,35.64,1.36,0.98,147.66,0.04,78.19,2786.42,2.47
-0.98,34.59,2.30,-9.14,1.63,124.43,0.15,15.63,701,714015,6.94,6.94,2.27,-0.37,-0.92,1.34,-1.67,35.74,1.36,0.98,147.66,0.04,78.19,2786.42,2.47
-1.16,34.63,1.64,-5.50,1.17,104.10,0.15,15.53,701,714016,7.08,7.08,1.63,-0.16,-0.28,1.13,-1.67,35.85,1.35,0.98,147.66,0.03,78.19,2786.42,2.47
-1.33,34.67,1.64,-5.52,1.17,104.12,0.15,15.43,701,714016,7.23,7.23,1.63,-0.16,-0.29,1.13,-1.66,35.96,1.35,0.98,147.66,0.03,78.19,2786.42,2.47
-1.50,34.69,1.63,14.19,1.17,123.83,0.14,355.64,701,714016,7.38,7.38,1.58,0.40,-0.65,0.97,-1.66,55.78,0.93,1.37,134.39,0.02,78.19,2135.00,2.80
-1.67,34.68,1.63,14.23,1.17,123.85,0.14,355.54,701,714016,7.32,7.51,1.58,0.40,-0.65,0.97,-1.66,55.92,0.93,1.37,134.39,0.02,78.19,2135.00,2.80
-1.83,34.67,1.58,15.10,1.13,122.14,0.14,355.45,701,714017,7.19,7.65,1.53,0.41,-0.60,0.96,-1.65,56.06,0.92,1.37,134.39,0.02,78.19,2135.00,2.80
-2.00,34.66,1.58,15.15,1.13,122.15,0.14,355.35,701,714017,7.05,7.79,1.52,0.41,-0.60,0.96,-1.65,56.21,0.92,1.37,134.39,0.02,78.19,2135.00,2.80
-2.18,34.64,1.57,20.12,1.13,127.09,0.16,350.33,701,714017,6.90,7.94,1.47,0.54,-0.68,0.90,-1.65,61.29,0.79,1.45,134.39,0.03,78.19,2135.00,2.80
-2.37,34.61,1.57,20.19,1.13,127.10,0.16,350.22,701,714017,6.74,8.10,1.47,0.54,-0.68,0.90,-1.65,61.47,0.79,1.45,134.39,0.03,78.19,2135.00,2.80
-2.57,34.58,1.72,21.47,1.16,135.42,0.16,350.11,701,714018,6.57,8.26,1.60,0.63,-0.83,0.81,-1.64,61.65,0.78,1.45,120.59,0.03,53.94,1814.95,2.66
-2.77,34.55,1.72,21.54,1.16,135.43,0.16,350.00,701,714018,6.41,8.43,1.60,0.63,-0.83,0.81,-1.64,61.83,0.77,1.45,120.59,0.03,53.94,1814.95,2.66
-2.94,34.53,1.71,20.02,1.16,133.87,0.14,351.47,701,714018,6.26,8.58,1.61,0.59,-0.80,0.84,-1.64,60.43,0.81,1.42,120.59,0.02,53.94,1814.95,2.66
-3.11,34.51,1.71,20.08,1.16,133.89,0.14,351.38,701,714018,6.12,8.71,1.61,0.59,-0.80,0.84,-1.64,60.58,0.80,1.42,120.59,0.02,53.94,1814.95,2.66
-3.27,34.49,1.71,20.13,1.16,133.90,0.14,351.28,701,714018,5.99,8.85,1.60,0.59,-0.80,0.84,-1.63,60.73,0.80,1.42,120.59,0.02,53.94,1814.95,2.66
-3.43,34.47,2.53,37.24,1.23,-174.81,0.14,351.19,701,714019,5.85,8.99,2.02,1.53,-1.22,-0.11,-1.63,60.88,0.79,1.42,120.59,0.03,53.94,1814.95,2.66
-3.60,34.45,2.53,37.31,1.23,-174.81,0.14,351.10,701,714019,5.72,9.12,2.01,1.53,-1.22,-0.11,-1.63,61.03,0.79,1.42,135.94,0.03,53.94,2678.54,2.80
