trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
4.55,40.56,1.30,69.14,2.30,-173.34,0.20,236.24,701,307043,1.69,1.69,0.46,1.21,-2.29,-0.27,2.06,152.46,-1.83,0.95,194.53,0.01,748.03,6632.72,2.93
4.65,40.40,1.30,47.92,2.30,165.15,0.18,257.81,701,307043,1.87,1.87,0.87,0.96,-2.23,0.59,2.06,131.10,-1.36,1.56,194.53,0.02,748.03,6632.72,2.93
4.70,40.22,1.29,48.15,2.30,165.16,0.18,257.84,701,307043,2.05,2.05,0.86,0.96,-2.23,0.59,2.07,131.26,-1.37,1.56,194.53,0.02,748.03,6632.72,2.93
4.75,40.05,1.65,51.79,2.41,173.99,0.18,257.87,701,307046,2.23,2.23,1.02,1.30,-2.40,0.25,2.08,131.43,-1.37,1.56,194.53,0.02,748.03,6632.72,2.93
4.79,39.87,1.65,51.99,2.41,173.99,0.18,257.90,701,307046,2.41,2.41,1.02,1.30,-2.40,0.25,2.08,131.60,-1.38,1.56,194.53,0.02,748.03,6632.72,2.93
4.82,39.70,1.64,38.34,2.41,160.18,0.16,271.73,701,307046,2.58,2.58,1.29,1.02,-2.27,0.82,2.09,117.96,-0.98,1.84,194.53,0.02,748.03,6632.72,2.93
4.81,39.54,1.64,38.48,2.41,160.19,0.16,271.73,701,307046,2.74,2.74,1.28,1.02,-2.27,0.82,2.09,118.14,-0.98,1.84,194.53,0.02,748.03,6632.72,2.93
4.80,39.37,1.70,39.29,2.43,161.75,0.16,271.72,701,307048,2.91,2.91,1.32,1.08,-2.31,0.76,2.09,118.31,-0.99,1.84,194.53,0.03,748.03,6632.72,2.93
4.80,39.21,1.69,39.43,2.43,161.75,0.16,271.72,701,307048,3.07,3.07,1.31,1.08,-2.31,0.76,2.10,118.49,-1.00,1.84,194.53,0.03,748.03,6632.72,2.93
4.78,39.03,1.69,34.62,2.43,156.80,0.20,276.66,701,307048,3.26,3.26,1.39,0.96,-2.24,0.96,2.10,113.74,-0.85,1.92,194.53,0.03,748.03,6632.72,2.93
4.75,38.83,1.68,34.77,2.43,156.81,0.20,276.65,701,307048,3.24,3.45,1.38,0.96,-2.24,0.96,2.10,113.96,-0.85,1.92,194.53,0.03,748.03,6632.72,2.93
4.72,38.63,1.77,37.05,2.43,159.59,0.20,276.63,701,307051,3.04,3.65,1.42,1.07,-2.28,0.85,2.11,114.18,-0.86,1.92,194.53,0.03,748.03,6632.72,2.93
4.69,38.44,1.77,37.20,2.43,159.60,0.20,276.61,701,307051,2.84,3.85,1.41,1.07,-2.28,0.85,2.11,114.40,-0.87,1.92,194.53,0.03,748.03,6632.72,2.93
4.66,38.27,1.76,32.34,2.43,154.62,0.14,281.58,701,307051,2.67,4.02,1.49,0.94,-2.20,1.04,2.11,109.60,-0.71,1.99,194.53,0.02,748.03,6632.72,2.93
4.62,38.13,1.76,32.33,2.44,154.72,0.14,281.56,701,307052,2.53,4.16,1.49,0.94,-2.21,1.04,2.12,109.76,-0.72,1.99,145.78,0.02,748.03,6632.72,2.31
4.58,37.99,1.76,31.43,2.44,153.72,0.15,282.54,701,307052,2.38,4.31,1.50,0.92,-2.19,1.08,2.12,108.92,-0.69,2.00,145.78,0.03,748.03,6632.72,2.31
4.54,37.84,1.75,31.53,2.44,153.73,0.15,282.52,701,307052,2.23,4.46,1.50,0.92,-2.19,1.08,2.12,109.09,-0.69,2.00,145.78,0.03,734.34,6632.72,2.31
4.50,37.70,1.85,33.16,2.46,156.32,0.15,282.49,701,307053,2.09,4.61,1.55,1.01,-2.25,0.99,2.12,109.26,-0.70,2.00,145.78,0.03,734.34,6632.72,2.31
4.46,37.55,1.84,33.27,2.46,156.33,0.15,282.47,701,307053,1.94,4.75,1.54,1.01,-2.25,0.99,2.12,109.43,-0.71,2.00,145.78,0.03,734.34,6632.72,2.31
4.42,37.40,1.84,35.02,2.46,157.98,0.16,280.80,701,307053,1.78,4.91,1.51,1.06,-2.28,0.92,2.13,111.24,-0.77,1.98,145.78,0.03,734.34,6632.72,2.31
4.38,37.25,1.83,35.13,2.46,157.98,0.16,280.77,701,307053,1.63,5.06,1.50,1.06,-2.28,0.92,2.13,111.42,-0.78,1.98,145.78,0.03,734.34,6632.72,2.31
4.35,37.09,2.10,40.32,2.46,165.41,0.16,280.75,701,307055,1.47,5.22,1.60,1.36,-2.38,0.62,2.13,111.59,-0.78,1.98,145.78,0.03,734.34,2403.73,2.31
4.31,36.94,2.09,40.43,2.46,165.42,0.16,280.73,701,307055,1.31,5.38,1.59,1.36,-2.38,0.62,2.13,111.77,-0.79,1.98,145.78,0.03,734.34,2403.73,2.31
4.23,36.78,2.09,20.71,2.46,145.61,0.19,300.49,701,307055,1.14,5.55,1.95,0.74,-2.03,1.39,2.14,92.15,-0.08,2.13,145.78,0.04,734.34,2403.73,2.31
4.12,36.62,2.08,20.79,2.47,145.62,0.19,300.42,701,307055,0.96,5.74,1.94,0.74,-2.03,1.39,2.14,92.37,-0.09,2.13,145.78,0.04,734.34,2403.73,2.31
4.00,36.46,2.09,25.74,2.33,148.38,0.19,300.36,701,307058,0.77,5.92,1.88,0.91,-1.98,1.22,2.14,92.59,-0.10,2.13,145.78,0.04,734.34,2403.73,2.31
3.88,36.30,2.09,25.83,2.33,148.39,0.19,300.29,701,307058,0.58,6.11,1.88,0.91,-1.98,1.22,2.14,92.81,-0.10,2.13,145.78,0.04,734.34,2403.73,2.31
3.77,36.19,2.08,6.12,2.33,128.64,0.12,319.98,701,307058,0.43,6.26,2.07,0.22,-1.46,1.82,-2.14,73.23,0.62,2.05,145.78,0.03,734.34,2403.73,2.31
3.66,36.11,2.08,6.14,2.33,128.65,0.12,319.91,701,307058,0.32,6.37,2.06,0.22,-1.46,1.82,-2.13,73.36,0.61,2.05,145.78,0.03,65.27,2403.73,2.31
3.55,36.04,1.95,6.41,2.26,126.10,0.12,319.85,701,307060,0.20,6.49,1.93,0.22,-1.33,1.83,-2.13,73.49,0.61,2.05,145.78,0.03,65.27,2403.73,2.31
3.44,35.96,1.94,6.42,2.26,126.11,0.12,319.79,701,307060,0.09,6.60,1.93,0.22,-1.33,1.83,-2.13,73.62,0.60,2.05,145.78,0.03,65.27,2403.73,2.31
3.39,35.92,1.94,-12.04,2.26,107.64,0.00,338.22,701,307060,0.03,6.66,1.90,-0.40,-0.68,2.15,-2.13,55.22,1.22,1.75,145.78,0.00,65.27,2403.73,2.31
3.38,35.92,1.94,-11.94,2.26,107.80,0.00,338.22,701,714001,0.00,0.00,1.90,-0.40,-0.69,2.15,-2.13,55.23,1.22,1.75,145.78,0.00,65.27,2403.73,2.31
3.33,35.90,1.94,-1.04,2.26,118.70,0.09,327.29,701,714001,0.05,0.05,1.94,-0.04,-1.09,1.98,-2.13,66.18,0.86,1.95,145.78,0.02,65.27,2403.73,2.31
3.24,35.85,1.87,-0.93,2.22,117.20,0.09,327.24,701,714002,0.14,0.14,1.87,-0.03,-1.02,1.98,-2.13,66.28,0.86,1.95,145.78,0.02,65.27,2403.73,2.31
3.14,35.81,1.87,-25.23,2.22,92.92,0.08,351.46,701,714002,0.23,0.23,1.69,-0.80,-0.11,2.22,-2.13,42.08,1.58,1.42,145.78,0.02,65.27,2403.73,2.31
3.04,35.80,1.69,-28.08,-2.22,87.93,0.08,351.40,701,714003,0.31,0.31,1.49,-0.79,0.08,2.22,-2.12,42.15,1.57,1.42,145.78,0.01,65.27,2403.73,2.31
2.94,35.79,1.69,-32.56,-2.22,83.52,0.08,355.77,701,714003,0.39,0.39,1.42,-0.91,0.25,2.21,-2.12,37.79,1.68,1.30,145.78,0.01,65.27,2403.73,2.31
2.84,35.79,1.52,-35.84,-2.23,78.71,0.08,355.71,701,714004,0.47,0.47,1.23,-0.89,0.44,2.19,-2.12,37.85,1.67,1.30,145.78,0.01,65.27,2403.73,2.31
2.73,35.78,1.52,-36.69,-2.23,77.95,0.10,356.41,701,714004,0.56,0.56,1.22,-0.91,0.47,2.18,-2.11,37.14,1.69,1.28,145.78,0.01,65.27,2403.73,2.31
2.62,35.78,1.31,-41.47,-2.26,72.14,0.10,356.34,701,714005,0.66,0.66,0.98,-0.87,0.69,2.15,-2.11,37.22,1.68,1.28,145.78,0.01,65.27,2403.73,2.31
2.48,35.75,1.31,-24.66,-2.26,89.07,0.13,339.34,701,714005,0.77,0.77,1.19,-0.55,0.04,2.26,-2.11,54.24,1.23,1.71,123.73,0.02,65.27,1922.17,2.77
2.33,35.70,1.13,-24.75,-2.19,84.81,0.13,339.25,701,714006,0.90,0.90,1.02,-0.47,0.20,2.18,-2.10,54.37,1.23,1.71,123.73,0.02,65.27,1922.17,2.77
2.17,35.65,1.12,-23.59,-2.19,86.11,0.14,337.89,701,714006,1.04,1.04,1.03,-0.45,0.15,2.19,-2.10,55.78,1.18,1.74,123.73,0.02,65.27,1922.17,2.77
2.00,35.60,1.01,-21.26,-2.12,83.79,0.14,337.79,701,714007,1.19,1.19,0.94,-0.37,0.23,2.10,-2.10,55.93,1.17,1.74,123.73,0.02,65.27,1922.17,2.77
1.85,35.54,1.01,-17.60,-2.12,87.57,0.13,333.94,701,714007,1.32,1.32,0.96,-0.30,0.09,2.11,-2.09,59.83,1.05,1.81,123.73,0.01,65.27,1922.17,2.77
1.71,35.48,0.90,-17.79,-2.09,84.94,0.13,333.86,701,714008,1.45,1.45,0.86,-0.28,0.18,2.09,-2.09,59.96,1.05,1.81,123.73,0.01,65.27,1922.17,2.77
1.57,35.42,0.90,-11.12,2.09,91.70,0.13,327.03,701,714008,1.58,1.58,0.88,-0.17,-0.06,2.09,-2.09,66.85,0.82,1.92,123.73,0.01,65.27,1922.17,2.77
1.44,35.35,0.83,-12.78,2.10,90.07,0.13,326.96,701,714009,1.71,1.71,0.81,-0.18,-0.00,2.10,-2.09,67.00,0.82,1.92,123.73,0.01,65.27,1922.17,2.77
1.30,35.27,0.83,-11.13,2.10,91.82,0.16,325.14,701,714009,1.85,1.85,0.81,-0.16,-0.07,2.10,-2.08,68.90,0.75,1.94,123.73,0.01,65.27,1922.17,2.77
1.14,35.18,0.76,-14.60,2.14,90.02,0.16,325.05,701,714010,2.01,2.01,0.74,-0.19,-0.00,2.14,-2.08,69.08,0.74,1.94,123.73,0.01,65.27,1922.17,2.77
0.99,35.11,0.76,-24.95,-2.14,79.82,0.13,335.17,701,714010,2.15,2.15,0.69,-0.32,0.38,2.10,-2.08,59.03,1.07,1.78,123.73,0.01,65.27,1922.17,2.77
0.85,35.06,0.75,-25.12,-2.14,79.84,0.13,335.09,701,714010,2.28,2.28,0.68,-0.32,0.38,2.10,-2.08,59.16,1.06,1.78,123.73,0.01,65.27,1922.17,2.77
0.70,35.00,0.61,-4.09,-1.88,76.27,0.13,335.01,701,714011,2.41,2.41,0.61,-0.04,0.45,1.83,-2.07,59.30,1.06,1.78,125.35,0.01,65.27,2204.34,2.77
0.56,34.95,0.60,-4.13,-1.88,76.29,0.13,334.93,701,714011,2.54,2.54,0.60,-0.04,0.45,1.83,-2.07,59.44,1.05,1.78,125.35,0.01,65.27,2204.34,2.77
0.42,34.89,0.60,-4.31,-1.88,76.16,0.13,334.99,701,714011,2.67,2.67,0.60,-0.05,0.45,1.83,-2.07,59.44,1.05,1.78,123.77,0.01,65.27,2212.97,2.77
0.28,34.84,0.59,-4.35,-1.88,76.17,0.13,334.91,701,714011,2.79,2.79,0.59,-0.05,0.45,1.83,-2.06,59.57,1.05,1.78,123.77,0.01,65.27,2212.97,2.77
0.13,34.78,0.55,24.65,-1.64,70.99,0.13,334.83,701,714012,2.92,2.92,0.50,0.23,0.53,1.55,-2.06,59.71,1.04,1.78,123.77,0.01,65.27,2212.97,2.77
-0.01,34.73,0.55,24.88,-1.64,71.01,0.13,334.75,701,714012,3.05,3.05,0.50,0.23,0.53,1.55,-2.06,59.85,1.03,1.78,123.77,0.01,65.27,2212.97,2.77
-0.15,34.68,0.54,20.49,-1.64,66.42,0.13,339.27,701,714012,3.18,3.18,0.51,0.19,0.66,1.50,-2.05,55.38,1.17,1.69,123.77,0.01,65.27,2212.97,2.77
-0.30,34.63,0.54,20.69,-1.64,66.44,0.13,339.19,701,714012,3.31,3.31,0.50,0.19,0.65,1.50,-2.05,55.52,1.16,1.69,123.77,0.01,65.27,2212.97,2.77
-0.45,34.58,0.63,53.77,-1.41,56.61,0.13,339.10,701,714013,3.45,3.45,0.37,0.51,0.78,1.18,-2.05,55.66,1.15,1.69,123.77,0.01,65.27,2212.97,2.77
-0.61,34.54,0.63,54.17,-1.41,56.63,0.13,339.02,701,714013,3.58,3.58,0.37,0.51,0.78,1.18,-2.04,55.80,1.15,1.69,137.10,0.01,38.91,2684.06,2.51
-0.78,34.48,0.63,52.27,-1.41,54.29,0.18,341.28,701,714013,3.74,3.74,0.38,0.50,0.83,1.15,-2.04,53.60,1.21,1.64,137.10,0.01,38.91,2684.06,2.51
-0.99,34.43,0.67,67.09,-1.39,47.54,0.18,341.16,701,714014,3.91,3.91,0.26,0.62,0.94,1.03,-2.04,53.79,1.20,1.64,137.10,0.01,38.91,2684.06,2.51
-1.15,34.38,0.67,65.31,-1.39,45.31,0.11,343.32,701,714014,4.06,4.06,0.28,0.61,0.98,0.99,-2.03,51.68,1.26,1.59,137.10,0.00,38.91,2684.06,2.51
-1.28,34.35,0.66,65.66,-1.39,45.32,0.11,343.25,701,714014,4.01,4.17,0.27,0.61,0.98,0.99,-2.03,51.79,1.25,1.59,137.10,0.00,38.91,2684.06,2.51
-1.41,34.32,0.60,75.01,-1.49,42.92,0.11,343.18,701,714015,3.90,4.28,0.16,0.58,1.09,1.02,-2.03,51.91,1.25,1.59,137.10,0.00,38.91,2684.06,2.51
-1.53,34.29,0.60,75.43,-1.49,42.94,0.11,343.11,701,714015,3.79,4.39,0.15,0.58,1.09,1.02,-2.02,52.02,1.24,1.59,138.95,0.00,14.06,2189.12,2.40
-1.66,34.26,0.60,73.19,-1.49,40.29,0.11,345.69,701,714015,3.68,4.50,0.17,0.57,1.14,0.96,-2.02,49.47,1.31,1.53,138.95,0.00,14.06,2189.12,2.40
-1.79,34.23,0.60,73.61,-1.49,40.31,0.11,345.62,701,714015,3.57,4.61,0.17,0.57,1.14,0.96,-2.02,49.58,1.31,1.53,138.95,0.00,14.06,2189.12,2.40
-1.92,34.20,0.81,86.48,-1.45,30.15,0.11,345.55,701,714016,3.46,4.72,0.05,0.81,1.25,0.73,-2.01,49.69,1.30,1.53,138.95,0.00,14.06,2189.12,2.40
-2.05,34.18,0.81,86.80,-1.45,30.16,0.11,345.47,701,714016,3.35,4.83,0.05,0.81,1.25,0.73,-2.01,49.80,1.30,1.53,138.95,0.00,14.06,2189.12,2.40
-2.17,34.15,0.81,87.36,-1.45,30.41,0.10,345.16,701,714016,3.24,4.93,0.04,0.81,1.25,0.73,-2.01,50.15,1.29,1.54,138.95,0.00,14.06,2189.12,2.40
-2.29,34.12,0.81,87.66,-1.45,30.42,0.10,345.09,701,714016,3.14,5.04,0.03,0.81,1.25,0.73,-2.00,50.26,1.28,1.54,138.95,0.00,14.06,2189.12,2.40
-2.42,34.10,-1.04,96.52,-1.48,19.99,0.10,345.03,701,714017,3.04,5.14,-0.12,1.04,1.39,0.51,-2.00,50.36,1.28,1.54,138.95,0.00,14.06,2189.12,2.40
-2.54,34.07,-1.04,96.76,-1.48,20.00,0.10,344.96,701,714017,2.93,5.24,-0.12,1.04,1.39,0.51,-2.00,50.47,1.27,1.54,133.42,0.00,14.82,1909.94,2.71
-2.67,34.04,-1.04,94.99,-1.48,17.99,0.12,346.90,701,714017,2.82,5.35,-0.09,1.04,1.41,0.46,-1.99,48.56,1.32,1.49,133.42,0.00,14.82,1909.94,2.71
-2.80,34.02,-1.04,95.25,-1.48,17.99,0.12,346.83,701,714017,2.71,5.47,-0.10,1.04,1.41,0.46,-1.99,48.68,1.31,1.49,133.42,0.00,14.82,1909.94,2.71
-2.94,33.99,-1.34,101.27,-1.58,6.71,0.12,346.75,701,714018,2.59,5.59,-0.26,1.31,1.57,0.18,-1.99,48.80,1.31,1.49,133.42,0.00,14.82,1909.94,2.71
-3.08,33.96,-1.34,101.47,-1.58,6.71,0.12,346.67,701,714018,2.47,5.71,-0.27,1.31,1.57,0.18,-1.98,48.92,1.30,1.49,133.42,0.00,14.82,1909.94,2.71
-3.27,33.94,-1.34,92.02,-1.58,-3.01,0.20,356.29,701,714018,2.31,5.87,-0.05,1.34,1.58,-0.08,-1.98,39.33,1.53,1.25,133.42,0.00,14.82,1909.94,2.71
-3.51,33.93,-1.53,99.76,-1.80,-7.94,0.20,356.16,701,714019,2.11,6.06,-0.26,1.50,1.78,-0.25,-1.97,39.50,1.52,1.25,128.44,0.00,28.31,1941.83,2.77
-3.69,33.93,1.53,87.84,-1.80,-20.10,0.10,8.21,701,714019,1.96,6.21,0.06,1.53,1.69,-0.62,-1.96,27.47,1.74,0.91,128.44,0.00,28.31,1941.83,2.77
-3.81,33.94,1.53,87.99,-1.80,-20.10,0.10,8.15,701,714019,1.86,6.31,0.05,1.53,1.69,-0.62,-1.96,27.53,1.74,0.91,128.44,0.00,28.31,1941.83,2.77
-3.93,33.96,-1.70,98.63,-2.14,-21.24,0.10,8.08,701,714020,1.76,6.42,-0.26,1.68,1.99,-0.77,-1.96,27.59,1.73,0.91,128.44,0.00,28.31,1941.83,2.77
-4.05,33.97,-1.70,98.77,-2.14,-21.25,0.10,8.01,701,714020,1.66,6.52,-0.26,1.68,1.99,-0.77,-1.95,27.66,1.73,0.91,128.44,0.00,28.31,1941.83,2.77
-4.16,34.02,1.70,66.61,-2.14,-53.56,0.12,40.25,701,714020,1.55,6.63,0.68,1.56,1.27,-1.72,-1.95,-4.62,1.94,-0.16,128.44,0.01,28.31,1941.83,2.77
-4.27,34.10,1.71,80.31,-2.47,-48.04,0.12,40.19,701,714021,1.43,6.75,0.29,1.68,1.65,-1.84,-1.94,-4.64,1.93,-0.16,128.44,0.00,28.31,1941.83,2.77
-4.31,34.17,1.70,11.28,2.47,-117.17,0.08,109.30,701,714021,1.33,6.85,1.67,0.33,-1.13,-2.20,-1.94,-73.82,0.54,-1.86,128.44,0.02,28.31,1941.83,2.77
-4.29,34.23,2.11,24.82,2.47,-117.18,0.05,109.31,301,714021,1.27,6.91,1.92,0.89,-1.13,-2.20,-1.53,-59.00,0.79,-1.31,128.44,0.01,28.31,1941.83,2.77
-4.25,34.31,2.03,42.16,2.77,-105.04,0.13,109.33,301,714022,1.18,7.00,1.51,1.36,-0.72,-2.67,-1.53,-59.01,0.79,-1.31,128.44,0.02,28.31,1941.83,2.77
-4.19,34.43,2.03,29.48,2.77,-117.73,0.12,122.04,301,714022,1.05,7.12,1.77,1.00,-1.29,-2.45,-1.53,-71.71,0.48,-1.45,128.44,0.02,28.31,1941.83,2.77
-4.11,34.53,1.97,42.44,2.94,-109.29,0.12,122.09,301,714023,0.93,7.25,1.45,1.33,-0.97,-2.78,-1.53,-71.73,0.48,-1.45,120.67,0.02,82.20,2014.67,2.75
-4.01,34.65,1.97,39.39,2.94,-112.35,0.16,125.19,301,714023,0.79,7.39,1.52,1.25,-1.12,-2.72,-1.53,-74.80,0.40,-1.47,120.67,0.03,82.20,2014.67,2.75
-3.90,34.79,1.90,50.95,3.05,-105.09,0.16,125.26,301,714024,0.62,7.56,1.19,1.47,-0.79,-2.95,-1.53,-74.84,0.40,-1.47,120.67,0.02,82.20,2014.67,2.75
-3.78,34.90,1.90,40.69,3.05,-115.36,0.14,135.58,301,714024,0.47,7.70,1.44,1.24,-1.31,-2.76,-1.53,-85.12,0.13,-1.52,120.67,0.02,82.20,2014.67,2.75
-3.66,34.99,1.90,40.69,3.05,-115.37,0.14,135.65,301,714024,0.34,7.84,1.44,1.24,-1.31,-2.76,-1.53,-85.15,0.13,-1.52,120.67,0.02,82.20,2014.67,2.75
-3.54,35.09,1.88,49.96,3.15,-110.06,0.14,135.72,301,714025,0.20,7.97,1.21,1.44,-1.08,-2.96,-1.53,-85.18,0.13,-1.52,120.67,0.02,82.20,2014.67,2.75
-3.43,35.18,1.88,49.96,3.15,-110.07,0.14,135.78,301,714025,0.07,8.11,1.21,1.44,-1.08,-2.96,-1.53,-85.21,0.13,-1.52,120.67,0.02,82.20,2014.67,2.75
2.94,41.67,0.00,0.00,1.99,-155.79,0.03,182.89,701,307,0.02,12.11,0.00,0.00,-1.81,-0.81,1.99,-155.79,-1.81,-0.81,121.48,0.00,748.03,2480.90,2.76
2.98,41.76,0.00,0.00,-1.98,86.07,0.20,300.95,701,307,0.13,12.00,0.00,0.00,0.14,1.98,-1.98,86.07,0.14,1.98,121.48,0.00,748.03,2480.90,2.76
3.11,41.89,0.00,0.00,-1.99,76.08,0.14,310.80,701,307,0.30,11.83,0.00,0.00,0.48,1.93,-1.99,76.08,0.48,1.93,121.48,0.00,748.03,2480.90,2.76
3.23,42.00,0.00,0.00,-1.99,75.90,0.14,310.88,701,307,0.43,11.69,0.00,0.00,0.48,1.93,-1.99,75.90,0.48,1.93,121.48,0.00,748.03,2480.90,2.76
3.36,42.09,0.00,0.00,-1.99,66.02,0.13,320.68,701,307,0.57,11.56,0.00,0.00,0.81,1.82,-1.99,66.02,0.81,1.82,121.48,0.00,748.03,2480.90,2.76
3.49,42.17,0.00,0.00,-1.99,65.87,0.13,320.77,701,307,0.70,11.43,0.00,0.00,0.81,1.82,-1.99,65.87,0.81,1.82,121.48,0.00,748.03,2480.90,2.76
3.66,42.18,0.00,0.00,-2.00,6.34,0.16,20.31,701,307,0.84,11.29,0.00,0.00,1.98,0.22,-2.00,6.34,1.98,0.22,121.48,0.00,748.03,2480.90,2.76
3.86,42.13,0.00,0.00,-2.00,6.32,0.16,20.45,701,307,1.00,11.13,0.00,0.00,1.99,0.22,-2.00,6.32,1.99,0.22,121.48,0.00,748.03,2480.90,2.76
4.07,42.07,0.00,0.00,-2.01,6.30,0.16,20.58,701,307,1.16,10.97,0.00,0.00,2.00,0.22,-2.01,6.30,2.00,0.22,121.48,0.00,748.03,2480.90,2.76
4.24,42.02,0.00,0.00,-2.02,1.87,0.12,25.11,701,307,1.30,10.83,0.00,0.00,2.02,0.07,-2.02,1.87,2.02,0.07,121.48,0.00,748.03,6632.72,2.76
4.39,41.97,0.00,0.00,-2.02,1.87,0.12,25.21,701,307,1.42,10.71,0.00,0.00,2.02,0.07,-2.02,1.87,2.02,0.07,121.48,0.00,748.03,6632.72,2.76
4.57,41.93,0.00,0.00,-2.03,17.11,0.16,10.05,701,307,1.56,10.57,0.00,0.00,1.94,0.60,-2.03,17.11,1.94,0.60,194.53,0.00,748.03,6632.72,2.93
4.77,41.90,0.00,0.00,-2.04,17.05,0.16,10.19,701,307,1.72,10.41,0.00,0.00,1.95,0.60,-2.04,17.05,1.95,0.60,194.53,0.00,748.03,6632.72,2.93
5.00,41.87,0.00,0.00,-2.04,18.04,0.19,9.28,701,307,1.89,10.24,0.00,0.00,1.94,0.63,-2.04,18.04,1.94,0.63,194.53,0.00,748.03,6632.72,2.93
5.26,41.84,0.00,0.00,-2.05,17.97,0.19,9.45,701,307,2.08,10.04,0.00,0.00,1.95,0.63,-2.05,17.97,1.95,0.63,194.53,0.00,748.03,6632.72,2.93
5.51,41.84,0.00,0.00,-2.06,35.84,0.19,351.64,701,307,2.27,9.85,0.00,0.00,1.67,1.21,-2.06,35.84,1.67,1.21,194.53,0.00,748.03,6632.72,2.93
5.76,41.86,0.00,0.00,-2.07,35.70,0.19,351.81,701,307,2.46,9.67,0.00,0.00,1.68,1.21,-2.07,35.70,1.68,1.21,194.53,0.00,748.03,6632.72,2.93
5.95,41.92,0.00,0.00,-2.07,64.93,0.13,322.57,701,307,2.62,9.51,0.00,0.00,0.88,1.88,-2.07,64.93,0.88,1.88,194.53,0.00,748.03,173.01,2.93
6.09,42.00,0.00,0.00,-2.07,64.78,0.13,322.66,701,307,2.75,9.38,0.00,0.00,0.88,1.88,-2.07,64.78,0.88,1.88,194.53,0.00,748.03,173.01,2.93
6.28,42.07,0.00,0.00,-2.08,46.94,0.18,340.47,701,307,2.91,9.22,0.00,0.00,1.42,1.52,-2.08,46.94,1.42,1.52,194.53,0.00,748.03,173.01,2.93
6.50,42.13,0.00,0.00,-2.08,46.77,0.18,340.63,701,307,3.08,9.04,0.00,0.00,1.43,1.52,-2.08,46.77,1.43,1.52,126.50,0.00,748.03,173.01,2.77
6.73,42.19,0.00,0.00,-2.09,46.61,0.18,340.78,701,307,3.26,8.87,0.00,0.00,1.44,1.52,-2.09,46.61,1.44,1.52,126.50,0.00,748.03,173.01,2.77
