trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
1.77,41.50,1.08,18.03,1.71,-137.68,0.14,124.64,301,331014,1.44,1.44,1.03,0.33,-1.26,-1.15,0.85,-106.19,-0.24,-0.82,111.99,0.02,33.51,1812.80,2.74
1.88,41.61,1.08,18.03,1.71,-137.60,0.14,124.71,301,331014,1.58,1.58,1.03,0.33,-1.26,-1.15,0.85,-105.98,-0.23,-0.82,111.99,0.02,33.51,309.52,2.74
1.98,41.72,1.08,4.60,1.59,-145.30,0.14,124.78,301,331016,1.72,1.72,1.07,0.09,-1.31,-0.90,0.85,-105.77,-0.23,-0.82,111.99,0.02,33.51,309.52,2.74
2.09,41.84,1.08,4.60,1.59,-145.24,0.14,124.85,301,331016,1.86,1.86,1.07,0.09,-1.30,-0.90,0.85,-105.56,-0.23,-0.82,111.99,0.02,33.51,309.52,2.74
2.20,41.94,1.08,-2.82,1.58,-152.60,0.13,132.34,301,331016,1.99,1.99,1.08,-0.05,-1.40,-0.73,0.85,-112.78,-0.33,-0.78,111.99,0.02,33.51,309.52,2.74
2.32,42.04,1.08,-2.82,1.58,-152.55,0.13,132.42,301,331016,2.12,2.12,1.08,-0.05,-1.40,-0.73,0.85,-112.59,-0.33,-0.78,111.99,0.02,33.51,309.52,2.74
2.44,42.14,1.07,3.07,1.63,-148.94,0.13,132.50,301,331018,2.25,2.25,1.07,0.06,-1.39,-0.84,0.85,-112.41,-0.32,-0.78,111.99,0.02,7.28,309.52,2.74
2.55,42.23,1.07,3.07,1.62,-148.88,0.13,132.58,301,331018,2.38,2.38,1.07,0.06,-1.39,-0.84,0.85,-112.22,-0.32,-0.78,111.99,0.02,7.28,309.52,2.74
2.69,42.32,1.07,-8.79,1.62,-160.69,0.14,144.53,301,331018,2.52,2.52,1.06,-0.16,-1.53,-0.54,0.84,-123.88,-0.47,-0.70,111.69,0.02,7.28,309.52,2.74
2.85,42.40,1.07,-8.79,1.62,-160.65,0.14,144.63,301,331018,2.66,2.66,1.06,-0.16,-1.53,-0.54,0.84,-123.69,-0.47,-0.70,111.69,0.02,7.28,309.52,2.74
3.01,42.48,1.17,-14.12,1.65,-165.53,0.14,144.74,301,331021,2.80,2.80,1.14,-0.29,-1.60,-0.41,0.84,-123.51,-0.46,-0.70,111.69,0.02,7.28,309.52,2.74
3.16,42.57,1.17,-14.12,1.65,-165.50,0.14,144.85,301,331021,2.94,2.94,1.14,-0.29,-1.60,-0.41,0.84,-123.32,-0.46,-0.70,111.69,0.02,7.28,309.52,2.74
3.34,42.65,1.17,-20.56,1.65,-171.93,0.16,151.41,301,331021,3.10,3.10,1.10,-0.41,-1.63,-0.23,0.84,-129.57,-0.53,-0.64,111.69,0.02,7.28,309.52,2.74
3.53,42.72,1.17,-20.56,1.64,-171.91,0.16,151.54,301,331021,3.26,3.26,1.10,-0.41,-1.63,-0.23,0.83,-129.36,-0.53,-0.64,111.69,0.02,7.28,309.52,2.74
3.73,42.80,1.28,6.48,1.96,-156.30,0.16,151.67,301,331023,3.42,3.42,1.27,0.14,-1.79,-0.79,0.83,-129.16,-0.52,-0.64,111.69,0.02,7.28,309.52,2.74
3.92,42.88,1.28,6.48,1.96,-156.26,0.16,151.81,301,331023,3.58,3.58,1.27,0.14,-1.79,-0.79,0.83,-128.96,-0.52,-0.64,111.69,0.02,7.28,309.52,2.74
4.09,42.94,1.28,4.36,1.95,-158.34,0.12,154.04,301,331023,3.72,3.72,1.27,0.10,-1.81,-0.72,0.83,-130.90,-0.54,-0.62,111.69,0.02,7.28,309.52,2.74
4.23,42.99,1.28,4.36,1.95,-158.31,0.12,154.14,301,331023,3.84,3.84,1.27,0.10,-1.81,-0.72,0.83,-130.76,-0.54,-0.62,111.69,0.02,7.28,309.52,2.74
4.38,43.04,1.36,-6.26,1.94,-165.82,0.12,154.24,301,331024,3.96,3.96,1.35,-0.15,-1.88,-0.48,0.82,-130.61,-0.54,-0.62,111.69,0.02,7.28,309.52,2.74
4.52,43.09,1.36,-6.26,1.94,-165.80,0.12,154.33,301,331024,4.07,4.07,1.35,-0.15,-1.88,-0.48,0.82,-130.47,-0.53,-0.62,111.69,0.02,7.28,309.52,2.74
4.69,43.14,1.36,-12.54,1.94,-172.07,0.16,160.73,301,331024,4.21,4.21,1.32,-0.29,-1.92,-0.27,0.82,-136.59,-0.60,-0.56,111.69,0.02,7.28,309.52,2.74
4.90,43.20,1.36,-12.54,1.93,-172.05,0.16,160.87,301,331024,4.37,4.37,1.32,-0.29,-1.91,-0.27,0.82,-136.40,-0.59,-0.56,111.69,0.02,7.28,309.52,2.74
5.11,43.25,1.23,-6.38,1.86,-166.76,0.16,161.01,301,331025,4.53,4.53,1.22,-0.14,-1.81,-0.43,0.81,-136.22,-0.59,-0.56,111.69,0.02,7.28,309.52,2.74
5.31,43.30,1.23,-6.38,1.85,-166.74,0.16,161.16,301,331025,4.68,4.68,1.22,-0.14,-1.80,-0.43,0.81,-136.04,-0.58,-0.56,111.69,0.02,7.28,309.52,2.74
5.51,43.34,1.23,-11.04,1.85,-171.38,0.15,165.96,301,331025,4.84,4.84,1.21,-0.24,-1.83,-0.28,0.81,-140.53,-0.62,-0.51,111.69,0.02,7.28,309.52,2.74
5.71,43.38,1.23,-11.04,1.85,-171.36,0.15,166.09,301,331025,4.98,4.98,1.21,-0.24,-1.83,-0.28,0.81,-140.38,-0.62,-0.51,111.69,0.02,7.28,309.52,2.74
5.90,43.41,1.25,-3.37,1.92,-166.74,0.15,166.22,301,331026,5.13,5.13,1.25,-0.07,-1.86,-0.44,0.80,-140.22,-0.62,-0.51,111.69,0.02,7.28,309.52,2.74
6.09,43.45,1.25,-3.37,1.91,-166.72,0.15,166.36,301,331026,5.27,5.27,1.25,-0.07,-1.86,-0.44,0.80,-140.06,-0.61,-0.51,111.69,0.02,7.28,309.52,2.74
6.31,43.48,1.25,-7.23,1.91,-170.57,0.17,170.37,301,331026,5.43,5.43,1.24,-0.16,-1.88,-0.31,0.80,-143.76,-0.64,-0.47,111.69,0.02,7.28,309.52,2.74
6.54,43.51,1.25,-7.23,1.90,-170.55,0.17,170.53,301,331026,5.41,5.60,1.24,-0.16,-1.88,-0.31,0.79,-143.59,-0.64,-0.47,111.69,0.02,7.28,309.52,2.74
6.76,43.53,1.25,-7.23,1.90,-170.53,0.17,170.69,301,331026,5.24,5.77,1.24,-0.16,-1.87,-0.31,0.79,-143.42,-0.64,-0.47,111.69,0.02,7.28,309.52,2.74
6.99,43.56,1.28,7.79,2.00,-161.26,0.17,170.84,301,331028,5.07,5.94,1.26,0.17,-1.89,-0.64,0.79,-143.24,-0.63,-0.47,111.69,0.02,7.28,309.52,2.74
7.22,43.59,1.28,7.79,2.00,-161.22,0.17,171.00,301,331028,4.91,6.10,1.26,0.17,-1.89,-0.64,0.78,-143.07,-0.63,-0.47,111.69,0.02,7.28,309.52,2.74
7.45,43.61,1.28,7.79,1.99,-161.18,0.17,171.16,301,331028,4.74,6.27,1.26,0.17,-1.89,-0.64,0.78,-142.89,-0.62,-0.47,111.69,0.02,7.28,309.52,2.74
7.65,43.63,1.28,4.64,1.99,-164.30,0.12,174.45,301,331028,4.59,6.42,1.27,0.10,-1.92,-0.54,0.78,-145.89,-0.64,-0.44,111.69,0.02,7.28,309.52,2.74
7.82,43.64,1.28,4.64,1.99,-164.28,0.12,174.56,301,331028,4.47,6.54,1.27,0.10,-1.91,-0.54,0.78,-145.77,-0.64,-0.44,111.69,0.02,7.28,309.52,2.74
7.99,43.66,1.43,8.32,2.15,-162.62,0.12,174.68,301,331029,4.35,6.66,1.41,0.21,-2.05,-0.64,0.77,-145.64,-0.64,-0.44,111.69,0.02,7.28,309.52,2.74
8.15,43.67,1.43,8.32,2.14,-162.60,0.12,174.79,301,331029,4.23,6.78,1.41,0.21,-2.05,-0.64,0.77,-145.52,-0.64,-0.44,111.69,0.02,7.28,309.52,2.74
8.33,43.68,1.43,5.25,2.14,-165.65,0.13,177.99,301,331029,4.10,6.91,1.42,0.13,-2.07,-0.53,0.77,-148.47,-0.66,-0.40,111.69,0.02,7.28,309.52,2.74
8.50,43.68,1.43,5.25,2.14,-165.63,0.13,178.11,301,331029,3.98,7.03,1.42,0.13,-2.07,-0.53,0.77,-148.35,-0.65,-0.40,111.69,0.02,7.28,309.52,2.74
8.68,43.68,1.58,2.63,2.27,-168.01,0.13,178.23,301,331030,3.85,7.16,1.58,0.07,-2.23,-0.47,0.76,-148.23,-0.65,-0.40,111.69,0.02,7.28,309.52,2.74
8.86,43.69,1.58,2.63,2.27,-168.00,0.13,178.35,301,331030,3.72,7.29,1.58,0.07,-2.22,-0.47,0.76,-148.11,-0.65,-0.40,111.69,0.02,7.28,309.52,2.74
9.07,43.68,1.58,-3.72,2.27,-174.33,0.19,184.85,301,331030,3.56,7.45,1.57,-0.10,-2.26,-0.22,0.76,-154.32,-0.68,-0.33,111.69,0.03,7.28,309.52,2.74
9.34,43.66,1.58,-3.72,2.26,-174.31,0.19,185.03,301,331030,3.37,7.64,1.57,-0.10,-2.25,-0.22,0.75,-154.16,-0.68,-0.33,111.69,0.03,7.28,309.52,2.74
9.60,43.65,1.58,-3.72,2.26,-174.30,0.19,185.21,301,331030,3.18,7.83,1.57,-0.10,-2.25,-0.22,0.75,-154.01,-0.67,-0.33,111.69,0.03,7.28,305.32,2.74
9.86,43.63,1.60,14.60,2.34,-161.79,0.19,185.39,301,331046,2.99,8.02,1.55,0.40,-2.22,-0.73,0.74,-153.85,-0.67,-0.33,111.69,0.03,7.28,305.32,2.74
10.12,43.61,1.60,14.60,2.33,-161.75,0.19,185.57,301,331046,2.80,8.21,1.55,0.40,-2.21,-0.73,0.74,-153.70,-0.66,-0.33,111.69,0.03,7.28,305.32,2.74
10.38,43.59,1.60,14.60,2.33,-161.71,0.19,185.75,301,331046,2.61,8.40,1.55,0.40,-2.21,-0.73,0.74,-153.54,-0.66,-0.33,111.69,0.03,7.28,305.32,2.74
10.62,43.56,1.60,3.77,2.32,-172.51,0.16,196.74,301,331046,2.44,8.57,1.60,0.11,-2.30,-0.30,0.73,-164.24,-0.71,-0.20,111.69,0.03,7.28,300.58,2.74
10.83,43.52,1.62,15.85,2.35,-164.19,0.16,196.88,301,331047,2.28,8.73,1.56,0.44,-2.26,-0.64,0.73,-164.15,-0.70,-0.20,111.69,0.03,7.28,300.58,2.74
11.06,43.46,1.62,15.93,2.34,-164.08,0.19,196.95,301,331047,2.10,8.91,1.55,0.44,-2.25,-0.64,0.72,-163.98,-0.70,-0.20,111.69,0.03,7.28,300.58,2.74
11.30,43.41,1.36,19.89,2.07,-161.46,0.19,197.12,301,331048,1.92,9.09,1.27,0.46,-1.97,-0.66,0.72,-163.88,-0.69,-0.20,111.69,0.03,7.28,300.58,2.74
11.52,43.36,1.36,18.22,2.07,-163.10,0.15,198.95,301,331048,1.75,9.26,1.29,0.42,-1.98,-0.60,0.72,-165.46,-0.69,-0.18,111.38,0.02,7.28,295.23,2.74
11.71,43.31,1.15,26.46,1.85,-158.12,0.15,199.08,301,331050,1.60,9.41,1.03,0.51,-1.72,-0.69,0.71,-165.39,-0.69,-0.18,111.38,0.02,7.28,295.23,2.74
11.91,43.25,1.15,18.75,1.85,-165.79,0.17,206.92,301,331050,1.45,9.56,1.09,0.37,-1.79,-0.45,0.71,-173.04,-0.70,-0.09,111.38,0.02,7.28,295.23,2.74
12.11,43.17,0.84,18.67,1.54,-166.68,0.17,207.06,301,331052,1.28,9.73,0.80,0.27,-1.50,-0.36,0.71,-173.00,-0.70,-0.09,111.38,0.01,7.28,295.23,2.74
12.31,43.12,0.84,34.67,1.54,-150.62,0.14,191.19,301,331052,1.13,9.88,0.69,0.48,-1.34,-0.75,0.70,-156.92,-0.65,-0.27,111.38,0.01,7.28,295.23,2.74
12.49,43.10,0.31,43.25,0.99,-150.73,0.14,191.31,301,331053,0.99,10.02,0.22,0.21,-0.87,-0.49,0.70,-156.81,-0.64,-0.27,111.38,0.00,7.28,295.23,2.74
12.62,43.02,0.31,-7.94,0.99,158.09,0.13,242.59,301,331053,0.86,10.15,0.30,-0.04,-0.92,0.37,0.70,151.99,-0.61,0.33,112.15,0.00,7.40,290.14,2.74
12.71,42.91,0.20,-8.04,0.88,156.26,0.13,242.65,301,331054,0.72,10.28,0.20,-0.03,-0.81,0.35,0.69,151.86,-0.61,0.33,112.15,0.00,7.40,290.14,2.74
12.76,42.79,0.20,-27.13,0.88,137.07,0.12,261.77,301,331054,0.60,10.41,0.18,-0.09,-0.64,0.60,0.69,132.62,-0.47,0.51,112.15,0.00,7.40,290.14,2.74
12.78,42.67,0.20,-27.12,0.88,136.94,0.12,261.79,301,331054,0.48,10.53,0.18,-0.09,-0.64,0.60,0.69,132.44,-0.46,0.51,112.15,0.00,7.40,290.14,2.74
12.81,42.55,0.05,35.07,0.69,136.63,0.12,261.80,301,331056,0.36,10.65,0.04,0.03,-0.51,0.48,0.69,132.26,-0.46,0.51,112.15,0.00,7.40,290.14,2.74
12.83,42.44,0.05,35.06,0.69,136.46,0.12,261.82,301,331056,0.24,10.77,0.04,0.03,-0.50,0.48,0.68,132.08,-0.46,0.51,112.15,0.00,7.40,290.14,2.74
12.85,42.34,0.05,36.82,0.69,138.09,0.08,260.07,301,331056,0.15,10.86,0.04,0.03,-0.51,0.46,0.68,133.69,-0.47,0.49,112.15,0.00,7.40,290.14,2.74
12.86,42.30,-0.02,134.50,0.66,133.61,0.00,260.07,301,331057,0.11,10.90,-0.01,0.01,-0.46,0.48,0.68,133.63,-0.47,0.49,112.15,0.00,7.40,290.14,2.74
12.87,42.26,0.66,-46.45,0.66,133.55,0.08,260.08,0,331057,0.07,10.94,0.46,-0.48,-0.46,0.48,0.00,0.00,0.00,0.00,112.15,0.00,7.40,290.14,2.74
12.88,42.24,-0.66,99.07,-0.66,-80.93,0.03,114.55,0,331057,0.02,10.99,-0.10,0.65,0.10,-0.65,0.00,0.00,0.00,0.00,112.15,0.00,7.40,290.14,2.74
14.61,38.34,-0.09,-167.71,-0.69,1.88,0.17,28.43,301,307106,0.08,17.96,-0.09,-0.02,0.69,0.02,-0.60,0.32,0.60,0.00,118.55,0.00,7.40,288.84,2.72
14.80,38.25,-0.09,-167.71,-0.69,1.89,0.17,28.55,301,307106,0.25,17.80,-0.09,-0.02,0.69,0.02,-0.60,0.32,0.60,0.00,118.55,0.00,7.40,288.84,2.72
14.99,38.17,-0.34,-169.43,-0.93,4.06,0.17,28.67,301,307107,0.42,17.63,-0.34,-0.06,0.93,0.07,-0.59,0.32,0.59,0.00,118.55,0.00,7.40,288.84,2.72
15.18,38.09,-0.34,-169.43,-0.93,4.08,0.17,28.78,301,307107,0.59,17.46,-0.34,-0.06,0.93,0.07,-0.59,0.32,0.59,0.00,118.55,0.00,7.40,288.84,2.72
15.35,38.00,-0.34,-178.31,-0.92,-4.80,0.16,37.77,301,307107,0.75,17.30,-0.34,-0.01,0.92,-0.08,-0.58,-8.58,0.58,-0.09,118.55,0.00,7.40,288.84,2.72
15.51,37.91,-0.34,-178.31,-0.92,-4.82,0.16,37.86,301,307107,0.91,17.14,-0.34,-0.01,0.92,-0.08,-0.58,-8.64,0.57,-0.09,118.55,0.00,7.40,288.84,2.72
15.66,37.81,-0.34,173.26,-0.91,-8.00,0.16,37.96,301,307108,1.07,16.98,-0.33,0.04,0.90,-0.13,-0.58,-8.70,0.57,-0.09,118.55,0.00,7.40,288.84,2.72
15.82,37.72,-0.34,173.26,-0.91,-8.04,0.16,38.06,301,307108,1.22,16.83,-0.33,0.04,0.90,-0.13,-0.57,-8.77,0.57,-0.09,118.55,0.00,7.40,288.84,2.72
15.98,37.62,-0.34,173.37,-0.90,-7.97,0.16,38.05,301,307108,1.38,16.67,-0.33,0.04,0.90,-0.13,-0.57,-8.72,0.56,-0.09,192.75,0.00,7.40,3836.65,2.93
16.14,37.52,-0.34,173.37,-0.90,-8.01,0.16,38.15,301,307108,1.54,16.51,-0.33,0.04,0.89,-0.13,-0.56,-8.79,0.56,-0.09,192.75,0.00,37.32,3836.65,2.93
16.30,37.42,-0.29,170.24,-0.85,-9.19,0.16,38.24,301,307109,1.70,16.34,-0.29,0.05,0.84,-0.14,-0.56,-8.85,0.55,-0.09,192.75,0.00,37.32,3836.65,2.93
16.45,37.32,-0.29,170.24,-0.85,-9.23,0.16,38.34,301,307109,1.87,16.18,-0.29,0.05,0.84,-0.14,-0.56,-8.92,0.55,-0.09,190.10,0.00,37.32,2806.69,2.93
16.62,37.23,-0.29,179.42,-0.85,-0.07,0.16,29.26,301,307109,2.03,16.02,-0.29,0.00,0.85,-0.00,-0.55,0.23,0.55,0.00,190.10,0.00,37.32,2806.69,2.93
16.80,37.15,-0.29,179.42,-0.84,-0.07,0.16,29.37,301,307109,2.19,15.86,-0.29,0.00,0.84,-0.00,-0.55,0.23,0.55,0.00,190.10,0.00,37.32,2806.69,2.93
16.98,37.07,-0.27,174.43,-0.81,-1.72,0.16,29.48,301,307110,2.36,15.69,-0.27,0.03,0.81,-0.02,-0.54,0.23,0.54,0.00,190.10,0.00,37.32,2806.69,2.93
17.16,36.99,-0.27,174.43,-0.81,-1.73,0.16,29.59,301,307110,2.52,15.53,-0.27,0.03,0.81,-0.02,-0.54,0.24,0.54,0.00,190.10,0.00,37.32,2806.69,2.93
17.34,36.91,-0.27,174.80,-0.80,-1.37,0.16,29.33,301,307110,2.68,15.37,-0.27,0.02,0.80,-0.02,-0.53,0.60,0.53,0.01,190.10,0.00,37.32,2806.69,2.93
17.51,36.83,-0.27,174.80,-0.80,-1.38,0.16,29.43,301,307110,2.84,15.21,-0.27,0.02,0.80,-0.02,-0.53,0.61,0.53,0.01,190.10,0.00,37.32,2806.69,2.93
17.69,36.75,-0.21,166.95,-0.73,-3.23,0.16,29.54,301,307111,3.00,15.05,-0.20,0.05,0.73,-0.04,-0.53,0.61,0.53,0.01,190.10,0.00,37.32,2806.69,2.93
17.86,36.67,-0.21,166.95,-0.72,-3.25,0.16,29.64,301,307111,3.16,14.89,-0.20,0.05,0.72,-0.04,-0.52,0.62,0.52,0.01,190.10,0.00,37.32,2806.69,2.93
18.04,36.62,-0.21,-168.23,-0.72,21.62,0.15,4.93,301,307111,3.32,14.73,-0.20,-0.04,0.67,0.26,-0.52,25.54,0.47,0.22,190.10,0.00,37.32,2806.69,2.93
18.24,36.61,-0.21,-168.23,-0.71,21.74,0.15,5.04,301,307111,3.47,14.57,-0.20,-0.04,0.66,0.26,-0.51,25.73,0.46,0.22,190.10,0.00,37.32,2806.69,2.93
18.43,36.60,-0.22,179.51,-0.71,18.07,0.15,5.16,301,307112,3.63,14.42,-0.22,0.00,0.68,0.22,-0.51,25.93,0.46,0.22,190.10,0.00,37.32,2806.69,2.93
18.62,36.58,-0.22,179.51,-0.71,18.18,0.15,5.27,301,307112,3.78,14.26,-0.22,0.00,0.67,0.22,-0.51,26.13,0.45,0.22,190.10,0.00,37.32,2806.69,2.93
18.80,36.57,-0.22,178.34,-0.71,17.10,0.13,6.54,301,307112,3.93,14.12,-0.22,0.01,0.67,0.21,-0.50,25.15,0.46,0.21,190.10,0.00,37.32,2806.69,2.93
18.96,36.55,-0.22,178.34,-0.70,17.19,0.13,6.64,301,307112,4.06,13.99,-0.22,0.01,0.67,0.21,-0.50,25.32,0.45,0.21,190.10,0.00,37.32,2806.69,2.93
19.13,36.54,-0.22,178.34,-0.70,17.27,0.13,6.74,301,307112,4.20,13.85,-0.22,0.01,0.67,0.21,-0.50,25.49,0.45,0.21,190.10,0.00,37.32,2806.69,2.93
19.30,36.52,-0.25,-172.62,-0.74,19.52,0.13,6.84,301,307113,4.33,13.72,-0.25,-0.03,0.69,0.25,-0.49,25.67,0.45,0.21,190.10,0.00,37.32,2806.69,2.93
19.46,36.51,-0.25,-172.62,-0.73,19.61,0.13,6.94,301,307113,4.46,13.58,-0.25,-0.03,0.69,0.25,-0.49,25.85,0.44,0.21,190.10,0.00,12.87,2806.69,2.93
19.63,36.49,-0.25,-172.62,-0.73,19.70,0.13,7.04,301,307113,4.60,13.45,-0.25,-0.03,0.69,0.25,-0.49,26.03,0.44,0.21,190.10,0.00,12.87,2806.69,2.93
19.83,36.47,-0.25,-169.41,-0.72,23.04,0.19,3.95,301,307113,4.76,13.29,-0.25,-0.05,0.67,0.28,-0.48,29.47,0.42,0.24,190.10,0.00,12.87,2806.69,2.93
20.06,36.46,-0.25,-169.41,-0.72,23.19,0.19,4.08,301,307113,4.95,13.10,-0.25,-0.05,0.66,0.28,-0.48,29.76,0.42,0.24,190.10,0.00,12.87,2806.69,2.93
20.29,36.45,-0.27,-176.59,-0.73,20.33,0.19,4.22,301,307114,5.14,12.91,-0.27,-0.02,0.69,0.25,-0.48,30.06,0.41,0.24,190.10,0.00,12.87,2806.69,2.93
20.53,36.43,-0.27,-176.59,-0.73,20.47,0.19,4.36,301,307114,5.32,12.72,-0.27,-0.02,0.68,0.25,-0.47,30.36,0.41,0.24,190.10,0.00,37.01,2806.69,2.93
20.75,36.43,-0.27,-169.52,-0.72,27.70,0.18,357.42,301,307114,5.51,12.54,-0.27,-0.05,0.64,0.34,-0.47,37.77,0.37,0.29,190.10,0.00,37.01,2806.69,2.93
20.98,36.44,-0.27,-169.52,-0.72,27.88,0.18,357.55,301,307114,5.69,12.36,-0.27,-0.05,0.63,0.34,-0.46,38.13,0.36,0.29,48.82,0.00,37.01,1086.05,2.46
21.20,36.45,-0.28,-174.20,-0.71,26.25,0.18,357.69,301,307115,5.87,12.18,-0.28,-0.03,0.64,0.31,-0.46,38.50,0.36,0.29,48.82,0.00,37.01,1086.05,2.46
21.43,36.45,-0.28,-174.20,-0.71,26.42,0.18,357.82,301,307115,6.05,12.00,-0.28,-0.03,0.63,0.31,-0.46,38.87,0.35,0.29,48.82,0.00,37.01,1086.05,2.46
21.65,36.47,-0.28,-169.33,-0.70,31.47,0.18,353.08,301,307115,6.23,11.82,-0.27,-0.05,0.60,0.37,-0.45,44.14,0.32,0.31,48.82,0.00,53.21,1086.05,2.46
21.87,36.49,-0.28,-169.33,-0.70,31.67,0.18,353.21,301,307115,6.41,11.64,-0.27,-0.05,0.59,0.37,-0.45,44.55,0.32,0.31,48.82,0.00,53.21,1086.05,2.46
22.08,36.51,-0.30,-175.37,-0.70,28.96,0.18,353.34,301,307116,6.58,11.47,-0.30,-0.02,0.61,0.34,-0.45,44.97,0.32,0.31,48.82,0.00,53.21,1086.05,2.46
22.30,36.53,-0.30,-175.37,-0.70,29.15,0.18,353.47,301,307116,6.76,11.29,-0.30,-0.02,0.61,0.34,-0.44,45.40,0.31,0.31,48.82,0.00,53.21,1086.05,2.46
22.50,36.54,-0.30,-179.55,-0.69,25.12,0.14,357.77,301,307116,6.91,11.13,-0.30,-0.00,0.63,0.29,-0.44,41.59,0.33,0.29,48.82,0.00,53.21,1086.05,2.46
22.66,36.55,-0.30,-179.55,-0.69,25.25,0.14,357.87,301,307116,7.05,11.00,-0.30,-0.00,0.62,0.29,-0.44,41.91,0.32,0.29,48.82,0.00,53.21,1086.05,2.46
22.83,36.55,-0.30,-179.55,-0.68,25.38,0.14,357.97,301,307116,7.19,10.86,-0.30,-0.00,0.62,0.29,-0.43,42.23,0.32,0.29,48.82,0.00,53.21,1086.05,2.46
23.00,36.56,-0.31,176.38,-0.68,23.61,0.14,358.07,301,307117,7.32,10.73,-0.30,0.02,0.62,0.27,-0.43,42.55,0.32,0.29,48.82,0.00,53.21,1086.05,2.46
23.17,36.56,-0.31,176.38,-0.68,23.73,0.14,358.17,301,307117,7.46,10.59,-0.30,0.02,0.62,0.27,-0.43,42.88,0.31,0.29,48.82,0.00,53.21,1086.05,2.46
23.34,36.57,-0.31,176.38,-0.67,23.86,0.14,358.27,301,307117,7.59,10.45,-0.30,0.02,0.61,0.27,-0.43,43.21,0.31,0.29,48.82,0.00,53.21,1086.05,2.46
23.51,36.57,-0.31,-179.76,-0.67,27.85,0.14,354.51,301,307117,7.73,10.32,-0.31,-0.00,0.59,0.31,-0.42,47.41,0.29,0.31,48.82,0.00,53.21,1086.05,2.46
23.68,36.59,-0.31,-179.76,-0.67,28.00,0.14,354.62,301,307117,7.87,10.18,-0.31,-0.00,0.59,0.31,-0.42,47.78,0.28,0.31,29.88,0.00,53.21,693.35,1.93
23.85,36.60,-0.31,-179.76,-0.66,28.15,0.14,354.72,301,307117,8.01,10.04,-0.31,-0.00,0.58,0.31,-0.42,48.15,0.28,0.31,29.88,0.00,53.21,693.35,1.93
