trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
3.06,38.90,1.31,69.84,0.75,99.98,0.15,273.35,701,307046,1.33,1.33,0.45,1.23,-0.13,0.74,-1.99,80.65,0.32,1.97,121.39,0.01,54.87,1763.99,2.74
3.05,38.75,1.31,70.22,0.75,99.71,0.15,273.34,701,307048,1.48,1.48,0.44,1.23,-0.13,0.74,-1.99,80.81,0.32,1.97,121.39,0.01,54.87,1763.99,2.74
3.04,38.59,1.30,70.60,0.75,99.44,0.15,273.34,701,307048,1.64,1.64,0.43,1.23,-0.12,0.74,-1.99,80.96,0.31,1.97,121.39,0.01,54.87,1763.99,2.74
3.02,38.43,1.30,66.17,0.75,94.32,0.18,278.15,701,307048,1.80,1.80,0.52,1.19,-0.06,0.75,-1.99,76.31,0.47,1.94,121.39,0.01,54.87,1763.99,2.74
2.99,38.25,1.29,66.60,0.75,94.00,0.18,278.13,701,307048,1.98,1.98,0.51,1.19,-0.05,0.75,-1.99,76.49,0.47,1.94,121.39,0.01,54.87,1763.99,2.74
2.95,38.08,1.29,67.03,0.75,93.69,0.18,278.11,701,307051,2.16,2.16,0.50,1.19,-0.05,0.75,-1.99,76.66,0.46,1.94,121.39,0.01,54.87,1763.99,2.74
2.92,37.91,1.29,67.46,0.75,93.37,0.18,278.09,701,307051,2.33,2.33,0.49,1.19,-0.04,0.75,-1.99,76.84,0.45,1.94,121.39,0.01,54.87,1763.99,2.74
2.89,37.75,1.28,64.39,-0.75,89.63,0.14,281.52,701,307051,2.21,2.49,0.55,1.16,0.00,0.75,-1.99,73.55,0.56,1.90,121.39,0.01,54.87,1763.99,2.74
2.85,37.61,1.28,64.73,-0.75,89.38,0.14,281.50,701,307052,2.07,2.63,0.55,1.16,0.01,0.75,-1.98,73.69,0.56,1.90,121.39,0.01,54.87,1763.99,2.74
2.81,37.48,1.28,60.04,-0.75,84.12,0.13,286.50,701,307052,1.93,2.77,0.64,1.10,0.08,0.74,-1.98,68.80,0.72,1.85,121.39,0.01,54.87,1763.99,2.74
2.77,37.35,1.27,60.34,-0.75,83.88,0.13,286.47,701,307052,1.80,2.90,0.63,1.10,0.08,0.74,-1.98,68.93,0.71,1.85,121.39,0.01,54.87,1763.99,2.74
2.72,37.23,1.27,60.64,-0.75,83.65,0.13,286.44,701,307053,1.67,3.03,0.62,1.10,0.08,0.74,-1.98,69.06,0.71,1.85,121.39,0.01,54.87,1763.99,2.74
2.67,37.11,1.26,60.95,-0.75,83.42,0.13,286.41,701,307053,1.54,3.16,0.61,1.10,0.09,0.74,-1.98,69.19,0.70,1.85,121.39,0.01,54.87,1763.99,2.74
2.60,36.95,1.26,55.86,-0.75,77.66,0.20,291.84,701,307053,1.38,3.32,0.71,1.04,0.16,0.73,-1.98,63.88,0.87,1.77,121.39,0.02,54.87,1763.99,2.74
2.51,36.77,1.25,56.31,-0.75,77.32,0.20,291.78,701,307055,1.18,3.52,0.69,1.04,0.16,0.73,-1.97,64.06,0.86,1.77,121.39,0.02,54.87,1763.99,2.74
2.43,36.61,1.25,53.19,-0.75,73.51,0.15,295.24,701,307055,1.01,3.69,0.75,1.00,0.21,0.72,-1.97,60.72,0.96,1.72,121.39,0.01,54.87,1763.99,2.74
2.35,36.47,1.24,53.53,-0.75,73.25,0.15,295.19,701,307055,0.86,3.84,0.74,1.00,0.22,0.72,-1.97,60.86,0.96,1.72,121.39,0.01,54.87,1763.99,2.74
2.27,36.34,1.24,53.87,-0.75,72.99,0.15,295.14,701,307058,0.71,3.99,0.73,1.00,0.22,0.72,-1.96,61.00,0.95,1.72,121.39,0.01,54.87,1763.99,2.74
2.19,36.20,1.23,54.21,-0.76,72.74,0.15,295.09,701,307058,0.56,4.15,0.72,1.00,0.22,0.72,-1.96,61.14,0.95,1.72,121.39,0.01,35.03,1763.99,2.74
2.10,36.08,1.22,43.04,-0.76,61.06,0.12,306.50,701,307058,0.42,4.28,0.90,0.84,0.37,0.66,-1.96,49.81,1.26,1.50,121.39,0.01,35.03,1763.99,2.74
2.02,35.99,1.22,43.27,-0.76,60.88,0.12,306.45,701,307058,0.30,4.40,0.89,0.84,0.37,0.66,-1.96,49.91,1.26,1.50,121.39,0.01,35.03,1763.99,2.74
1.93,35.89,1.21,43.50,-0.76,60.69,0.12,306.40,701,307060,0.18,4.52,0.88,0.84,0.37,0.66,-1.95,50.01,1.26,1.50,121.39,0.01,35.03,1763.99,2.74
1.84,35.79,1.21,43.74,-0.76,60.51,0.12,306.34,701,307060,0.06,4.64,0.87,0.84,0.37,0.66,-1.95,50.11,1.25,1.50,121.24,0.01,35.03,1417.31,2.74
1.80,35.75,1.21,-47.90,-0.76,-31.33,0.00,38.07,701,307060,0.00,4.70,0.81,-0.90,0.65,-0.40,-1.95,-41.59,1.46,-1.29,121.24,0.00,35.03,1417.31,2.74
1.79,35.75,1.21,-47.90,-0.76,-31.33,0.00,38.06,701,714001,0.00,0.00,0.81,-0.90,0.65,-0.40,-1.95,-41.60,1.46,-1.29,121.24,0.00,35.03,1417.31,2.74
1.75,35.71,1.20,41.07,-0.76,57.49,0.10,309.16,701,714001,0.05,0.05,0.91,0.79,0.41,0.64,-1.95,47.33,1.32,1.43,121.24,0.01,35.03,1417.31,2.74
1.68,35.64,1.20,41.25,-0.76,57.35,0.10,309.11,701,714002,0.15,0.15,0.90,0.79,0.41,0.64,-1.94,47.40,1.32,1.43,121.24,0.01,35.03,1417.31,2.74
1.60,35.55,1.20,44.46,-0.76,60.19,0.11,306.07,701,714002,0.25,0.25,0.85,0.84,0.38,0.66,-1.94,50.49,1.24,1.50,121.24,0.01,35.03,1417.31,2.74
1.52,35.46,1.19,44.69,-0.77,60.02,0.11,306.02,701,714003,0.36,0.36,0.85,0.84,0.38,0.66,-1.94,50.59,1.23,1.50,121.24,0.01,35.03,1417.31,2.74
1.44,35.38,1.19,42.03,-0.77,56.98,0.11,308.85,701,714003,0.47,0.47,0.88,0.79,0.42,0.64,-1.94,47.80,1.30,1.43,121.24,0.01,35.03,1417.31,2.74
1.36,35.29,1.18,42.23,-0.77,56.83,0.11,308.80,701,714004,0.58,0.58,0.87,0.79,0.42,0.64,-1.93,47.88,1.30,1.43,121.24,0.01,35.03,1417.31,2.74
1.27,35.20,1.18,43.93,-0.77,58.12,0.12,307.29,701,714004,0.69,0.69,0.85,0.82,0.41,0.65,-1.93,49.44,1.26,1.47,121.24,0.01,31.34,1417.31,2.74
1.18,35.11,1.17,44.18,-0.77,57.94,0.12,307.24,701,714005,0.82,0.82,0.84,0.82,0.41,0.65,-1.93,49.54,1.25,1.47,121.24,0.01,31.34,1417.31,2.74
1.09,35.01,1.17,45.89,-0.77,59.21,0.12,305.74,701,714005,0.94,0.94,0.81,0.84,0.40,0.66,-1.93,51.10,1.21,1.50,121.24,0.01,31.34,1417.31,2.74
1.01,34.91,1.16,46.15,-0.77,59.03,0.12,305.69,701,714006,1.06,1.06,0.80,0.84,0.40,0.66,-1.92,51.20,1.20,1.50,121.24,0.01,31.34,1417.31,2.74
0.91,34.82,1.15,31.38,-0.78,43.89,0.12,320.62,701,714006,1.18,1.18,0.99,0.60,0.56,0.54,-1.92,36.31,1.55,1.14,117.28,0.01,31.34,1492.11,2.75
0.80,34.75,1.15,31.57,-0.78,43.75,0.12,320.55,701,714007,1.30,1.30,0.98,0.60,0.56,0.54,-1.92,36.38,1.54,1.14,117.28,0.01,31.34,1492.11,2.75
0.69,34.67,1.14,37.35,-0.78,49.18,0.12,314.91,701,714007,1.41,1.41,0.91,0.69,0.51,0.59,-1.91,42.05,1.42,1.28,117.28,0.01,31.34,1492.11,2.75
0.58,34.58,1.14,37.58,-0.78,49.02,0.12,314.85,701,714008,1.54,1.54,0.90,0.69,0.51,0.59,-1.91,42.14,1.42,1.28,117.28,0.01,31.34,1492.11,2.75
0.47,34.49,1.13,36.88,-0.78,47.92,0.13,315.73,701,714008,1.67,1.67,0.90,0.68,0.53,0.58,-1.91,41.30,1.43,1.26,117.28,0.01,31.34,1492.11,2.75
0.36,34.40,1.12,37.13,-0.79,47.76,0.13,315.66,701,714009,1.80,1.80,0.90,0.68,0.53,0.58,-1.90,41.40,1.43,1.26,117.28,0.01,31.34,1492.11,2.75
0.23,34.29,1.12,37.75,-0.79,47.89,0.17,315.25,701,714009,1.95,1.95,0.88,0.68,0.53,0.58,-1.90,41.85,1.41,1.27,117.28,0.02,36.06,1492.11,2.75
0.08,34.17,1.11,38.08,-0.79,47.68,0.17,315.17,701,714010,2.13,2.13,0.87,0.68,0.53,0.58,-1.89,41.98,1.41,1.27,117.28,0.02,36.06,1492.11,2.75
-0.07,34.06,1.10,29.98,-0.79,39.11,0.15,323.48,701,714010,2.29,2.29,0.95,0.55,0.62,0.50,-1.89,33.70,1.57,1.05,117.28,0.02,36.06,1492.11,2.75
-0.21,33.97,1.09,30.21,-0.80,38.95,0.15,323.40,701,714011,2.44,2.44,0.94,0.55,0.62,0.50,-1.88,33.80,1.57,1.05,115.26,0.02,36.06,1954.85,2.75
-0.35,33.88,1.08,32.81,-0.80,41.14,0.15,320.98,701,714011,2.59,2.59,0.91,0.59,0.60,0.53,-1.88,36.24,1.52,1.11,115.26,0.01,36.06,1954.85,2.75
-0.49,33.79,1.08,33.07,-0.80,40.98,0.15,320.90,701,714012,2.73,2.73,0.90,0.59,0.61,0.53,-1.87,36.34,1.51,1.11,115.26,0.01,36.06,1954.85,2.75
-0.63,33.69,1.07,35.54,-0.80,43.02,0.15,318.62,701,714012,2.88,2.88,0.87,0.62,0.59,0.55,-1.87,38.65,1.46,1.17,128.67,0.01,36.06,2137.91,2.46
-0.76,33.60,1.06,35.82,-0.81,42.86,0.15,318.55,701,714013,3.03,3.03,0.86,0.62,0.59,0.55,-1.87,38.75,1.45,1.17,128.67,0.01,36.06,2137.91,2.46
-0.89,33.51,1.06,33.46,-0.81,40.08,0.14,321.10,701,714013,3.17,3.17,0.88,0.58,0.62,0.52,-1.86,36.23,1.50,1.10,128.67,0.01,36.06,2137.91,2.46
-1.02,33.42,1.05,33.72,-0.81,39.94,0.14,321.03,701,714014,3.31,3.31,0.87,0.58,0.62,0.52,-1.86,36.33,1.50,1.10,128.67,0.01,36.06,2137.91,2.46
-1.14,33.35,1.04,23.11,-0.81,29.01,0.12,331.77,701,714014,3.43,3.43,0.96,0.41,0.71,0.39,-1.85,25.59,1.67,0.80,128.67,0.01,36.06,2137.91,2.46
-1.27,33.29,1.03,23.26,-0.82,28.92,0.12,331.70,701,714014,3.46,3.55,0.95,0.41,0.71,0.39,-1.85,25.65,1.67,0.80,128.67,0.01,36.06,2137.91,2.46
-1.39,33.24,1.03,23.42,-0.82,28.83,0.12,331.64,701,714015,3.34,3.67,0.94,0.41,0.72,0.39,-1.84,25.71,1.66,0.80,128.67,0.01,36.06,2137.91,2.46
-1.51,33.18,1.02,23.58,-0.82,28.74,0.12,331.57,701,714015,3.22,3.78,0.94,0.41,0.72,0.39,-1.84,25.78,1.66,0.80,128.67,0.01,36.06,2137.91,2.46
-1.64,33.12,1.02,30.28,-0.82,35.14,0.13,325.00,701,714015,3.10,3.91,0.88,0.51,0.67,0.47,-1.84,32.35,1.55,0.98,128.67,0.01,36.06,2137.91,2.46
-1.77,33.04,1.01,30.51,-0.83,35.02,0.13,324.93,701,714016,2.97,4.04,0.87,0.51,0.68,0.47,-1.83,32.44,1.55,0.98,128.67,0.01,36.06,2137.91,2.46
-1.89,32.96,1.00,37.73,-0.83,41.85,0.13,317.90,701,714016,2.84,4.17,0.79,0.61,0.62,0.55,-1.83,39.49,1.41,1.16,128.67,0.01,36.06,2137.91,2.46
-2.01,32.87,1.00,38.01,-0.83,41.71,0.13,317.83,701,714017,2.71,4.30,0.78,0.61,0.62,0.55,-1.82,39.59,1.41,1.16,128.67,0.01,36.06,2137.91,2.46
-2.13,32.78,0.99,36.66,-0.83,39.94,0.14,319.41,701,714017,2.57,4.44,0.79,0.59,0.64,0.53,-1.82,38.06,1.43,1.12,128.67,0.01,36.06,2502.15,2.46
-2.25,32.69,0.98,36.97,-0.83,39.80,0.14,319.34,701,714018,2.43,4.58,0.78,0.59,0.64,0.53,-1.82,38.16,1.43,1.12,128.67,0.01,36.06,2502.15,2.46
-2.39,32.60,0.97,31.92,-0.84,34.31,0.16,324.61,701,714018,2.28,4.73,0.83,0.52,0.69,0.47,-1.81,32.92,1.52,0.98,128.67,0.01,36.06,2502.15,2.46
-2.54,32.51,0.97,32.22,-0.84,34.18,0.16,324.53,701,714019,2.12,4.88,0.82,0.52,0.70,0.47,-1.81,33.03,1.51,0.98,117.24,0.01,8.23,2276.72,2.75
-2.71,32.41,0.96,30.14,-0.84,31.63,0.19,326.84,701,714019,1.95,5.05,0.83,0.48,0.72,0.44,-1.80,30.73,1.55,0.92,117.24,0.02,8.23,2276.72,2.75
-2.89,32.31,0.95,30.49,-0.85,31.48,0.19,326.74,701,714020,1.77,5.24,0.82,0.48,0.72,0.44,-1.79,30.85,1.54,0.92,117.24,0.02,8.23,2276.72,2.75
-3.08,32.23,0.94,21.82,-0.85,22.40,0.17,335.61,701,714020,1.59,5.42,0.87,0.35,0.79,0.32,-1.79,21.99,1.66,0.67,117.24,0.02,8.23,2276.72,2.75
-3.26,32.16,0.93,22.06,-0.85,22.30,0.17,335.51,701,714021,1.42,5.59,0.86,0.35,0.79,0.32,-1.78,22.07,1.65,0.67,117.24,0.02,8.23,2276.72,2.75
-3.46,32.12,0.92,-0.17,-0.86,-0.10,0.18,357.76,701,714021,1.24,5.76,0.92,-0.00,0.86,-0.00,-1.78,-0.24,1.78,-0.01,117.24,0.02,8.23,2276.72,2.75
-3.67,32.11,0.91,-0.17,-0.86,-0.10,0.18,357.65,701,714022,1.07,5.94,0.91,-0.00,0.86,-0.00,-1.77,-0.24,1.77,-0.01,117.24,0.02,8.23,2130.52,2.75
-3.84,32.14,0.90,-31.18,-0.87,-30.93,0.13,28.43,701,714022,0.91,6.10,0.77,-0.46,0.74,-0.44,-1.76,-31.16,1.51,-0.91,117.24,0.01,8.23,2130.52,2.75
-3.98,32.20,0.89,-31.44,-0.87,-30.83,0.13,28.36,701,714023,0.78,6.22,0.76,-0.46,0.75,-0.44,-1.76,-31.25,1.50,-0.91,117.24,0.01,8.23,2130.52,2.75
-4.08,32.30,0.89,-67.63,-0.87,-66.46,0.15,64.08,701,714023,0.64,6.36,0.34,-0.82,0.35,-0.80,-1.75,-67.16,0.68,-1.62,117.24,0.01,8.23,2130.52,2.75
-4.16,32.43,0.88,-68.20,-0.87,-66.26,0.15,64.04,701,714024,0.49,6.51,0.33,-0.82,0.35,-0.80,-1.75,-67.34,0.68,-1.62,117.24,0.01,8.23,2130.52,2.75
-4.18,32.55,-0.88,-113.75,0.87,-111.17,0.10,109.11,701,714024,0.36,6.64,-0.35,-0.81,-0.31,-0.81,1.75,-112.57,-0.67,-1.62,117.24,0.00,8.23,2130.52,2.75
-4.14,32.65,-0.88,-114.13,0.87,-111.02,0.10,109.13,701,714024,0.26,6.75,-0.36,-0.81,-0.31,-0.81,1.75,-112.70,-0.68,-1.62,117.24,0.00,8.23,2130.52,2.75
-4.10,32.75,-0.89,-114.51,0.87,-110.88,0.10,109.16,701,714025,0.16,6.85,-0.37,-0.81,-0.31,-0.81,1.76,-112.82,-0.68,-1.62,117.24,0.00,8.23,2130.52,2.75
-4.06,32.84,-0.89,-114.89,0.87,-110.74,0.10,109.18,701,714025,0.05,6.96,-0.37,-0.81,-0.31,-0.81,1.76,-112.95,-0.68,-1.62,132.56,0.00,8.23,1501.07,2.29
2.66,40.15,0.00,0.00,1.99,165.66,0.03,186.76,701,307,0.01,12.08,0.00,0.00,-1.93,0.49,1.99,165.66,-1.93,0.49,121.39,0.00,54.87,1763.99,2.74
2.71,40.24,0.00,0.00,-1.99,49.72,0.20,302.65,701,307,0.13,11.97,0.00,0.00,1.29,1.52,-1.99,49.72,1.29,1.52,121.39,0.00,54.87,1763.99,2.74
2.84,40.37,0.00,0.00,-1.99,39.82,0.14,312.50,701,307,0.29,11.80,0.00,0.00,1.53,1.28,-1.99,39.82,1.53,1.28,121.39,0.00,54.87,1763.99,2.74
2.96,40.47,0.00,0.00,-2.00,39.73,0.14,312.58,701,307,0.43,11.67,0.00,0.00,1.54,1.28,-2.00,39.73,1.54,1.28,121.39,0.00,54.87,1763.99,2.74
3.09,40.56,0.00,0.00,-2.00,29.95,0.13,322.37,701,307,0.56,11.53,0.00,0.00,1.74,1.00,-2.00,29.95,1.74,1.00,121.39,0.00,54.87,1763.99,2.74
3.22,40.64,0.00,0.00,-2.01,29.88,0.13,322.46,701,307,0.69,11.40,0.00,0.00,1.74,1.00,-2.01,29.88,1.74,1.00,121.39,0.00,54.87,1763.99,2.74
3.39,40.65,0.00,0.00,-2.01,-29.54,0.16,22.00,701,307,0.83,11.26,0.00,0.00,1.75,-0.99,-2.01,-29.54,1.75,-0.99,121.39,0.00,54.87,1763.99,2.74
3.58,40.59,0.00,0.00,-2.02,-29.46,0.16,22.13,701,307,0.99,11.10,0.00,0.00,1.76,-0.99,-2.02,-29.46,1.76,-0.99,112.10,0.00,54.87,1702.31,2.73
3.78,40.53,0.00,0.00,-2.02,-29.39,0.16,22.25,701,307,1.15,10.94,0.00,0.00,1.76,-0.99,-2.02,-29.39,1.76,-0.99,112.10,0.00,54.87,1702.31,2.73
3.94,40.47,0.00,0.00,-2.03,-33.72,0.12,26.78,701,307,1.29,10.80,0.00,0.00,1.68,-1.12,-2.03,-33.72,1.68,-1.12,112.10,0.00,54.87,1702.31,2.73
4.09,40.42,0.00,0.00,-2.03,-33.66,0.12,26.87,701,307,1.42,10.68,0.00,0.00,1.69,-1.12,-2.03,-33.66,1.69,-1.12,112.10,0.00,54.87,1702.31,2.73
4.26,40.37,0.00,0.00,-2.03,-18.32,0.16,11.70,701,307,1.55,10.54,0.00,0.00,1.93,-0.64,-2.03,-18.32,1.93,-0.64,112.10,0.00,54.87,1702.31,2.73
4.46,40.34,0.00,0.00,-2.04,-18.27,0.16,11.83,701,307,1.71,10.39,0.00,0.00,1.94,-0.64,-2.04,-18.27,1.94,-0.64,112.10,0.00,54.87,1702.31,2.73
4.68,40.31,0.00,0.00,-2.04,-17.16,0.19,10.92,701,307,1.88,10.21,0.00,0.00,1.95,-0.60,-2.04,-17.16,1.95,-0.60,133.29,0.00,12.42,1937.15,2.29
4.93,40.27,0.00,0.00,-2.05,-17.11,0.19,11.08,701,307,2.08,10.02,0.00,0.00,1.96,-0.60,-2.05,-17.11,1.96,-0.60,133.29,0.00,12.42,1937.15,2.29
5.18,40.26,0.00,0.00,-2.06,0.90,0.19,353.26,701,307,2.27,9.83,0.00,0.00,2.06,0.03,-2.06,0.90,2.06,0.03,133.29,0.00,12.42,1937.15,2.29
5.42,40.28,0.00,0.00,-2.06,0.90,0.19,353.41,701,307,2.45,9.64,0.00,0.00,2.06,0.03,-2.06,0.90,2.06,0.03,133.29,0.00,12.42,1937.15,2.29
5.61,40.33,0.00,0.00,-2.07,30.23,0.13,324.17,701,307,2.61,9.48,0.00,0.00,1.79,1.04,-2.07,30.23,1.79,1.04,133.29,0.00,12.42,1937.15,2.29
5.75,40.41,0.00,0.00,-2.07,30.17,0.13,324.26,701,307,2.74,9.35,0.00,0.00,1.79,1.04,-2.07,30.17,1.79,1.04,133.29,0.00,12.42,1937.15,2.29
5.93,40.48,0.00,0.00,-2.08,12.43,0.18,342.07,701,307,2.90,9.19,0.00,0.00,2.03,0.45,-2.08,12.43,2.03,0.45,133.29,0.00,12.42,1937.15,2.29
6.16,40.53,0.00,0.00,-2.08,12.39,0.18,342.21,701,307,3.08,9.02,0.00,0.00,2.04,0.45,-2.08,12.39,2.04,0.45,133.29,0.00,12.42,1937.15,2.29
6.38,40.59,0.00,0.00,-2.09,12.36,0.18,342.36,701,307,3.26,8.84,0.00,0.00,2.04,0.45,-2.09,12.36,2.04,0.45,133.29,0.00,12.42,1937.15,2.29
6.59,40.62,0.00,0.00,-2.10,1.65,0.15,353.18,701,307,3.42,8.67,0.00,0.00,2.09,0.06,-2.10,1.65,2.09,0.06,133.29,0.00,12.42,1937.15,2.29
6.79,40.64,0.00,0.00,-2.10,1.65,0.15,353.31,701,307,3.57,8.52,0.00,0.00,2.10,0.06,-2.10,1.65,2.10,0.06,133.29,0.00,12.42,1937.15,2.29
6.96,40.65,0.00,0.00,-2.11,-1.00,0.11,356.07,701,307,3.71,8.39,0.00,0.00,2.10,-0.04,-2.11,-1.00,2.10,-0.04,133.29,0.00,12.42,1937.15,2.29
7.11,40.66,0.00,0.00,-2.11,-1.00,0.11,356.17,701,307,3.82,8.27,0.00,0.00,2.11,-0.04,-2.11,-1.00,2.11,-0.04,133.29,0.00,12.42,1937.15,2.29
7.27,40.70,0.00,0.00,-2.11,28.18,0.15,327.06,701,307,3.95,8.14,0.00,0.00,1.86,1.00,-2.11,28.18,1.86,1.00,133.29,0.00,12.42,1937.15,2.29
7.44,40.79,0.00,0.00,-2.12,28.12,0.15,327.17,701,307,4.10,7.99,0.00,0.00,1.87,1.00,-2.12,28.12,1.87,1.00,115.00,0.00,12.42,220.88,2.75
7.61,40.87,0.00,0.00,-2.12,28.05,0.15,327.28,701,307,4.26,7.84,0.00,0.00,1.87,1.00,-2.12,28.05,1.87,1.00,115.00,0.00,6.75,220.88,2.75
7.78,40.83,0.00,0.00,-2.13,-54.75,0.20,50.23,701,307,4.43,7.67,0.00,0.00,1.23,-1.74,-2.13,-54.75,1.23,-1.74,115.00,0.00,6.75,220.88,2.75
7.94,40.68,0.00,0.00,-2.13,-54.60,0.20,50.34,701,307,4.63,7.47,0.00,0.00,1.23,-1.74,-2.13,-54.60,1.23,-1.74,115.00,0.00,12.42,220.88,2.75
8.11,40.53,0.00,0.00,-2.13,-54.46,0.20,50.44,701,307,4.82,7.27,0.00,0.00,1.24,-1.74,-2.13,-54.46,1.24,-1.74,115.00,0.00,12.42,220.88,2.75
8.25,40.40,0.00,0.00,-2.14,-55.31,0.15,51.52,701,307,5.00,7.10,0.00,0.00,1.22,-1.76,-2.14,-55.31,1.22,-1.76,115.00,0.00,12.42,220.88,2.75
8.37,40.28,0.00,0.00,-2.14,-55.20,0.15,51.60,701,307,5.15,6.95,0.00,0.00,1.22,-1.76,-2.14,-55.20,1.22,-1.76,133.29,0.00,12.42,1937.15,2.29
8.50,40.16,0.00,0.00,-2.14,-55.08,0.15,51.68,701,307,5.30,6.79,0.00,0.00,1.23,-1.76,-2.14,-55.08,1.23,-1.76,133.29,0.00,12.42,1937.15,2.29
8.62,40.04,0.00,0.00,-2.15,-54.97,0.15,51.76,701,307,5.45,6.64,0.00,0.00,1.23,-1.76,-2.15,-54.97,1.23,-1.76,133.29,0.00,12.42,1937.15,2.29
8.72,39.89,0.00,0.00,-2.15,-76.41,0.17,73.38,701,307,5.62,6.48,0.00,0.00,0.50,-2.09,-2.15,-76.41,0.50,-2.09,133.29,0.00,12.42,1937.15,2.29
8.75,39.72,0.00,0.00,2.15,-92.57,0.18,89.72,701,307,5.79,6.30,0.00,0.00,-0.10,-2.15,2.15,-92.57,-0.10,-2.15,133.29,0.00,12.42,1937.15,2.29
8.75,39.54,0.00,0.00,2.15,-92.41,0.18,89.72,701,307,5.98,6.12,0.00,0.00,-0.09,-2.15,2.15,-92.41,-0.09,-2.15,133.29,0.00,12.42,5898.37,2.29
8.75,39.35,0.00,0.00,2.15,-92.24,0.18,89.72,701,307,5.93,5.93,0.00,0.00,-0.08,-2.15,2.15,-92.24,-0.08,-2.15,133.29,0.00,12.42,5898.37,2.29
8.75,39.17,0.00,0.00,2.15,-92.08,0.18,89.72,701,307,5.75,5.75,0.00,0.00,-0.08,-2.15,2.15,-92.08,-0.08,-2.15,133.29,0.00,12.42,5898.37,2.29
8.75,38.98,0.00,0.00,2.15,-91.92,0.18,89.72,701,307,5.56,5.56,0.00,0.00,-0.07,-2.15,2.15,-91.92,-0.07,-2.15,133.29,0.00,12.42,5898.37,2.29
8.79,38.81,0.00,0.00,-2.15,-71.15,0.18,69.14,701,307,5.38,5.38,0.00,0.00,0.69,-2.03,-2.15,-71.15,0.69,-2.03,133.29,0.00,12.42,5898.37,2.29
8.88,38.64,0.00,0.00,-2.15,-71.00,0.18,69.19,701,307,5.20,5.20,0.00,0.00,0.70,-2.03,-2.15,-71.00,0.70,-2.03,133.29,0.00,12.42,5898.37,2.29
8.96,38.47,0.00,0.00,-2.15,-70.86,0.18,69.24,701,307,5.03,5.03,0.00,0.00,0.71,-2.03,-2.15,-70.86,0.71,-2.03,133.29,0.00,12.42,5898.37,2.29
