trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
1.67,41.17,0.20,-39.24,0.78,-118.80,0.14,134.77,301,331014,1.31,1.31,0.16,-0.13,-0.38,-0.69,0.85,-105.08,-0.22,-0.82,115.97,0.00,45.36,2069.62,2.72
1.79,41.28,0.20,-30.48,0.78,-110.04,0.15,126.09,301,331014,1.45,1.45,0.18,-0.10,-0.27,-0.74,0.85,-96.32,-0.09,-0.84,115.97,0.00,45.36,2069.62,2.72
1.90,41.40,0.20,-30.48,0.78,-110.04,0.15,126.17,301,331014,1.59,1.59,0.18,-0.10,-0.27,-0.74,0.85,-96.31,-0.09,-0.84,115.97,0.00,45.36,2069.62,2.72
2.02,41.52,0.33,-20.45,0.83,-118.68,0.15,126.24,301,331016,1.74,1.74,0.30,-0.11,-0.40,-0.73,0.85,-96.31,-0.09,-0.84,115.97,0.00,45.36,2069.62,2.72
2.13,41.63,0.33,-20.45,0.83,-118.67,0.15,126.32,301,331016,1.89,1.89,0.30,-0.11,-0.40,-0.73,0.85,-96.31,-0.09,-0.84,115.97,0.00,45.36,2069.62,2.72
2.25,41.74,0.33,-26.94,0.83,-125.15,0.13,132.88,301,331016,2.02,2.02,0.29,-0.15,-0.48,-0.68,0.85,-102.78,-0.19,-0.83,115.97,0.00,7.17,2069.62,2.72
2.36,41.83,0.33,-26.94,0.83,-125.15,0.13,132.95,301,331016,2.15,2.15,0.29,-0.15,-0.48,-0.68,0.85,-102.78,-0.19,-0.83,115.97,0.00,7.17,2069.62,2.72
2.48,41.92,0.39,-22.26,0.87,-128.81,0.13,133.03,301,331018,2.28,2.28,0.36,-0.15,-0.55,-0.68,0.85,-102.78,-0.19,-0.83,110.10,0.00,7.17,300.45,2.73
2.60,42.02,0.39,-22.27,0.87,-128.81,0.13,133.11,301,331018,2.40,2.40,0.36,-0.15,-0.55,-0.68,0.85,-102.77,-0.19,-0.83,110.10,0.00,7.17,300.45,2.73
2.74,42.10,0.39,-34.65,0.87,-141.18,0.14,145.58,301,331018,2.54,2.54,0.32,-0.22,-0.68,-0.55,0.85,-115.15,-0.36,-0.77,110.10,0.01,7.17,300.45,2.73
2.90,42.19,0.39,-34.65,0.87,-141.18,0.14,145.69,301,331018,2.68,2.68,0.32,-0.22,-0.68,-0.55,0.85,-115.14,-0.36,-0.77,110.10,0.01,7.17,300.45,2.73
3.06,42.27,0.41,-26.36,0.93,-141.33,0.14,145.80,301,331021,2.83,2.83,0.37,-0.18,-0.73,-0.58,0.85,-115.14,-0.36,-0.77,110.10,0.01,7.17,300.45,2.73
3.22,42.35,0.41,-26.36,0.93,-141.33,0.14,145.91,301,331021,2.97,2.97,0.37,-0.18,-0.73,-0.58,0.85,-115.13,-0.36,-0.77,110.10,0.01,7.17,300.45,2.73
3.39,42.42,0.41,-33.27,0.93,-148.24,0.15,152.93,301,331021,3.12,3.12,0.34,-0.23,-0.79,-0.49,0.85,-122.04,-0.45,-0.72,110.10,0.01,7.17,300.45,2.73
3.57,42.49,0.41,-33.27,0.93,-148.23,0.15,153.05,301,331021,3.27,3.27,0.34,-0.23,-0.79,-0.49,0.85,-122.04,-0.45,-0.72,110.10,0.01,7.17,300.45,2.73
3.75,42.56,0.40,-24.74,0.98,-145.84,0.15,153.18,301,331023,3.41,3.41,0.36,-0.17,-0.81,-0.55,0.85,-122.03,-0.45,-0.72,110.10,0.01,7.17,300.45,2.73
3.93,42.62,0.40,-24.74,0.98,-145.83,0.15,153.30,301,331023,3.56,3.56,0.36,-0.17,-0.81,-0.55,0.85,-122.03,-0.45,-0.72,110.10,0.01,7.17,300.45,2.73
4.09,42.68,0.40,-26.28,0.98,-147.37,0.12,154.95,301,331023,3.70,3.70,0.36,-0.18,-0.82,-0.53,0.85,-123.56,-0.47,-0.70,110.10,0.00,7.17,300.45,2.73
4.24,42.73,0.40,-26.28,0.98,-147.37,0.12,155.05,301,331023,3.82,3.82,0.36,-0.18,-0.82,-0.53,0.85,-123.56,-0.47,-0.70,110.10,0.00,7.17,300.45,2.73
4.39,42.78,0.42,-23.69,1.00,-147.63,0.12,155.15,301,331024,3.94,3.94,0.38,-0.17,-0.85,-0.54,0.85,-123.56,-0.47,-0.70,110.10,0.01,7.17,300.45,2.73
4.54,42.84,0.42,-23.69,1.00,-147.63,0.12,155.25,301,331024,4.06,4.06,0.38,-0.17,-0.85,-0.54,0.85,-123.55,-0.47,-0.70,110.10,0.01,7.17,300.45,2.73
4.72,42.89,0.42,-28.23,1.00,-152.17,0.15,159.91,301,331024,4.20,4.20,0.37,-0.20,-0.89,-0.47,0.85,-128.09,-0.52,-0.67,110.10,0.01,7.17,300.45,2.73
4.91,42.94,0.42,-28.23,1.00,-152.17,0.15,160.04,301,331024,4.35,4.35,0.37,-0.20,-0.89,-0.47,0.85,-128.08,-0.52,-0.67,110.10,0.01,7.17,300.45,2.73
5.11,42.99,0.39,-9.21,1.09,-146.31,0.15,160.18,301,331025,4.50,4.50,0.38,-0.06,-0.91,-0.60,0.85,-128.07,-0.52,-0.67,110.10,0.01,7.17,300.45,2.73
5.30,43.04,0.39,-9.21,1.09,-146.31,0.15,160.31,301,331025,4.65,4.65,0.38,-0.06,-0.90,-0.60,0.85,-128.07,-0.52,-0.67,110.10,0.01,7.17,300.45,2.73
5.49,43.08,0.39,-14.93,1.09,-152.02,0.14,166.16,301,331025,4.80,4.80,0.38,-0.10,-0.96,-0.51,0.85,-133.78,-0.58,-0.61,110.10,0.01,7.17,300.45,2.73
5.68,43.12,0.39,-14.93,1.09,-152.02,0.14,166.28,301,331025,4.94,4.94,0.38,-0.10,-0.96,-0.51,0.85,-133.77,-0.58,-0.61,110.10,0.01,7.17,300.45,2.73
5.87,43.15,0.37,-5.84,1.11,-149.10,0.14,166.41,301,331026,5.08,5.08,0.37,-0.04,-0.96,-0.57,0.85,-133.77,-0.58,-0.61,110.10,0.01,7.17,300.45,2.73
6.05,43.18,0.37,-5.84,1.11,-149.10,0.14,166.54,301,331026,5.22,5.22,0.37,-0.04,-0.96,-0.57,0.84,-133.76,-0.58,-0.61,110.10,0.01,7.17,300.45,2.73
6.26,43.21,0.37,-9.41,1.11,-152.66,0.16,170.25,301,331026,5.37,5.37,0.37,-0.06,-0.99,-0.51,0.84,-137.32,-0.62,-0.57,110.10,0.01,7.17,300.45,2.73
6.48,43.24,0.37,-9.41,1.11,-152.66,0.16,170.40,301,331026,5.29,5.53,0.37,-0.06,-0.99,-0.51,0.84,-137.31,-0.62,-0.57,110.10,0.01,7.17,300.45,2.73
6.69,43.27,0.37,-9.41,1.11,-152.65,0.16,170.55,301,331026,5.13,5.70,0.37,-0.06,-0.99,-0.51,0.84,-137.31,-0.62,-0.57,110.10,0.01,7.17,300.45,2.73
6.91,43.29,0.36,12.35,1.17,-146.25,0.16,170.70,301,331028,4.96,5.86,0.35,0.08,-0.97,-0.65,0.84,-137.30,-0.62,-0.57,110.10,0.01,7.17,300.45,2.73
7.13,43.32,0.36,12.35,1.17,-146.25,0.16,170.85,301,331028,4.80,6.02,0.35,0.08,-0.97,-0.65,0.84,-137.29,-0.62,-0.57,110.10,0.01,7.17,300.45,2.73
7.35,43.35,0.36,12.35,1.17,-146.24,0.16,171.00,301,331028,4.64,6.18,0.35,0.08,-0.97,-0.65,0.84,-137.29,-0.62,-0.57,110.10,0.01,7.17,300.45,2.73
7.54,43.36,0.36,8.04,1.17,-150.54,0.12,175.43,301,331028,4.50,6.32,0.36,0.05,-1.02,-0.57,0.84,-141.58,-0.66,-0.52,110.10,0.00,7.17,300.45,2.73
7.71,43.37,0.36,8.04,1.17,-150.54,0.12,175.55,301,331028,4.38,6.44,0.36,0.05,-1.02,-0.57,0.84,-141.58,-0.66,-0.52,110.10,0.00,7.17,300.45,2.73
7.87,43.38,0.33,3.15,1.13,-151.25,0.12,175.66,301,331029,4.26,6.56,0.33,0.02,-0.99,-0.54,0.84,-141.57,-0.66,-0.52,110.10,0.00,7.17,300.45,2.73
8.04,43.39,0.33,3.15,1.13,-151.24,0.12,175.77,301,331029,4.14,6.68,0.33,0.02,-0.99,-0.54,0.84,-141.57,-0.66,-0.52,110.10,0.00,7.17,300.45,2.73
8.21,43.40,0.33,0.02,1.13,-154.37,0.13,179.02,301,331029,4.02,6.81,0.33,0.00,-1.02,-0.49,0.84,-144.69,-0.69,-0.49,110.10,0.00,7.17,300.45,2.73
8.39,43.40,0.33,0.02,1.13,-154.37,0.13,179.14,301,331029,3.89,6.94,0.33,0.00,-1.02,-0.49,0.84,-144.68,-0.69,-0.49,110.10,0.00,7.17,300.45,2.73
8.57,43.40,0.30,-12.08,1.07,-156.68,0.13,179.26,301,331030,3.76,7.07,0.30,-0.06,-0.98,-0.42,0.84,-144.68,-0.69,-0.49,110.10,0.00,7.17,300.45,2.73
8.75,43.40,0.30,-12.08,1.07,-156.68,0.13,179.39,301,331030,3.62,7.20,0.30,-0.06,-0.98,-0.42,0.84,-144.67,-0.69,-0.49,110.10,0.00,7.17,300.45,2.73
8.96,43.40,0.30,-17.02,1.07,-161.62,0.18,184.48,301,331030,3.47,7.35,0.29,-0.09,-1.02,-0.34,0.84,-149.61,-0.73,-0.43,110.10,0.01,7.17,300.45,2.73
9.21,43.38,0.30,-17.02,1.07,-161.61,0.18,184.65,301,331030,3.29,7.53,0.29,-0.09,-1.02,-0.34,0.84,-149.60,-0.73,-0.43,110.10,0.01,7.17,300.45,2.73
9.45,43.37,0.30,-17.02,1.07,-161.61,0.18,184.81,301,331030,3.11,7.71,0.29,-0.09,-1.02,-0.34,0.84,-149.59,-0.73,-0.43,110.10,0.01,7.17,300.45,2.73
9.70,43.35,0.31,23.55,1.15,-151.41,0.18,184.98,301,331046,2.93,7.89,0.28,0.12,-1.01,-0.55,0.84,-149.58,-0.73,-0.43,110.10,0.01,7.17,300.45,2.73
9.94,43.34,0.31,23.54,1.15,-151.41,0.18,185.15,301,331046,2.75,8.07,0.28,0.12,-1.01,-0.55,0.84,-149.57,-0.73,-0.43,110.10,0.01,7.17,300.45,2.73
10.19,43.32,0.31,23.54,1.15,-151.40,0.18,185.32,301,331046,2.57,8.25,0.28,0.12,-1.01,-0.55,0.84,-149.56,-0.73,-0.43,110.10,0.01,7.17,300.45,2.73
10.41,43.29,0.31,13.91,1.15,-161.03,0.15,195.10,301,331046,2.41,8.41,0.30,0.07,-1.08,-0.37,0.84,-159.19,-0.79,-0.30,110.10,0.00,7.17,300.45,2.73
10.60,43.25,0.26,-0.52,1.09,-164.24,0.15,195.24,301,331047,2.26,8.56,0.26,-0.00,-1.05,-0.30,0.84,-159.18,-0.79,-0.30,109.00,0.00,7.17,294.82,2.73
10.83,43.21,0.26,2.17,1.09,-161.54,0.18,192.69,301,331047,2.10,8.73,0.26,0.01,-1.04,-0.35,0.84,-156.48,-0.77,-0.34,109.00,0.01,7.17,294.82,2.73
11.07,43.17,0.27,18.29,1.11,-157.74,0.18,192.86,301,331048,1.91,8.91,0.25,0.08,-1.03,-0.42,0.84,-156.47,-0.77,-0.34,109.00,0.01,7.17,294.82,2.73
11.29,43.14,0.27,17.59,1.11,-158.43,0.14,193.71,301,331048,1.75,9.07,0.26,0.08,-1.03,-0.41,0.84,-157.16,-0.78,-0.33,109.00,0.00,7.17,294.82,2.73
11.48,43.10,0.27,24.26,1.11,-156.82,0.14,193.83,301,331050,1.61,9.22,0.24,0.11,-1.02,-0.44,0.84,-157.15,-0.77,-0.33,109.00,0.00,7.17,294.82,2.73
11.68,43.05,0.27,16.21,1.11,-164.86,0.17,202.02,301,331050,1.45,9.37,0.26,0.07,-1.07,-0.29,0.84,-165.19,-0.81,-0.21,109.00,0.00,7.14,288.81,2.73
11.89,42.99,0.27,29.79,1.11,-161.54,0.17,202.16,301,331052,1.28,9.54,0.24,0.14,-1.05,-0.35,0.84,-165.19,-0.81,-0.21,109.00,0.00,7.14,288.81,2.73
12.10,42.95,0.27,49.03,1.11,-142.28,0.15,183.06,301,331052,1.13,9.70,0.18,0.21,-0.87,-0.68,0.84,-145.93,-0.70,-0.47,109.00,0.00,7.14,288.81,2.73
12.30,42.95,0.31,51.11,1.14,-141.39,0.15,183.19,301,331053,0.98,9.84,0.19,0.24,-0.89,-0.71,0.84,-145.92,-0.70,-0.47,109.00,0.00,7.14,288.81,2.73
12.45,42.89,0.31,-3.68,1.14,163.83,0.13,238.08,301,331053,0.84,9.99,0.31,-0.02,-1.09,0.32,0.84,159.30,-0.79,0.30,109.00,0.00,7.14,288.81,2.73
12.55,42.77,0.20,-3.78,1.03,162.48,0.13,238.14,301,331054,0.71,10.12,0.20,-0.01,-0.98,0.31,0.84,159.29,-0.79,0.30,110.24,0.00,7.21,285.01,2.73
12.61,42.66,0.20,-24.11,1.03,142.15,0.11,258.52,301,331054,0.58,10.24,0.18,-0.08,-0.81,0.63,0.84,138.95,-0.63,0.55,110.24,0.00,7.21,285.01,2.73
12.64,42.55,0.20,-24.11,1.03,142.14,0.11,258.54,301,331054,0.47,10.35,0.18,-0.08,-0.81,0.63,0.84,138.94,-0.63,0.55,110.24,0.00,7.21,285.01,2.73
12.67,42.44,0.05,38.08,0.85,142.46,0.11,258.56,301,331056,0.36,10.47,0.04,0.03,-0.67,0.52,0.84,138.93,-0.63,0.55,110.24,0.00,7.21,285.01,2.73
12.70,42.33,0.05,38.07,0.85,142.45,0.11,258.58,301,331056,0.24,10.58,0.04,0.03,-0.67,0.52,0.84,138.92,-0.63,0.55,110.24,0.00,7.21,285.01,2.73
12.73,42.24,0.05,40.38,0.85,144.76,0.08,256.29,301,331056,0.15,10.67,0.04,0.03,-0.69,0.49,0.84,141.22,-0.65,0.53,110.24,0.00,7.21,285.01,2.73
12.74,42.20,-0.02,138.06,0.82,141.29,0.01,256.30,301,331057,0.11,10.72,-0.01,0.01,-0.64,0.51,0.84,141.22,-0.65,0.53,110.24,0.00,7.21,285.01,2.73
12.76,42.16,0.82,-38.72,0.82,141.28,0.07,256.31,0,331057,0.07,10.76,0.64,-0.51,-0.64,0.51,0.00,0.00,0.00,0.00,110.24,0.01,7.21,285.01,2.73
12.77,42.13,-0.82,103.81,-0.82,-76.19,0.03,113.79,0,331057,0.01,10.81,-0.20,0.80,0.20,-0.80,0.00,0.00,0.00,0.00,110.24,0.00,7.21,285.01,2.73
14.50,38.22,-0.09,-171.55,-0.92,6.43,0.17,32.05,301,307106,0.08,16.37,-0.09,-0.01,0.92,0.10,-0.83,6.21,0.82,0.09,114.48,0.00,7.21,281.93,2.73
14.68,38.13,-0.09,-171.55,-0.92,6.43,0.17,32.16,301,307106,0.25,16.20,-0.09,-0.01,0.91,0.10,-0.83,6.21,0.82,0.09,114.48,0.00,7.21,281.93,2.73
14.86,38.04,-0.34,-173.27,-1.17,6.36,0.17,32.27,301,307107,0.42,16.03,-0.34,-0.04,1.17,0.13,-0.83,6.22,0.82,0.09,114.48,0.00,7.21,281.93,2.73
15.04,37.95,-0.34,-173.27,-1.17,6.37,0.17,32.38,301,307107,0.59,15.87,-0.34,-0.04,1.16,0.13,-0.83,6.22,0.82,0.09,114.48,0.00,7.21,281.93,2.73
15.21,37.86,-0.34,-178.16,-1.17,1.48,0.16,37.38,301,307107,0.75,15.70,-0.34,-0.01,1.17,0.03,-0.83,1.33,0.83,0.02,114.48,0.00,7.21,281.93,2.73
15.37,37.76,-0.34,-178.16,-1.17,1.48,0.16,37.47,301,307107,0.91,15.55,-0.34,-0.01,1.17,0.03,-0.83,1.33,0.83,0.02,114.48,0.00,7.21,281.93,2.73
15.53,37.66,-0.34,173.42,-1.16,-0.96,0.16,37.57,301,307108,1.07,15.39,-0.33,0.04,1.16,-0.02,-0.83,1.33,0.83,0.02,114.48,0.00,7.21,281.93,2.73
15.68,37.57,-0.34,173.42,-1.16,-0.96,0.16,37.67,301,307108,1.22,15.23,-0.33,0.04,1.16,-0.02,-0.83,1.33,0.83,0.02,114.48,0.00,7.21,281.93,2.73
15.84,37.47,-0.34,174.07,-1.16,-0.31,0.16,37.11,301,307108,1.38,15.07,-0.33,0.03,1.16,-0.01,-0.83,1.99,0.83,0.03,196.99,0.00,152.61,2969.91,2.94
16.01,37.37,-0.34,174.07,-1.16,-0.31,0.16,37.21,301,307108,1.55,14.91,-0.33,0.03,1.16,-0.01,-0.83,1.99,0.82,0.03,196.99,0.00,152.61,2969.91,2.94
16.17,37.27,-0.29,170.95,-1.12,-0.91,0.16,37.31,301,307109,1.71,14.74,-0.29,0.05,1.11,-0.02,-0.82,1.99,0.82,0.03,196.99,0.00,152.61,2969.91,2.94
16.33,37.17,-0.29,170.95,-1.11,-0.91,0.16,37.41,301,307109,1.87,14.58,-0.29,0.05,1.11,-0.02,-0.82,1.99,0.82,0.03,196.99,0.00,152.61,2969.91,2.94
16.50,37.09,-0.29,179.82,-1.11,7.96,0.17,28.64,301,307109,2.03,14.42,-0.29,0.00,1.10,0.15,-0.82,10.87,0.81,0.16,196.99,0.00,152.61,2969.91,2.94
16.68,37.01,-0.29,179.82,-1.11,7.97,0.17,28.74,301,307109,2.20,14.25,-0.29,0.00,1.10,0.15,-0.82,10.88,0.81,0.16,196.99,0.00,152.61,2969.91,2.94
16.86,36.93,-0.27,174.83,-1.08,6.93,0.17,28.85,301,307110,2.36,14.09,-0.27,0.02,1.08,0.13,-0.82,10.88,0.81,0.16,196.99,0.00,152.61,2969.91,2.94
17.04,36.85,-0.27,174.83,-1.08,6.93,0.17,28.96,301,307110,2.53,13.92,-0.27,0.02,1.08,0.13,-0.82,10.89,0.81,0.16,196.99,0.00,152.61,2969.91,2.94
17.22,36.77,-0.27,175.91,-1.08,8.01,0.16,27.99,301,307110,2.69,13.76,-0.27,0.02,1.07,0.15,-0.82,11.98,0.80,0.17,196.99,0.00,152.61,2969.91,2.94
17.40,36.69,-0.27,175.91,-1.08,8.02,0.16,28.10,301,307110,2.85,13.60,-0.27,0.02,1.07,0.15,-0.82,11.98,0.80,0.17,196.99,0.00,11.28,2969.91,2.94
17.58,36.62,-0.21,168.06,-1.01,7.27,0.16,28.21,301,307111,3.01,13.44,-0.20,0.04,1.00,0.13,-0.82,11.99,0.80,0.17,196.99,0.00,11.28,2969.91,2.94
17.75,36.54,-0.21,168.06,-1.01,7.27,0.16,28.31,301,307111,3.17,13.28,-0.20,0.04,1.00,0.13,-0.82,12.00,0.80,0.17,196.99,0.00,11.28,2969.91,2.94
17.94,36.50,-0.21,-168.51,-1.01,30.71,0.16,4.99,301,307111,3.33,13.12,-0.20,-0.04,0.87,0.52,-0.82,35.44,0.67,0.47,196.99,0.00,11.28,2969.91,2.94
18.13,36.48,-0.21,-168.51,-1.01,30.73,0.16,5.11,301,307111,3.49,12.96,-0.20,-0.04,0.87,0.52,-0.82,35.47,0.67,0.47,196.99,0.00,11.28,2969.91,2.94
18.33,36.47,-0.22,179.22,-1.00,28.09,0.16,5.22,301,307112,3.65,12.80,-0.22,0.00,0.88,0.47,-0.82,35.49,0.67,0.47,196.99,0.00,11.28,2969.91,2.94
18.52,36.45,-0.22,179.22,-1.00,28.10,0.16,5.34,301,307112,3.80,12.65,-0.22,0.00,0.88,0.47,-0.82,35.52,0.67,0.47,196.99,0.00,11.28,2969.91,2.94
18.74,36.43,-0.22,177.95,-1.00,26.85,0.20,6.74,301,307112,3.98,12.47,-0.22,0.01,0.89,0.45,-0.82,34.28,0.68,0.46,196.99,0.00,11.28,2969.91,2.94
18.99,36.41,-0.22,177.95,-1.00,26.87,0.20,6.89,301,307112,4.18,12.27,-0.22,0.01,0.89,0.45,-0.82,34.31,0.67,0.46,196.99,0.00,11.28,2969.91,2.94
19.23,36.39,-0.25,-173.01,-1.04,28.02,0.20,7.03,301,307113,4.38,12.07,-0.25,-0.03,0.92,0.49,-0.82,34.34,0.67,0.46,196.99,0.00,11.28,2969.91,2.94
19.48,36.36,-0.25,-173.01,-1.04,28.04,0.20,7.18,301,307113,4.58,11.87,-0.25,-0.03,0.92,0.49,-0.82,34.37,0.67,0.46,196.99,0.00,47.49,2969.91,2.94
19.72,36.34,-0.25,-169.80,-1.04,31.27,0.19,4.11,301,307113,4.77,11.68,-0.25,-0.04,0.89,0.54,-0.81,37.61,0.65,0.50,196.99,0.00,57.78,2969.91,2.94
19.95,36.33,-0.25,-169.80,-1.04,31.29,0.19,4.25,301,307113,4.96,11.49,-0.25,-0.04,0.89,0.54,-0.81,37.65,0.64,0.50,196.99,0.00,57.78,2969.91,2.94
20.19,36.32,-0.27,-176.98,-1.05,29.13,0.19,4.38,301,307114,5.15,11.30,-0.27,-0.01,0.92,0.51,-0.81,37.68,0.64,0.50,196.99,0.00,57.78,2969.91,2.94
20.42,36.30,-0.27,-176.98,-1.05,29.15,0.19,4.52,301,307114,5.34,11.11,-0.27,-0.01,0.92,0.51,-0.81,37.71,0.64,0.50,196.99,0.00,57.78,2969.91,2.94
20.65,36.30,-0.27,-169.61,-1.05,36.54,0.18,357.29,301,307114,5.53,10.92,-0.27,-0.05,0.84,0.62,-0.81,45.11,0.57,0.58,196.99,0.00,42.56,2969.91,2.94
20.88,36.31,-0.27,-169.61,-1.05,36.56,0.18,357.43,301,307114,5.71,10.74,-0.27,-0.05,0.84,0.62,-0.81,45.15,0.57,0.58,196.99,0.00,42.56,2969.91,2.94
21.10,36.31,-0.28,-174.29,-1.04,35.40,0.18,357.56,301,307115,5.89,10.56,-0.28,-0.03,0.85,0.60,-0.81,45.19,0.57,0.58,50.29,0.00,42.56,1181.76,2.46
21.33,36.32,-0.28,-174.29,-1.04,35.43,0.18,357.70,301,307115,6.07,10.38,-0.28,-0.03,0.85,0.60,-0.81,45.23,0.57,0.58,50.29,0.00,42.56,1181.76,2.46
21.55,36.34,-0.28,-169.67,-1.04,40.08,0.18,353.20,301,307115,6.25,10.20,-0.27,-0.05,0.80,0.67,-0.81,49.89,0.52,0.62,127.50,0.00,163.54,2908.66,2.50
21.77,36.36,-0.28,-169.67,-1.04,40.11,0.18,353.33,301,307115,6.43,10.02,-0.27,-0.05,0.79,0.67,-0.81,49.93,0.52,0.62,29.06,0.00,163.54,686.27,1.96
21.99,36.38,-0.30,-175.70,-1.04,38.15,0.18,353.46,301,307116,6.61,9.84,-0.30,-0.02,0.82,0.64,-0.81,49.98,0.52,0.62,29.06,0.00,163.54,686.27,1.96
22.21,36.40,-0.30,-175.70,-1.04,38.18,0.18,353.59,301,307116,6.79,9.67,-0.30,-0.02,0.82,0.64,-0.81,50.02,0.52,0.62,29.06,0.00,163.54,686.27,1.96
22.40,36.41,-0.30,-179.63,-1.04,34.27,0.14,357.64,301,307116,6.94,9.51,-0.30,-0.00,0.86,0.58,-0.81,46.12,0.56,0.58,29.06,0.00,163.54,686.27,1.96
22.57,36.41,-0.30,-179.63,-1.04,34.29,0.14,357.74,301,307116,7.08,9.37,-0.30,-0.00,0.86,0.58,-0.81,46.15,0.56,0.58,29.06,0.00,55.28,686.27,1.96
22.74,36.42,-0.30,-179.63,-1.04,34.31,0.14,357.84,301,307116,7.22,9.24,-0.30,-0.00,0.86,0.58,-0.81,46.19,0.56,0.58,29.06,0.00,55.28,699.21,1.96
22.91,36.42,-0.31,176.29,-1.03,33.11,0.14,357.94,301,307117,7.35,9.10,-0.30,0.02,0.86,0.56,-0.81,46.22,0.56,0.58,29.06,0.00,55.28,699.21,1.96
23.08,36.43,-0.31,176.29,-1.03,33.13,0.14,358.04,301,307117,7.49,8.96,-0.30,0.02,0.86,0.56,-0.81,46.25,0.56,0.58,29.06,0.00,55.28,699.21,1.96
23.25,36.43,-0.31,176.29,-1.03,33.15,0.14,358.14,301,307117,7.63,8.83,-0.30,0.02,0.86,0.56,-0.81,46.28,0.56,0.58,29.06,0.00,55.28,699.21,1.96
23.42,36.44,-0.31,-179.92,-1.03,36.96,0.14,354.46,301,307117,7.76,8.69,-0.31,-0.00,0.82,0.62,-0.81,50.10,0.52,0.62,29.06,0.00,55.28,699.21,1.96
23.59,36.46,-0.31,-179.92,-1.03,36.98,0.14,354.56,301,307117,7.90,8.55,-0.31,-0.00,0.82,0.62,-0.81,50.13,0.52,0.62,29.06,0.00,55.28,699.21,1.96
23.76,36.47,-0.31,-179.92,-1.03,37.00,0.14,354.66,301,307117,8.04,8.42,-0.31,-0.00,0.82,0.62,-0.80,50.17,0.52,0.62,29.06,0.00,55.28,699.21,1.96
23.93,36.48,-0.32,-174.62,-1.05,37.88,0.14,354.76,301,307118,8.17,8.28,-0.32,-0.03,0.83,0.65,-0.80,50.20,0.51,0.62,29.06,0.00,55.28,699.21,1.96
